simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
193.900	35	17	100000.0	-4.666	0.796	8.0	0.0	0.0	4.0	4.0	15.778	0.991240	
193.925	36	12	100000.0	-7.606	0.642	4.0	0.0	0.0	2.0	1.0	25.067	0.000000	
193.950	37	17	500000.0	-8.002	0.796	8.0	0.0	0.0	4.0	4.0	18.189	0.000000	
193.975	38	17	100000.0	-3.385	0.796	8.0	0.0	0.0	4.0	4.0	21.538	0.022599	
194.000	39	17	1000000.0	-7.093	0.796	8.0	0.0	0.0	4.0	4.0	23.568	0.000675	
194.025	0	16	100000.0	-4.427	0.412	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
194.050	1	17	100000.0	-3.571	0.783	8.0	0.0	0.0	4.0	4.0	18.429	0.312984	
194.075	2	6	500000.0	-7.117	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
194.100	3	13	100000.0	-8.338	0.751	3.0	0.0	0.0	0.0	2.0	12.074	0.453940	
194.125	4	13	1000000.0	-3.782	0.751	3.0	0.0	0.0	0.0	2.0	18.191	0.995505	
194.150	5	13	100000.0	-5.131	0.751	3.0	0.0	0.0	0.0	2.0	10.880	0.000000	
194.175	6	12	100000.0	-6.003	0.662	4.0	0.0	0.0	2.0	1.0	12.846	0.787978	
194.200	7	12	500000.0	-3.365	0.662	4.0	0.0	0.0	2.0	1.0	22.912	0.999989	
194.225	8	13	100000.0	-6.095	0.751	3.0	0.0	0.0	0.0	2.0	16.632	0.999837	
194.250	9	13	1000000.0	-8.331	0.751	3.0	0.0	0.0	0.0	2.0	5.902	0.000000	
194.275	10	15	100000.0	-4.498	0.644	4.0	0.0	0.0	0.0	1.0	17.333	0.999836	
194.300	11	15	100000.0	-5.016	0.644	4.0	0.0	0.0	0.0	1.0	17.875	0.000000	
194.325	12	17	500000.0	-3.676	0.783	8.0	0.0	0.0	4.0	4.0	17.667	0.999988	
194.350	13	15	100000.0	-5.853	0.644	4.0	0.0	0.0	0.0	1.0	15.417	0.000000	
194.375	14	12	1000000.0	-8.007	0.662	4.0	0.0	0.0	2.0	1.0	9.966	0.000000	
194.400	15	3	100000.0	-7.749	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.000000	
194.425	16	12	100000.0	-4.381	0.662	4.0	0.0	0.0	2.0	1.0	21.571	0.989211	
194.450	17	12	500000.0	-4.249	0.662	4.0	0.0	0.0	2.0	1.0	18.417	0.990016	
194.475	18	11	100000.0	-3.233	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.989221	
194.500	19	15	1000000.0	-9.312	0.644	3.0	0.0	0.0	0.0	1.0	8.669	0.063221	
194.525	20	14	100000.0	-6.685	0.588	1.0	0.0	0.0	1.0	0.0	17.053	0.000000	
194.550	21	16	100000.0	-3.984	0.412	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
194.575	22	14	500000.0	-5.591	0.588	1.0	0.0	0.0	1.0	0.0	23.803	0.000000	
194.600	23	17	100000.0	-3.761	0.783	8.0	0.0	0.0	4.0	4.0	20.571	0.999757	
194.625	24	17	1000000.0	-5.667	0.783	8.0	0.0	0.0	4.0	4.0	12.014	0.999798	
194.650	25	17	100000.0	-7.801	0.783	8.0	0.0	0.0	4.0	4.0	13.000	0.806084	
194.675	26	17	100000.0	-4.417	0.783	8.0	0.0	0.0	4.0	4.0	17.500	0.997053	
194.700	27	17	500000.0	-7.029	0.783	8.0	0.0	0.0	4.0	4.0	21.471	0.001231	
194.725	28	12	100000.0	-8.110	0.662	4.0	0.0	0.0	2.0	1.0	21.882	0.000000	
194.750	29	17	1000000.0	-6.508	0.783	8.0	0.0	0.0	4.0	4.0	9.472	0.000000	
194.775	30	16	100000.0	-7.140	0.412	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
194.800	31	17	100000.0	-3.162	0.783	8.0	0.0	0.0	4.0	4.0	24.571	0.953774	
194.825	32	17	500000.0	-3.345	0.783	8.0	0.0	0.0	4.0	4.0	20.000	0.999989	
194.850	33	17	100000.0	-5.991	0.783	8.0	0.0	0.0	4.0	4.0	17.889	0.695893	
194.875	34	17	1000000.0	-7.057	0.783	8.0	0.0	0.0	4.0	4.0	15.441	0.997976	
194.900	35	17	100000.0	-4.692	0.783	8.0	0.0	0.0	4.0	4.0	14.800	0.158258	
194.925	36	12	100000.0	-7.649	0.662	4.0	0.0	0.0	2.0	1.0	23.333	0.000000	
194.950	37	17	500000.0	-7.942	0.783	8.0	0.0	0.0	4.0	4.0	15.929	0.000000	
194.975	38	17	100000.0	-3.375	0.783	8.0	0.0	0.0	4.0	4.0	23.143	0.022599	
195.000	39	17	1000000.0	-7.186	0.783	8.0	0.0	0.0	4.0	4.0	20.857	0.000000	
195.025	0	16	100000.0	-4.382	0.429	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
195.050	1	17	100000.0	-3.590	0.764	8.0	0.0	0.0	4.0	4.0	20.000	0.312984	
195.075	2	6	500000.0	-6.850	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
195.100	3	13	100000.0	-8.437	0.750	3.0	0.0	0.0	0.0	2.0	8.562	0.453940	
195.125	4	13	1000000.0	-3.790	0.750	3.0	0.0	0.0	0.0	2.0	18.707	0.995505	
195.150	5	13	100000.0	-5.085	0.750	3.0	0.0	0.0	0.0	2.0	10.960	0.000000	
195.175	6	12	100000.0	-5.968	0.635	4.0	0.0	0.0	2.0	1.0	16.080	0.991940	
195.200	7	12	500000.0	-3.348	0.635	4.0	0.0	0.0	2.0	1.0	23.159	0.999991	
195.225	8	13	100000.0	-6.166	0.750	3.0	0.0	0.0	0.0	2.0	15.800	0.999837	
195.250	9	13	1000000.0	-8.244	0.750	3.0	0.0	0.0	0.0	2.0	6.239	0.000000	
195.275	10	15	100000.0	-4.517	0.615	3.0	0.0	0.0	0.0	1.0	14.957	0.910080	
195.300	11	15	100000.0	-5.020	0.615	3.0	0.0	0.0	0.0	1.0	20.000	0.000000	
195.325	12	17	500000.0	-3.700	0.764	8.0	0.0	0.0	4.0	4.0	16.836	0.986557	
195.350	13	15	100000.0	-5.834	0.615	3.0	0.0	0.0	0.0	1.0	18.375	0.000000	
195.375	14	12	1000000.0	-8.078	0.635	4.0	0.0	0.0	2.0	1.0	11.415	0.000000	
195.400	15	3	100000.0	-7.497	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
195.425	16	12	100000.0	-4.440	0.635	4.0	0.0	0.0	2.0	1.0	22.429	0.980514	
195.450	17	12	500000.0	-4.226	0.635	4.0	0.0	0.0	2.0	1.0	20.058	0.999980	
195.475	18	11	100000.0	-3.230	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.991158	
195.500	19	12	1000000.0	-9.314	0.635	4.0	0.0	0.0	2.0	2.0	20.740	0.063221	
195.525	20	14	100000.0	-6.570	0.592	1.0	0.0	0.0	1.0	0.0	17.474	0.000000	
195.550	21	16	100000.0	-3.945	0.429	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
195.575	22	14	500000.0	-5.540	0.592	1.0	0.0	0.0	1.0	0.0	23.577	0.000000	
195.600	23	17	100000.0	-3.752	0.764	8.0	0.0	0.0	4.0	4.0	18.000	0.872376	
195.625	24	17	1000000.0	-5.651	0.764	8.0	0.0	0.0	4.0	4.0	13.276	0.998768	
195.650	25	17	100000.0	-7.830	0.764	8.0	0.0	0.0	4.0	4.0	12.100	0.806084	
195.675	26	17	100000.0	-4.401	0.764	8.0	0.0	0.0	4.0	4.0	14.737	0.999195	
195.700	27	17	500000.0	-7.028	0.764	8.0	0.0	0.0	4.0	4.0	16.383	0.001231	
195.725	28	12	100000.0	-8.097	0.635	4.0	0.0	0.0	2.0	2.0	26.667	0.000000	
195.750	29	17	1000000.0	-6.504	0.764	8.0	0.0	0.0	4.0	4.0	9.321	0.000000	
195.775	30	16	100000.0	-7.004	0.429	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
195.800	31	17	100000.0	-3.161	0.764	8.0	0.0	0.0	4.0	4.0	24.143	0.971442	
195.825	32	17	500000.0	-3.355	0.764	8.0	0.0	0.0	4.0	4.0	19.900	0.999998	
195.850	33	17	100000.0	-6.023	0.764	8.0	0.0	0.0	4.0	4.0	16.526	0.986975	
195.875	34	17	1000000.0	-6.999	0.764	8.0	0.0	0.0	4.0	4.0	17.531	0.997976	
195.900	35	17	100000.0	-4.722	0.764	8.0	0.0	0.0	4.0	4.0	16.400	0.071009	
195.925	36	12	100000.0	-7.691	0.635	4.0	0.0	0.0	2.0	2.0	25.375	0.408458	
195.950	37	17	500000.0	-7.874	0.764	8.0	0.0	0.0	4.0	4.0	16.500	0.000000	
195.975	38	17	100000.0	-3.364	0.764	8.0	0.0	0.0	4.0	4.0	23.714	0.022599	
196.000	39	17	1000000.0	-7.308	0.764	8.0	0.0	0.0	4.0	4.0	23.333	0.000000	
196.025	0	16	100000.0	-4.345	0.488	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
196.050	1	17	100000.0	-3.611	0.790	8.0	0.0	0.0	4.0	4.0	18.000	0.312984	
196.075	2	6	500000.0	-6.637	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
196.100	3	13	100000.0	-8.537	0.737	3.0	0.0	0.0	0.0	2.0	8.125	0.453940	
196.125	4	13	1000000.0	-3.800	0.737	3.0	0.0	0.0	0.0	2.0	18.119	0.995505	
196.150	5	13	100000.0	-5.037	0.737	3.0	0.0	0.0	0.0	2.0	15.882	0.000000	
196.175	6	12	100000.0	-5.936	0.697	4.0	0.0	0.0	2.0	2.0	12.240	0.993391	
196.200	7	12	500000.0	-3.338	0.697	4.0	0.0	0.0	2.0	2.0	22.551	0.999997	
196.225	8	13	100000.0	-6.239	0.737	3.0	0.0	0.0	0.0	2.0	15.238	0.999837	
196.250	9	13	1000000.0	-8.158	0.737	3.0	0.0	0.0	0.0	2.0	6.461	0.000000	
196.275	10	15	100000.0	-4.538	0.571	3.0	0.0	0.0	0.0	0.0	22.625	0.925157	
196.300	11	15	100000.0	-5.027	0.571	3.0	0.0	0.0	0.0	0.0	25.000	0.000000	
196.325	12	17	500000.0	-3.723	0.790	8.0	0.0	0.0	4.0	4.0	18.125	0.999750	
196.350	13	15	100000.0	-5.818	0.571	3.0	0.0	0.0	0.0	0.0	24.571	0.000000	
196.375	14	14	1000000.0	-8.039	0.601	1.0	0.0	0.0	1.0	1.0	20.823	0.000000	
196.400	15	3	100000.0	-7.265	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
196.425	16	12	100000.0	-4.480	0.697	4.0	0.0	0.0	2.0	1.0	21.000	0.994613	
196.450	17	12	500000.0	-4.168	0.697	4.0	0.0	0.0	2.0	1.0	20.609	0.995489	
196.475	18	11	100000.0	-3.224	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.992749	
196.500	19	12	1000000.0	-9.302	0.697	4.0	0.0	0.0	2.0	1.0	11.426	0.063221	
196.525	20	14	100000.0	-6.525	0.601	1.0	0.0	0.0	1.0	1.0	17.474	0.000000	
196.550	21	16	100000.0	-3.906	0.488	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
196.575	22	14	500000.0	-5.503	0.601	1.0	0.0	0.0	1.0	1.0	24.171	0.000000	
196.600	23	17	100000.0	-3.745	0.790	8.0	0.0	0.0	4.0	4.0	19.857	0.999879	
196.625	24	17	1000000.0	-5.610	0.790	8.0	0.0	0.0	4.0	4.0	11.709	0.000007	
196.650	25	17	100000.0	-7.873	0.790	8.0	0.0	0.0	4.0	4.0	8.462	0.806084	
196.675	26	17	100000.0	-4.391	0.790	8.0	0.0	0.0	4.0	4.0	18.000	0.994083	
196.700	27	17	500000.0	-7.028	0.790	8.0	0.0	0.0	4.0	4.0	18.458	0.001231	
196.725	28	12	100000.0	-8.071	0.697	4.0	0.0	0.0	2.0	1.0	26.400	0.000000	
196.750	29	17	1000000.0	-6.497	0.790	8.0	0.0	0.0	4.0	4.0	9.535	0.000000	
196.775	30	16	100000.0	-6.940	0.488	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
196.800	31	17	100000.0	-3.159	0.790	8.0	0.0	0.0	4.0	4.0	24.714	0.976496	
196.825	32	17	500000.0	-3.367	0.790	8.0	0.0	0.0	4.0	4.0	20.230	0.999972	
196.850	33	17	100000.0	-6.064	0.790	8.0	0.0	0.0	4.0	4.0	15.684	0.531890	
196.875	34	17	1000000.0	-6.957	0.790	8.0	0.0	0.0	4.0	4.0	15.663	0.997976	
196.900	35	17	100000.0	-4.739	0.790	8.0	0.0	0.0	4.0	4.0	13.909	0.716806	
196.925	36	12	100000.0	-7.726	0.697	4.0	0.0	0.0	2.0	1.0	28.000	0.145495	
196.950	37	17	500000.0	-7.813	0.790	8.0	0.0	0.0	4.0	4.0	20.400	0.000000	
196.975	38	17	100000.0	-3.354	0.790	8.0	0.0	0.0	4.0	4.0	21.429	0.022599	
197.000	39	17	1000000.0	-7.447	0.790	8.0	0.0	0.0	4.0	4.0	22.800	0.000000	
197.025	0	16	100000.0	-4.307	0.438	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
197.050	1	17	100000.0	-3.630	0.776	8.0	0.0	0.0	4.0	4.0	20.308	0.312984	
197.075	2	6	500000.0	-6.457	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
197.100	3	13	100000.0	-8.601	0.725	3.0	0.0	0.0	0.0	2.0	8.400	0.453940	
197.125	4	13	1000000.0	-3.810	0.725	3.0	0.0	0.0	0.0	2.0	18.267	0.995505	
197.150	5	13	100000.0	-4.979	0.725	3.0	0.0	0.0	0.0	2.0	17.231	0.000000	
197.175	6	12	100000.0	-5.903	0.699	4.0	0.0	0.0	2.0	1.0	19.111	0.988022	
197.200	7	12	500000.0	-3.328	0.699	4.0	0.0	0.0	2.0	1.0	21.971	0.999988	
197.225	8	13	100000.0	-6.285	0.725	3.0	0.0	0.0	0.0	2.0	15.579	0.999837	
197.250	9	13	1000000.0	-8.084	0.725	3.0	0.0	0.0	0.0	2.0	6.965	0.000000	
197.275	10	15	100000.0	-4.556	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.937879	
197.300	11	15	100000.0	-5.039	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
197.325	12	17	500000.0	-3.745	0.776	8.0	0.0	0.0	4.0	4.0	17.942	0.999975	
197.350	13	15	100000.0	-5.798	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
197.375	14	14	1000000.0	-7.962	0.617	1.0	0.0	0.0	1.0	1.0	10.184	0.000000	
197.400	15	3	100000.0	-7.027	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
197.425	16	12	100000.0	-4.521	0.699	4.0	0.0	0.0	2.0	1.0	16.308	0.995585	
197.450	17	12	500000.0	-4.134	0.699	4.0	0.0	0.0	2.0	1.0	19.946	0.999991	
197.475	18	11	100000.0	-3.221	0.481	1.0	0.0	0.0	0.0	0.0	28.000	0.994055	
197.500	19	12	1000000.0	-9.295	0.699	4.0	0.0	0.0	2.0	1.0	10.202	0.063221	
197.525	20	14	100000.0	-6.439	0.617	1.0	0.0	0.0	1.0	1.0	20.471	0.000000	
197.550	21	16	100000.0	-3.868	0.438	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
197.575	22	14	500000.0	-5.453	0.617	1.0	0.0	0.0	1.0	1.0	22.000	0.000000	
197.600	23	17	100000.0	-3.732	0.776	8.0	0.0	0.0	4.0	4.0	18.308	0.336720	
197.625	24	17	1000000.0	-5.595	0.776	8.0	0.0	0.0	4.0	4.0	12.716	0.999939	
197.650	25	17	100000.0	-7.905	0.776	8.0	0.0	0.0	4.0	4.0	12.455	0.806084	
197.675	26	17	100000.0	-4.369	0.776	8.0	0.0	0.0	4.0	4.0	13.625	0.530944	
197.700	27	17	500000.0	-7.028	0.776	8.0	0.0	0.0	4.0	4.0	17.826	0.001231	
197.725	28	12	100000.0	-8.060	0.699	4.0	0.0	0.0	2.0	1.0	17.789	0.000000	
197.750	29	17	1000000.0	-6.485	0.776	8.0	0.0	0.0	4.0	4.0	9.024	0.000000	
197.775	30	16	100000.0	-6.818	0.438	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
197.800	31	17	100000.0	-3.158	0.776	8.0	0.0	0.0	4.0	4.0	24.769	0.980673	
197.825	32	17	500000.0	-3.379	0.776	8.0	0.0	0.0	4.0	4.0	20.059	0.999977	
197.850	33	17	100000.0	-6.100	0.776	8.0	0.0	0.0	4.0	4.0	13.300	0.651966	
197.875	34	17	1000000.0	-6.936	0.776	8.0	0.0	0.0	4.0	4.0	15.056	0.997976	
197.900	35	17	100000.0	-4.758	0.776	8.0	0.0	0.0	4.0	4.0	15.368	0.133384	
197.925	36	12	100000.0	-7.779	0.699	4.0	0.0	0.0	2.0	1.0	22.250	0.000000	
197.950	37	17	500000.0	-7.727	0.776	8.0	0.0	0.0	4.0	4.0	20.486	0.000000	
197.975	38	17	100000.0	-3.349	0.776	8.0	0.0	0.0	4.0	4.0	22.154	0.022599	
198.000	39	17	1000000.0	-7.572	0.776	8.0	0.0	0.0	4.0	4.0	20.750	0.000000	
198.025	0	16	100000.0	-4.265	0.467	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
198.050	1	17	100000.0	-3.649	0.783	8.0	0.0	0.0	4.0	4.0	17.429	0.312984	
198.075	2	6	500000.0	-6.341	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
198.100	3	13	100000.0	-8.692	0.712	3.0	0.0	0.0	0.0	2.0	9.212	0.453940	
198.125	4	13	1000000.0	-3.823	0.712	3.0	0.0	0.0	0.0	2.0	19.098	0.995505	
198.150	5	13	100000.0	-4.928	0.712	3.0	0.0	0.0	0.0	2.0	15.714	0.000000	
198.175	6	12	100000.0	-5.863	0.703	4.0	0.0	0.0	2.0	1.0	17.524	0.787950	
198.200	7	12	500000.0	-3.319	0.703	4.0	0.0	0.0	2.0	1.0	22.147	0.999989	
198.225	8	13	100000.0	-6.324	0.712	3.0	0.0	0.0	0.0	2.0	13.905	0.999837	
198.250	9	13	1000000.0	-7.996	0.712	3.0	0.0	0.0	0.0	2.0	7.468	0.000000	
198.275	10	15	100000.0	-4.572	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.961376	
198.300	11	15	100000.0	-5.045	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
198.325	12	17	500000.0	-3.767	0.783	8.0	0.0	0.0	4.0	4.0	17.559	0.990948	
198.350	13	15	100000.0	-5.796	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
198.375	14	14	1000000.0	-7.916	0.626	1.0	0.0	0.0	1.0	1.0	10.178	0.000000	
198.400	15	3	100000.0	-6.909	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
198.425	16	12	100000.0	-4.556	0.703	4.0	0.0	0.0	2.0	1.0	16.857	0.989210	
198.450	17	12	500000.0	-4.105	0.703	4.0	0.0	0.0	2.0	1.0	19.520	0.990015	
198.475	18	11	100000.0	-3.218	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.989220	
198.500	19	14	1000000.0	-9.276	0.626	1.0	0.0	0.0	1.0	2.0	16.349	0.063221	
198.525	20	14	100000.0	-6.336	0.626	1.0	0.0	0.0	1.0	2.0	19.263	0.000000	
198.550	21	16	100000.0	-3.835	0.467	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
198.575	22	14	500000.0	-5.414	0.626	1.0	0.0	0.0	1.0	2.0	19.606	0.000000	
198.600	23	17	100000.0	-3.719	0.783	8.0	0.0	0.0	4.0	4.0	18.143	0.171081	
198.625	24	17	1000000.0	-5.565	0.783	8.0	0.0	0.0	4.0	4.0	13.324	0.831673	
198.650	25	17	100000.0	-7.948	0.783	8.0	0.0	0.0	4.0	4.0	13.800	0.806084	
198.675	26	17	100000.0	-4.341	0.783	8.0	0.0	0.0	4.0	4.0	19.867	0.999673	
198.700	27	17	500000.0	-7.029	0.783	8.0	0.0	0.0	4.0	4.0	17.440	0.001231	
198.725	28	12	100000.0	-8.039	0.703	4.0	0.0	0.0	2.0	0.0	18.500	0.000000	
198.750	29	17	1000000.0	-6.477	0.783	8.0	0.0	0.0	4.0	4.0	9.289	0.000000	
198.775	30	16	100000.0	-6.699	0.467	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
198.800	31	17	100000.0	-3.158	0.783	8.0	0.0	0.0	4.0	4.0	24.714	0.953766	
198.825	32	17	500000.0	-3.392	0.783	8.0	0.0	0.0	4.0	4.0	19.111	0.999998	
198.850	33	17	100000.0	-6.128	0.783	8.0	0.0	0.0	4.0	4.0	14.190	0.000038	
198.875	34	17	1000000.0	-6.926	0.783	8.0	0.0	0.0	4.0	4.0	16.282	0.997976	
198.900	35	17	100000.0	-4.785	0.783	8.0	0.0	0.0	4.0	4.0	14.091	0.835976	
198.925	36	12	100000.0	-7.819	0.703	4.0	0.0	0.0	2.0	0.0	24.000	0.000000	
198.950	37	17	500000.0	-7.651	0.783	8.0	0.0	0.0	4.0	4.0	19.610	0.000000	
198.975	38	17	100000.0	-3.342	0.783	8.0	0.0	0.0	4.0	4.0	23.286	0.022599	
199.000	39	17	1000000.0	-7.715	0.783	8.0	0.0	0.0	4.0	4.0	21.700	0.000306	
199.025	0	16	100000.0	-4.219	0.467	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
199.050	1	17	100000.0	-3.669	0.765	8.0	0.0	0.0	4.0	4.0	22.000	0.312984	
199.075	2	6	500000.0	-6.300	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
199.100	3	17	100000.0	-8.735	0.765	9.0	0.0	0.0	4.0	4.0	18.774	0.453940	
199.125	4	13	1000000.0	-3.834	0.702	2.0	0.0	0.0	0.0	2.0	18.993	0.995505	
199.150	5	13	100000.0	-4.883	0.702	2.0	0.0	0.0	0.0	2.0	16.143	0.000000	
199.175	6	12	100000.0	-5.830	0.631	4.0	0.0	0.0	2.0	0.0	20.556	0.601704	
199.200	7	12	500000.0	-3.312	0.631	4.0	0.0	0.0	2.0	0.0	23.594	0.999991	
199.225	8	13	100000.0	-6.392	0.702	2.0	0.0	0.0	0.0	2.0	14.700	0.999837	
199.250	9	13	1000000.0	-7.931	0.702	2.0	0.0	0.0	0.0	2.0	8.415	0.000000	
199.275	10	15	100000.0	-4.595	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.910067	
199.300	11	15	100000.0	-5.054	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
199.325	12	17	500000.0	-3.790	0.765	9.0	0.0	0.0	4.0	4.0	17.882	0.986555	
199.350	13	15	100000.0	-5.815	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
199.375	14	14	1000000.0	-7.849	0.655	1.0	0.0	0.0	1.0	2.0	12.000	0.000000	
199.400	15	3	100000.0	-6.787	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
199.425	16	12	100000.0	-4.599	0.631	4.0	0.0	0.0	2.0	0.0	22.714	0.943652	
199.450	17	12	500000.0	-4.068	0.631	4.0	0.0	0.0	2.0	0.0	21.571	0.129719	
199.475	18	11	100000.0	-3.217	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.991156	
199.500	19	14	1000000.0	-9.172	0.655	1.0	0.0	0.0	1.0	2.0	13.500	0.063221	
199.525	20	14	100000.0	-6.278	0.655	1.0	0.0	0.0	1.0	2.0	19.556	0.000000	
199.550	21	16	100000.0	-3.803	0.467	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
199.575	22	14	500000.0	-5.403	0.655	1.0	0.0	0.0	1.0	2.0	20.560	0.000000	
199.600	23	17	100000.0	-3.713	0.765	9.0	0.0	0.0	4.0	4.0	22.857	0.027172	
199.625	24	17	1000000.0	-5.532	0.765	9.0	0.0	0.0	4.0	4.0	14.397	0.999899	
199.650	25	17	100000.0	-7.992	0.765	9.0	0.0	0.0	4.0	4.0	11.391	0.806084	
199.675	26	17	100000.0	-4.330	0.765	9.0	0.0	0.0	4.0	4.0	18.000	0.157606	
199.700	27	17	500000.0	-7.030	0.765	9.0	0.0	0.0	4.0	4.0	21.581	0.001231	
199.725	28	12	100000.0	-8.019	0.631	4.0	0.0	0.0	2.0	0.0	22.000	0.000000	
199.750	29	17	1000000.0	-6.471	0.765	9.0	0.0	0.0	4.0	4.0	11.007	0.000000	
199.775	30	16	100000.0	-6.555	0.467	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
199.800	31	17	100000.0	-3.159	0.765	9.0	0.0	0.0	4.0	4.0	25.000	0.971437	
199.825	32	17	500000.0	-3.408	0.765	9.0	0.0	0.0	4.0	4.0	19.844	0.999983	
199.850	33	17	100000.0	-6.169	0.765	9.0	0.0	0.0	4.0	4.0	16.400	0.093436	
199.875	34	17	1000000.0	-6.924	0.765	9.0	0.0	0.0	4.0	4.0	18.590	0.997976	
199.900	35	17	100000.0	-4.814	0.765	9.0	0.0	0.0	4.0	4.0	15.895	0.408190	
199.925	36	12	100000.0	-7.842	0.631	4.0	0.0	0.0	2.0	0.0	26.400	0.000000	
199.950	37	17	500000.0	-7.583	0.765	9.0	0.0	0.0	4.0	4.0	18.821	0.000000	
199.975	38	17	100000.0	-3.335	0.765	9.0	0.0	0.0	4.0	4.0	24.429	0.022599	
200.000	39	17	1000000.0	-7.838	0.765	9.0	0.0	0.0	4.0	4.0	22.286	0.000000	
200.025	0	16	100000.0	-4.175	0.483	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
200.050	1	17	100000.0	-3.702	0.774	9.0	0.0	0.0	4.0	4.0	22.769	0.312984	
200.075	2	6	500000.0	-6.408	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
200.100	3	12	100000.0	-8.706	0.526	5.0	0.0	0.0	2.0	0.0	25.938	0.453940	
200.125	4	13	1000000.0	-3.848	0.669	2.0	0.0	0.0	0.0	2.0	20.058	0.995505	
200.150	5	13	100000.0	-4.838	0.669	2.0	0.0	0.0	0.0	2.0	16.000	0.000000	
200.175	6	12	100000.0	-5.802	0.526	5.0	0.0	0.0	2.0	0.0	26.667	0.993390	
200.200	7	12	500000.0	-3.310	0.526	5.0	0.0	0.0	2.0	0.0	24.348	0.999992	
200.225	8	13	100000.0	-6.460	0.669	2.0	0.0	0.0	0.0	2.0	13.733	0.999837	
200.250	9	13	1000000.0	-7.872	0.669	2.0	0.0	0.0	0.0	2.0	10.581	0.000000	
200.275	10	15	100000.0	-4.609	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.925146	
200.300	11	15	100000.0	-5.059	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
200.325	12	17	500000.0	-3.818	0.774	8.0	0.0	0.0	4.0	4.0	17.821	0.999917	
200.350	13	15	100000.0	-5.841	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
200.375	14	14	1000000.0	-7.775	0.697	1.0	0.0	0.0	1.0	2.0	10.783	0.000000	
200.400	15	3	100000.0	-6.690	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
200.425	16	12	100000.0	-4.636	0.526	5.0	0.0	0.0	2.0	0.0	25.714	0.994612	
200.450	17	12	500000.0	-4.031	0.526	5.0	0.0	0.0	2.0	0.0	22.899	0.999994	
200.475	18	11	100000.0	-3.215	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.992747	
200.500	19	14	1000000.0	-9.073	0.697	1.0	0.0	0.0	1.0	2.0	13.318	0.063221	
200.525	20	14	100000.0	-6.216	0.697	1.0	0.0	0.0	1.0	2.0	17.556	0.000000	
