simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
7.675	26	23	100000.0	-4.520	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.060655	
7.700	27	23	500000.0	-4.173	1.000	5.0	0.0	0.0	4.0	3.0	13.101	0.999995	
7.725	28	21	100000.0	-6.160	0.969	17.0	0.0	0.0	4.0	5.0	7.571	0.060709	
7.750	29	23	1000000.0	-6.420	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.000000	
7.775	30	22	100000.0	-7.374	0.601	2.0	0.0	0.0	0.0	0.0	14.909	0.000000	
7.800	31	23	100000.0	-5.746	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.005287	
7.825	32	21	500000.0	-6.767	0.969	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
7.850	33	21	100000.0	-6.530	0.969	17.0	0.0	0.0	4.0	5.0	4.049	0.000000	
7.875	34	21	1000000.0	-6.884	0.969	17.0	0.0	0.0	4.0	5.0	6.000	0.000000	
7.900	35	23	100000.0	-5.113	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.025699	
7.925	36	23	100000.0	-7.458	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000108	
7.950	37	23	500000.0	-6.633	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.712635	
7.975	38	21	100000.0	-7.706	0.969	17.0	0.0	0.0	4.0	5.0	4.390	0.000000	
8.000	39	23	1000000.0	-4.994	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.000000	
8.025	0	21	100000.0	-6.693	0.973	17.0	0.0	0.0	4.0	5.0	6.270	0.000000	
8.050	1	21	100000.0	-7.366	0.973	17.0	0.0	0.0	4.0	5.0	4.683	0.000000	
8.075	2	23	500000.0	-6.514	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.000007	
8.100	3	21	100000.0	-5.227	0.973	17.0	0.0	0.0	4.0	5.0	10.000	0.030674	
8.125	4	21	1000000.0	-4.440	0.973	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
8.150	5	21	100000.0	-4.532	0.973	17.0	0.0	0.0	4.0	5.0	10.000	0.010434	
8.175	6	21	100000.0	-4.681	0.973	17.0	0.0	0.0	4.0	5.0	13.714	0.999763	
8.200	7	21	500000.0	-5.262	0.973	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
8.225	8	21	100000.0	-3.951	0.973	17.0	0.0	0.0	4.0	5.0	17.857	0.981102	
8.250	9	21	1000000.0	-4.629	0.973	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
8.275	10	21	100000.0	-3.474	0.973	17.0	0.0	0.0	4.0	5.0	24.000	0.991427	
8.300	11	21	100000.0	-4.017	0.973	17.0	0.0	0.0	4.0	5.0	18.000	0.999894	
8.325	12	23	500000.0	-5.753	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.999178	
8.350	13	21	100000.0	-3.075	0.973	17.0	0.0	0.0	4.0	5.0	28.000	0.999995	
8.375	14	21	1000000.0	-3.065	0.973	17.0	0.0	0.0	4.0	5.0	28.000	0.999909	
8.400	15	21	100000.0	-3.085	0.973	17.0	0.0	0.0	4.0	5.0	28.000	0.999979	
8.425	16	21	100000.0	-4.420	0.973	17.0	0.0	0.0	4.0	5.0	19.143	0.206581	
8.450	17	21	500000.0	-3.947	0.973	17.0	0.0	0.0	4.0	5.0	20.000	0.999994	
8.475	18	21	100000.0	-5.926	0.973	17.0	0.0	0.0	4.0	5.0	18.000	0.993003	
8.500	19	21	1000000.0	-3.351	0.973	17.0	0.0	0.0	4.0	5.0	28.000	0.999955	
8.525	20	21	100000.0	-3.269	0.973	17.0	0.0	0.0	4.0	5.0	28.000	0.999740	
8.550	21	22	100000.0	-3.706	0.616	2.0	0.0	0.0	0.0	0.0	23.000	0.972271	
8.575	22	21	500000.0	-5.629	0.973	17.0	0.0	0.0	4.0	5.0	18.000	0.999998	
8.600	23	23	100000.0	-6.002	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.001758	
8.625	24	23	1000000.0	-6.758	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000000	
8.650	25	21	100000.0	-7.813	0.973	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
8.675	26	23	100000.0	-4.500	1.000	5.0	0.0	0.0	4.0	3.0	9.231	0.096214	
8.700	27	23	500000.0	-4.166	1.000	5.0	0.0	0.0	4.0	3.0	13.029	0.999997	
8.725	28	21	100000.0	-6.063	0.973	17.0	0.0	0.0	4.0	5.0	8.000	0.191687	
8.750	29	23	1000000.0	-6.476	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.000000	
8.775	30	22	100000.0	-7.374	0.616	2.0	0.0	0.0	0.0	0.0	13.000	0.000000	
8.800	31	23	100000.0	-5.746	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.006450	
8.825	32	21	500000.0	-6.767	0.973	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
8.850	33	21	100000.0	-6.530	0.973	17.0	0.0	0.0	4.0	5.0	4.150	0.000000	
8.875	34	21	1000000.0	-6.884	0.973	17.0	0.0	0.0	4.0	5.0	6.000	0.000000	
8.900	35	23	100000.0	-5.113	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.014269	
8.925	36	23	100000.0	-7.458	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000132	
8.950	37	23	500000.0	-6.633	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.624379	
8.975	38	21	100000.0	-7.706	0.973	17.0	0.0	0.0	4.0	5.0	4.600	0.000000	
9.000	39	23	1000000.0	-4.994	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.000000	
9.025	0	21	100000.0	-6.686	0.974	17.0	0.0	0.0	4.0	5.0	6.270	0.000000	
9.050	1	21	100000.0	-7.409	0.974	17.0	0.0	0.0	4.0	5.0	4.429	0.000000	
9.075	2	23	500000.0	-6.391	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.000002	
9.100	3	21	100000.0	-5.227	0.974	17.0	0.0	0.0	4.0	5.0	10.000	0.135495	
9.125	4	21	1000000.0	-4.433	0.974	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
9.150	5	21	100000.0	-4.548	0.974	17.0	0.0	0.0	4.0	5.0	10.000	0.037245	
9.175	6	21	100000.0	-4.655	0.974	17.0	0.0	0.0	4.0	5.0	13.538	0.988441	
9.200	7	21	500000.0	-5.230	0.974	17.0	0.0	0.0	4.0	5.0	12.000	0.990073	
9.225	8	21	100000.0	-3.947	0.974	17.0	0.0	0.0	4.0	5.0	17.538	0.998256	
9.250	9	21	1000000.0	-4.632	0.974	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
9.275	10	21	100000.0	-3.458	0.974	17.0	0.0	0.0	4.0	5.0	23.714	0.838963	
9.300	11	21	100000.0	-3.949	0.974	17.0	0.0	0.0	4.0	5.0	19.000	0.997651	
9.325	12	23	500000.0	-5.729	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.948017	
9.350	13	21	100000.0	-3.076	0.974	17.0	0.0	0.0	4.0	5.0	28.000	0.999987	
9.375	14	21	1000000.0	-3.066	0.974	17.0	0.0	0.0	4.0	5.0	28.000	0.999955	
9.400	15	21	100000.0	-3.084	0.974	17.0	0.0	0.0	4.0	5.0	28.000	0.999947	
9.425	16	21	100000.0	-4.424	0.974	17.0	0.0	0.0	4.0	5.0	19.077	0.962827	
9.450	17	21	500000.0	-3.950	0.974	17.0	0.0	0.0	4.0	5.0	20.000	0.999991	
9.475	18	21	100000.0	-5.951	0.974	17.0	0.0	0.0	4.0	5.0	16.286	0.741779	
9.500	19	21	1000000.0	-3.343	0.974	17.0	0.0	0.0	4.0	5.0	28.000	0.999899	
9.525	20	21	100000.0	-3.258	0.974	17.0	0.0	0.0	4.0	5.0	28.000	0.999362	
9.550	21	22	100000.0	-3.722	0.589	2.0	0.0	0.0	0.0	0.0	23.692	0.415110	
9.575	22	21	500000.0	-5.598	0.974	17.0	0.0	0.0	4.0	5.0	18.000	0.997540	
9.600	23	23	100000.0	-6.022	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.002146	
9.625	24	23	1000000.0	-6.739	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000000	
9.650	25	21	100000.0	-7.817	0.974	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
9.675	26	23	100000.0	-4.476	1.000	5.0	0.0	0.0	4.0	3.0	10.000	0.041485	
9.700	27	23	500000.0	-4.155	1.000	5.0	0.0	0.0	4.0	3.0	13.171	0.999996	
9.725	28	21	100000.0	-6.019	0.974	17.0	0.0	0.0	4.0	5.0	8.000	0.465275	
9.750	29	23	1000000.0	-6.530	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.000000	
9.775	30	22	100000.0	-7.374	0.589	2.0	0.0	0.0	0.0	0.0	14.286	0.000000	
9.800	31	23	100000.0	-5.746	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.007866	
9.825	32	21	500000.0	-6.767	0.974	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
9.850	33	21	100000.0	-6.530	0.974	17.0	0.0	0.0	4.0	5.0	4.048	0.000000	
9.875	34	21	1000000.0	-6.884	0.974	17.0	0.0	0.0	4.0	5.0	6.000	0.000000	
9.900	35	23	100000.0	-5.113	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.017372	
9.925	36	23	100000.0	-7.458	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000054	
9.950	37	23	500000.0	-6.633	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.013495	
9.975	38	21	100000.0	-7.706	0.974	17.0	0.0	0.0	4.0	5.0	4.190	0.000000	
10.000	39	23	1000000.0	-4.994	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.000000	
10.025	0	21	100000.0	-6.679	0.973	17.0	0.0	0.0	4.0	5.0	6.270	0.000000	
10.050	1	21	100000.0	-7.453	0.973	17.0	0.0	0.0	4.0	5.0	4.619	0.000000	
10.075	2	23	500000.0	-6.278	1.000	5.0	0.0	0.0	4.0	3.0	6.556	0.731361	
10.100	3	21	100000.0	-5.227	0.973	17.0	0.0	0.0	4.0	5.0	10.000	0.020770	
10.125	4	21	1000000.0	-4.426	0.973	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
10.150	5	21	100000.0	-4.565	0.973	17.0	0.0	0.0	4.0	5.0	10.000	0.005208	
10.175	6	21	100000.0	-4.620	0.973	17.0	0.0	0.0	4.0	5.0	13.714	0.996823	
10.200	7	21	500000.0	-5.197	0.973	17.0	0.0	0.0	4.0	5.0	12.000	0.999966	
10.225	8	21	100000.0	-3.943	0.973	17.0	0.0	0.0	4.0	5.0	17.571	0.998571	
10.250	9	21	1000000.0	-4.635	0.973	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
10.275	10	21	100000.0	-3.442	0.973	17.0	0.0	0.0	4.0	5.0	23.714	0.999786	
10.300	11	21	100000.0	-3.859	0.973	17.0	0.0	0.0	4.0	5.0	19.714	0.994242	
10.325	12	23	500000.0	-5.705	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.575276	
10.350	13	21	100000.0	-3.078	0.973	17.0	0.0	0.0	4.0	5.0	28.000	0.999996	
10.375	14	21	1000000.0	-3.067	0.973	17.0	0.0	0.0	4.0	5.0	28.000	0.550678	
10.400	15	21	100000.0	-3.084	0.973	17.0	0.0	0.0	4.0	5.0	28.000	0.999989	
10.425	16	21	100000.0	-4.429	0.973	17.0	0.0	0.0	4.0	5.0	19.571	0.989587	
10.450	17	21	500000.0	-3.951	0.973	17.0	0.0	0.0	4.0	5.0	20.000	0.996680	
10.475	18	21	100000.0	-5.963	0.973	17.0	0.0	0.0	4.0	5.0	16.400	0.279931	
10.500	19	21	1000000.0	-3.330	0.973	17.0	0.0	0.0	4.0	5.0	28.000	0.999918	
10.525	20	21	100000.0	-3.254	0.973	17.0	0.0	0.0	4.0	5.0	28.000	0.999826	
10.550	21	22	100000.0	-3.754	0.605	2.0	0.0	0.0	0.0	0.0	23.000	0.986034	
10.575	22	21	500000.0	-5.546	0.973	17.0	0.0	0.0	4.0	5.0	18.000	0.999994	
10.600	23	23	100000.0	-6.031	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.002620	
10.625	24	23	1000000.0	-6.732	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000000	
10.650	25	21	100000.0	-7.821	0.973	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
10.675	26	23	100000.0	-4.460	1.000	5.0	0.0	0.0	4.0	3.0	10.000	0.050206	
10.700	27	23	500000.0	-4.144	1.000	5.0	0.0	0.0	4.0	3.0	12.912	0.999997	
10.725	28	21	100000.0	-5.979	0.973	17.0	0.0	0.0	4.0	5.0	8.000	0.037718	
10.750	29	23	1000000.0	-6.578	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.000000	
10.775	30	22	100000.0	-7.374	0.605	2.0	0.0	0.0	0.0	0.0	13.000	0.000000	
10.800	31	23	100000.0	-5.746	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.009591	
10.825	32	21	500000.0	-6.767	0.973	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
10.850	33	21	100000.0	-6.530	0.973	17.0	0.0	0.0	4.0	5.0	4.143	0.000000	
10.875	34	21	1000000.0	-6.884	0.973	17.0	0.0	0.0	4.0	5.0	6.000	0.000000	
10.900	35	23	100000.0	-5.113	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.021136	
10.925	36	23	100000.0	-7.458	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000088	
10.950	37	23	500000.0	-6.633	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.000000	
10.975	38	21	100000.0	-7.706	0.973	17.0	0.0	0.0	4.0	5.0	4.571	0.000000	
11.000	39	23	1000000.0	-4.994	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.000000	
11.025	0	21	100000.0	-6.672	0.976	17.0	0.0	0.0	4.0	5.0	6.167	0.000000	
11.050	1	21	100000.0	-7.512	0.976	17.0	0.0	0.0	4.0	5.0	4.550	0.000000	
11.075	2	23	500000.0	-6.163	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.909001	
11.100	3	21	100000.0	-5.227	0.976	17.0	0.0	0.0	4.0	5.0	10.000	0.025251	
11.125	4	21	1000000.0	-4.418	0.976	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
11.150	5	21	100000.0	-4.580	0.976	17.0	0.0	0.0	4.0	5.0	10.000	0.008557	
11.175	6	21	100000.0	-4.586	0.976	17.0	0.0	0.0	4.0	5.0	13.571	0.997397	
11.200	7	21	500000.0	-5.173	0.976	17.0	0.0	0.0	4.0	5.0	11.967	0.250196	
11.225	8	21	100000.0	-3.939	0.976	17.0	0.0	0.0	4.0	5.0	17.571	0.989538	
11.250	9	21	1000000.0	-4.639	0.976	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
11.275	10	21	100000.0	-3.426	0.976	17.0	0.0	0.0	4.0	5.0	23.714	0.998831	
11.300	11	21	100000.0	-3.787	0.976	17.0	0.0	0.0	4.0	5.0	19.857	0.985956	
11.325	12	23	500000.0	-5.670	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.000008	
11.350	13	21	100000.0	-3.079	0.976	17.0	0.0	0.0	4.0	5.0	28.000	0.999998	
11.375	14	21	1000000.0	-3.069	0.976	17.0	0.0	0.0	4.0	5.0	28.000	0.999889	
11.400	15	21	100000.0	-3.084	0.976	17.0	0.0	0.0	4.0	5.0	28.000	0.999991	
11.425	16	21	100000.0	-4.435	0.976	17.0	0.0	0.0	4.0	5.0	19.143	0.390363	
11.450	17	21	500000.0	-3.957	0.976	17.0	0.0	0.0	4.0	5.0	20.000	0.999993	
11.475	18	21	100000.0	-5.982	0.976	17.0	0.0	0.0	4.0	5.0	15.000	0.587867	
11.500	19	21	1000000.0	-3.323	0.976	17.0	0.0	0.0	4.0	5.0	28.000	0.999797	
11.525	20	21	100000.0	-3.247	0.976	17.0	0.0	0.0	4.0	5.0	28.000	0.999953	
11.550	21	22	100000.0	-3.789	0.605	2.0	0.0	0.0	0.0	0.0	23.000	0.001438	
11.575	22	21	500000.0	-5.482	0.976	17.0	0.0	0.0	4.0	5.0	18.000	0.999995	
11.600	23	23	100000.0	-6.049	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.003198	
11.625	24	23	1000000.0	-6.718	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000000	
11.650	25	21	100000.0	-7.825	0.976	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
11.675	26	23	100000.0	-4.448	1.000	5.0	0.0	0.0	4.0	3.0	10.000	0.060646	
11.700	27	23	500000.0	-4.137	1.000	5.0	0.0	0.0	4.0	3.0	13.130	0.999995	
11.725	28	21	100000.0	-5.896	0.976	17.0	0.0	0.0	4.0	5.0	8.000	0.060699	
11.750	29	23	1000000.0	-6.631	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.000000	
11.775	30	22	100000.0	-7.374	0.605	2.0	0.0	0.0	0.0	0.0	13.000	0.000000	
11.800	31	23	100000.0	-5.746	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.005286	
11.825	32	21	500000.0	-6.767	0.976	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
11.850	33	21	100000.0	-6.530	0.976	17.0	0.0	0.0	4.0	5.0	4.000	0.000002	
11.875	34	21	1000000.0	-6.884	0.976	17.0	0.0	0.0	4.0	5.0	6.000	0.000000	
11.900	35	23	100000.0	-5.113	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.025694	
11.925	36	23	100000.0	-7.458	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000036	
11.950	37	23	500000.0	-6.633	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.998354	
11.975	38	21	100000.0	-7.706	0.976	17.0	0.0	0.0	4.0	5.0	4.195	0.000000	
12.000	39	23	1000000.0	-4.994	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.000000	
12.025	0	21	100000.0	-6.667	0.975	17.0	0.0	0.0	4.0	5.0	6.270	0.000000	
12.050	1	21	100000.0	-7.575	0.975	17.0	0.0	0.0	4.0	5.0	4.293	0.000000	
12.075	2	23	500000.0	-6.031	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.983721	
12.100	3	21	100000.0	-5.227	0.975	17.0	0.0	0.0	4.0	5.0	10.000	0.030669	
12.125	4	21	1000000.0	-4.411	0.975	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
12.150	5	21	100000.0	-4.590	0.975	17.0	0.0	0.0	4.0	5.0	10.000	0.010432	
12.175	6	21	100000.0	-4.556	0.975	17.0	0.0	0.0	4.0	5.0	13.714	0.981082	
12.200	7	21	500000.0	-5.150	0.975	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
12.225	8	21	100000.0	-3.934	0.975	17.0	0.0	0.0	4.0	5.0	17.692	0.997870	
12.250	9	21	1000000.0	-4.642	0.975	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
12.275	10	21	100000.0	-3.416	0.975	17.0	0.0	0.0	4.0	5.0	23.857	0.999681	
12.300	11	21	100000.0	-3.748	0.975	17.0	0.0	0.0	4.0	5.0	19.692	0.974701	
12.325	12	23	500000.0	-5.629	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.999178	
12.350	13	21	100000.0	-3.080	0.975	17.0	0.0	0.0	4.0	5.0	28.000	0.999995	
12.375	14	21	1000000.0	-3.072	0.975	17.0	0.0	0.0	4.0	5.0	28.000	0.999970	
12.400	15	21	100000.0	-3.084	0.975	17.0	0.0	0.0	4.0	5.0	28.000	0.999993	
12.425	16	21	100000.0	-4.440	0.975	17.0	0.0	0.0	4.0	5.0	19.571	0.079744	
12.450	17	21	500000.0	-3.959	0.975	17.0	0.0	0.0	4.0	5.0	20.000	0.999998	
12.475	18	21	100000.0	-6.002	0.975	17.0	0.0	0.0	4.0	5.0	18.000	0.367051	
12.500	19	21	1000000.0	-3.319	0.975	17.0	0.0	0.0	4.0	5.0	28.000	0.999595	
12.525	20	21	100000.0	-3.245	0.975	17.0	0.0	0.0	4.0	5.0	28.000	0.940254	
12.550	21	22	100000.0	-3.821	0.624	2.0	0.0	0.0	0.0	0.0	23.571	0.563897	
12.575	22	21	500000.0	-5.451	0.975	17.0	0.0	0.0	4.0	5.0	18.000	0.999993	
12.600	23	23	100000.0	-6.069	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.001758	
12.625	24	23	1000000.0	-6.702	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000000	
12.650	25	21	100000.0	-7.829	0.975	17.0	0.0	0.0	4.0	5.0	4.474	0.000000	
12.675	26	23	100000.0	-4.428	1.000	5.0	0.0	0.0	4.0	3.0	10.000	0.096199	
12.700	27	23	500000.0	-4.132	1.000	5.0	0.0	0.0	4.0	3.0	13.147	0.999997	
12.725	28	21	100000.0	-5.788	0.975	17.0	0.0	0.0	4.0	5.0	8.000	0.191662	
12.750	29	23	1000000.0	-6.660	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.000000	
12.775	30	22	100000.0	-7.374	0.624	2.0	0.0	0.0	0.0	0.0	14.909	0.000000	
12.800	31	23	100000.0	-5.746	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.006449	
12.825	32	21	500000.0	-6.767	0.975	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
12.850	33	21	100000.0	-6.530	0.975	17.0	0.0	0.0	4.0	5.0	4.050	0.000000	
12.875	34	21	1000000.0	-6.884	0.975	17.0	0.0	0.0	4.0	5.0	6.000	0.000000	
12.900	35	23	100000.0	-5.113	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.014266	
12.925	36	23	100000.0	-7.458	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000132	
12.950	37	23	500000.0	-6.633	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.833135	
12.975	38	21	100000.0	-7.706	0.975	17.0	0.0	0.0	4.0	5.0	4.100	0.000000	
13.000	39	23	1000000.0	-4.994	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.000000	
13.025	0	21	100000.0	-6.660	0.970	17.0	0.0	0.0	4.0	5.0	6.100	0.000000	
13.050	1	21	100000.0	-7.629	0.970	17.0	0.0	0.0	4.0	5.0	4.048	0.000000	
13.075	2	23	500000.0	-5.894	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.817785	
13.100	3	21	100000.0	-5.227	0.970	17.0	0.0	0.0	4.0	5.0	10.000	0.017067	
13.125	4	21	1000000.0	-4.402	0.970	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
13.150	5	21	100000.0	-4.601	0.970	17.0	0.0	0.0	4.0	5.0	10.000	0.004268	
13.175	6	21	100000.0	-4.526	0.970	17.0	0.0	0.0	4.0	5.0	13.846	0.966055	
13.200	7	21	500000.0	-5.125	0.970	17.0	0.0	0.0	4.0	5.0	12.000	0.998890	
13.225	8	21	100000.0	-3.928	0.970	17.0	0.0	0.0	4.0	5.0	18.000	0.994777	
13.250	9	21	1000000.0	-4.642	0.970	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
13.275	10	21	100000.0	-3.407	0.970	17.0	0.0	0.0	4.0	5.0	23.846	0.999216	
13.300	11	21	100000.0	-3.699	0.970	17.0	0.0	0.0	4.0	5.0	19.857	0.999913	
13.325	12	23	500000.0	-5.603	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.858549	
13.350	13	21	100000.0	-3.081	0.970	17.0	0.0	0.0	4.0	5.0	28.000	0.999996	
13.375	14	21	1000000.0	-3.074	0.970	17.0	0.0	0.0	4.0	5.0	28.000	0.999955	
13.400	15	21	100000.0	-3.085	0.970	17.0	0.0	0.0	4.0	5.0	28.000	0.999994	
13.425	16	21	100000.0	-4.445	0.970	17.0	0.0	0.0	4.0	5.0	19.538	0.095706	
13.450	17	21	500000.0	-3.964	0.970	17.0	0.0	0.0	4.0	5.0	19.382	0.999997	
13.475	18	21	100000.0	-6.025	0.970	17.0	0.0	0.0	4.0	5.0	18.000	0.241417	
13.500	19	21	1000000.0	-3.310	0.970	17.0	0.0	0.0	4.0	5.0	28.000	0.999989	
13.525	20	21	100000.0	-3.242	0.970	17.0	0.0	0.0	4.0	5.0	28.000	0.950547	
13.550	21	22	100000.0	-3.853	0.596	2.0	0.0	0.0	0.0	0.0	21.846	0.992286	
13.575	22	21	500000.0	-5.416	0.970	17.0	0.0	0.0	4.0	5.0	18.000	0.000412	
13.600	23	23	100000.0	-6.087	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.002146	
13.625	24	23	1000000.0	-6.681	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000000	
13.650	25	21	100000.0	-7.832	0.970	17.0	0.0	0.0	4.0	5.0	4.800	0.000000	
13.675	26	23	100000.0	-4.410	1.000	5.0	0.0	0.0	4.0	3.0	10.000	0.041478	
13.700	27	23	500000.0	-4.125	1.000	5.0	0.0	0.0	4.0	3.0	13.257	0.999996	
13.725	28	21	100000.0	-5.718	0.970	17.0	0.0	0.0	4.0	5.0	8.000	0.087921	
13.750	29	23	1000000.0	-6.694	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.000000	
13.775	30	22	100000.0	-7.374	0.596	2.0	0.0	0.0	0.0	0.0	12.348	0.000000	
13.800	31	23	100000.0	-5.746	1.000	5.0	0.0	0.0	4.0	3.0	6.000	0.007865	
13.825	32	21	500000.0	-6.767	0.970	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
13.850	33	21	100000.0	-6.530	0.970	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
13.875	34	21	1000000.0	-6.884	0.970	17.0	0.0	0.0	4.0	5.0	6.000	0.000000	
13.900	35	23	100000.0	-5.113	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.017369	
13.925	36	23	100000.0	-7.458	1.000	5.0	0.0	0.0	4.0	3.0	4.000	0.000054	
13.950	37	23	500000.0	-6.633	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.013493	
13.975	38	21	100000.0	-7.706	0.970	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
14.000	39	23	1000000.0	-4.994	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.000000	
14.025	0	21	100000.0	-6.654	0.968	17.0	0.0	0.0	4.0	5.0	6.211	0.000000	
14.050	1	21	100000.0	-7.681	0.968	17.0	0.0	0.0	4.0	5.0	4.000	0.000000	
14.075	2	23	500000.0	-5.780	1.000	5.0	0.0	0.0	4.0	3.0	8.000	0.891037	
14.100	3	21	100000.0	-5.227	0.968	17.0	0.0	0.0	4.0	5.0	10.000	0.020767	
14.125	4	21	1000000.0	-4.394	0.968	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
14.150	5	21	100000.0	-4.613	0.968	17.0	0.0	0.0	4.0	5.0	10.000	0.005207	
14.175	6	21	100000.0	-4.504	0.968	17.0	0.0	0.0	4.0	5.0	13.714	0.990514	
14.200	7	21	500000.0	-5.100	0.968	17.0	0.0	0.0	4.0	5.0	12.000	0.991856	
14.225	8	21	100000.0	-3.924	0.968	17.0	0.0	0.0	4.0	5.0	18.000	0.998571	
14.250	9	21	1000000.0	-4.641	0.968	17.0	0.0	0.0	4.0	5.0	12.000	0.000000	
14.275	10	21	100000.0	-3.395	0.968	17.0	0.0	0.0	4.0	5.0	24.000	0.999929	
14.300	11	21	100000.0	-3.653	0.968	17.0	0.0	0.0	4.0	5.0	19.857	0.994241	
