simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
312.975	38	17	100000.0	-6.697	0.828	8.0	0.0	0.0	4.0	2.0	5.310	0.999565	
313.000	39	13	1000000.0	-5.766	0.748	2.0	0.0	0.0	1.0	2.0	8.722	0.000000	
313.025	0	17	100000.0	-8.180	0.843	8.0	0.0	0.0	4.0	2.0	2.000	0.995577	
313.050	1	12	100000.0	-10.053	0.868	3.0	0.0	0.0	2.0	2.0	2.889	0.529456	
313.075	2	17	500000.0	-4.663	0.843	8.0	0.0	0.0	4.0	2.0	10.328	1.000000	
313.100	3	13	100000.0	-9.304	0.705	3.0	0.0	0.0	1.0	2.0	12.041	0.454848	
313.125	4	13	1000000.0	-10.813	0.705	3.0	0.0	0.0	1.0	2.0	9.803	0.999995	
313.150	5	15	100000.0	-8.982	0.379	6.0	0.0	0.0	0.0	0.0	28.000	0.985474	
313.175	6	15	100000.0	-10.112	0.379	6.0	0.0	0.0	0.0	0.0	28.000	0.649645	
313.200	7	12	500000.0	-6.033	0.868	3.0	0.0	0.0	2.0	2.0	7.582	0.987895	
313.225	8	12	100000.0	-10.386	0.868	4.0	0.0	0.0	2.0	2.0	8.594	0.999270	
313.250	9	12	1000000.0	-11.256	0.868	4.0	0.0	0.0	2.0	2.0	3.144	0.999818	
313.275	10	15	100000.0	-4.830	0.379	6.0	0.0	0.0	0.0	0.0	28.000	0.805755	
313.300	11	15	100000.0	-4.131	0.379	6.0	0.0	0.0	0.0	0.0	28.000	0.985536	
313.325	12	17	500000.0	-3.293	0.843	8.0	0.0	0.0	4.0	2.0	20.607	0.993885	
313.350	13	15	100000.0	-6.740	0.379	6.0	0.0	0.0	0.0	0.0	28.000	0.000017	
313.375	14	14	1000000.0	-5.852	0.569	1.0	0.0	0.0	0.0	1.0	22.181	0.999990	
313.400	15	15	100000.0	-8.506	0.379	6.0	0.0	0.0	0.0	0.0	28.000	0.000000	
313.425	16	12	100000.0	-3.262	0.868	4.0	0.0	0.0	2.0	2.0	21.538	0.993470	
313.450	17	12	500000.0	-4.299	0.868	4.0	0.0	0.0	2.0	2.0	14.519	0.982009	
313.475	18	7	100000.0	-11.525	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.991201	
313.500	19	12	1000000.0	-9.066	0.868	4.0	0.0	0.0	2.0	2.0	6.212	0.998786	
313.525	20	14	100000.0	-6.007	0.569	1.0	0.0	0.0	0.0	1.0	22.778	0.999980	
313.550	21	16	100000.0	-4.013	0.643	2.0	0.0	0.0	0.0	1.0	17.077	0.919030	
313.575	22	12	500000.0	-10.735	0.868	4.0	0.0	0.0	3.0	2.0	7.519	0.000000	
313.600	23	17	100000.0	-3.381	0.843	8.0	0.0	0.0	4.0	2.0	19.385	0.999989	
313.625	24	17	1000000.0	-5.407	0.843	8.0	0.0	0.0	4.0	2.0	10.465	0.712110	
313.650	25	16	100000.0	-8.608	0.643	2.0	0.0	0.0	0.0	1.0	8.410	0.000172	
313.675	26	17	100000.0	-4.237	0.843	8.0	0.0	0.0	4.0	2.0	12.462	0.529752	
313.700	27	17	500000.0	-4.741	0.843	8.0	0.0	0.0	4.0	2.0	10.901	0.999889	
313.725	28	13	100000.0	-8.501	0.705	2.0	0.0	0.0	1.0	2.0	6.564	0.000000	
313.750	29	17	1000000.0	-5.809	0.843	8.0	0.0	0.0	4.0	2.0	7.881	0.000000	
313.775	30	17	100000.0	-7.454	0.843	8.0	0.0	0.0	4.0	2.0	4.743	0.999902	
313.800	31	17	100000.0	-3.303	0.843	8.0	0.0	0.0	4.0	2.0	18.923	0.999991	
313.825	32	17	500000.0	-3.195	0.843	8.0	0.0	0.0	4.0	2.0	21.356	0.994484	
313.850	33	17	100000.0	-4.259	0.843	8.0	0.0	0.0	4.0	2.0	14.400	0.000000	
313.875	34	16	1000000.0	-7.845	0.643	2.0	0.0	0.0	0.0	1.0	6.557	0.978280	
313.900	35	17	100000.0	-3.779	0.843	8.0	0.0	0.0	4.0	2.0	14.000	0.999467	
313.925	36	12	100000.0	-8.003	0.868	4.0	0.0	0.0	3.0	2.0	4.270	0.276418	
313.950	37	13	500000.0	-10.628	0.705	2.0	0.0	0.0	1.0	2.0	28.000	0.994559	
313.975	38	17	100000.0	-6.720	0.843	8.0	0.0	0.0	4.0	2.0	5.667	0.999565	
314.000	39	13	1000000.0	-5.791	0.705	2.0	0.0	0.0	1.0	2.0	8.637	0.000000	
314.025	0	17	100000.0	-8.192	0.858	8.0	0.0	0.0	4.0	2.0	2.784	0.995577	
314.050	1	12	100000.0	-9.986	0.857	4.0	0.0	0.0	3.0	2.0	1.118	0.529456	
314.075	2	17	500000.0	-4.602	0.858	8.0	0.0	0.0	4.0	2.0	10.417	1.000000	
314.100	3	13	100000.0	-9.223	0.740	2.0	0.0	0.0	1.0	2.0	8.812	0.454848	
314.125	4	12	1000000.0	-11.073	0.857	4.0	0.0	0.0	3.0	3.0	8.185	0.999995	
314.150	5	15	100000.0	-8.890	0.386	6.0	0.0	0.0	0.0	0.0	28.000	0.985474	
314.175	6	15	100000.0	-10.017	0.386	6.0	0.0	0.0	0.0	0.0	28.000	0.649645	
314.200	7	12	500000.0	-6.078	0.857	4.0	0.0	0.0	3.0	3.0	7.274	0.987895	
314.225	8	12	100000.0	-10.403	0.857	4.0	0.0	0.0	3.0	3.0	4.062	0.999270	
314.250	9	13	1000000.0	-10.591	0.740	2.0	0.0	0.0	1.0	2.0	13.324	0.999818	
314.275	10	15	100000.0	-4.863	0.386	6.0	0.0	0.0	0.0	0.0	28.000	0.805755	
314.300	11	15	100000.0	-4.168	0.386	6.0	0.0	0.0	0.0	0.0	28.000	0.985536	
314.325	12	17	500000.0	-3.300	0.858	8.0	0.0	0.0	4.0	2.0	19.893	0.999988	
314.350	13	15	100000.0	-6.817	0.386	6.0	0.0	0.0	0.0	0.0	28.000	0.000017	
314.375	14	14	1000000.0	-5.901	0.571	1.0	0.0	0.0	0.0	1.0	22.560	0.999990	
314.400	15	15	100000.0	-8.394	0.386	6.0	0.0	0.0	0.0	0.0	28.000	0.000000	
314.425	16	12	100000.0	-3.267	0.857	4.0	0.0	0.0	3.0	2.0	23.000	0.993470	
314.450	17	12	500000.0	-4.336	0.857	4.0	0.0	0.0	3.0	2.0	14.514	0.982009	
314.475	18	7	100000.0	-11.392	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.991201	
314.500	19	12	1000000.0	-9.049	0.857	4.0	0.0	0.0	3.0	2.0	7.433	0.998786	
314.525	20	2	100000.0	-11.561	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.999980	
314.550	21	16	100000.0	-3.968	0.612	2.0	0.0	0.0	0.0	1.0	15.857	0.919030	
314.575	22	12	500000.0	-10.739	0.857	4.0	0.0	0.0	3.0	2.0	8.809	0.000000	
314.600	23	17	100000.0	-3.390	0.858	8.0	0.0	0.0	4.0	2.0	18.000	0.999991	
314.625	24	17	1000000.0	-5.441	0.858	8.0	0.0	0.0	4.0	2.0	10.440	0.712110	
314.650	25	17	100000.0	-6.892	0.858	9.0	0.0	0.0	4.0	2.0	12.107	0.000172	
314.675	26	17	100000.0	-4.262	0.858	9.0	0.0	0.0	4.0	2.0	12.235	0.132286	
314.700	27	17	500000.0	-4.782	0.858	9.0	0.0	0.0	4.0	2.0	10.708	0.999889	
314.725	28	13	100000.0	-8.550	0.740	2.0	0.0	0.0	1.0	2.0	8.389	0.000000	
314.750	29	17	1000000.0	-5.871	0.858	9.0	0.0	0.0	4.0	2.0	7.614	0.000000	
314.775	30	16	100000.0	-8.233	0.612	2.0	0.0	0.0	0.0	1.0	11.707	0.999902	
314.800	31	17	100000.0	-3.300	0.858	8.0	0.0	0.0	4.0	2.0	18.857	0.999402	
314.825	32	17	500000.0	-3.205	0.858	8.0	0.0	0.0	4.0	2.0	21.051	0.999989	
314.850	33	17	100000.0	-4.237	0.858	8.0	0.0	0.0	4.0	2.0	13.200	0.000000	
314.875	34	16	1000000.0	-7.907	0.612	2.0	0.0	0.0	0.0	1.0	7.557	0.978280	
314.900	35	17	100000.0	-3.763	0.858	8.0	0.0	0.0	4.0	2.0	14.429	0.999467	
314.925	36	12	100000.0	-7.964	0.857	4.0	0.0	0.0	3.0	2.0	4.263	0.276418	
314.950	37	17	500000.0	-5.646	0.858	8.0	0.0	0.0	5.0	2.0	11.803	0.994559	
314.975	38	17	100000.0	-6.739	0.858	8.0	0.0	0.0	5.0	2.0	5.613	0.999565	
315.000	39	17	1000000.0	-9.580	0.858	8.0	0.0	0.0	5.0	3.0	11.016	0.000000	
315.025	0	17	100000.0	-8.208	0.838	8.0	0.0	0.0	5.0	3.0	4.400	0.995577	
315.050	1	12	100000.0	-9.913	0.812	4.0	0.0	0.0	3.0	2.0	1.125	0.529456	
315.075	2	17	500000.0	-4.543	0.838	8.0	0.0	0.0	5.0	3.0	10.990	1.000000	
315.100	3	13	100000.0	-9.125	0.769	2.0	0.0	0.0	0.0	1.0	10.059	0.454848	
315.125	4	12	1000000.0	-11.012	0.812	4.0	0.0	0.0	3.0	2.0	5.407	0.999995	
315.150	5	15	100000.0	-8.805	0.375	6.0	0.0	0.0	0.0	0.0	28.000	0.985474	
315.175	6	15	100000.0	-9.902	0.375	6.0	0.0	0.0	0.0	0.0	28.000	0.649645	
315.200	7	13	500000.0	-11.192	0.769	2.0	0.0	0.0	1.0	1.0	7.685	0.987895	
315.225	8	13	100000.0	-9.836	0.769	3.0	0.0	0.0	1.0	1.0	5.763	0.999270	
315.250	9	13	1000000.0	-10.673	0.769	3.0	0.0	0.0	1.0	1.0	6.653	0.999818	
315.275	10	15	100000.0	-4.885	0.375	6.0	0.0	0.0	0.0	0.0	28.000	0.805755	
315.300	11	15	100000.0	-4.198	0.375	6.0	0.0	0.0	0.0	0.0	28.000	0.985536	
315.325	12	17	500000.0	-3.308	0.838	8.0	0.0	0.0	5.0	3.0	18.954	0.999998	
315.350	13	15	100000.0	-6.888	0.375	6.0	0.0	0.0	0.0	0.0	28.000	0.000017	
315.375	14	14	1000000.0	-5.941	0.562	0.0	0.0	0.0	0.0	1.0	22.876	0.999990	
315.400	15	15	100000.0	-8.210	0.375	6.0	0.0	0.0	0.0	0.0	28.000	0.000000	
315.425	16	12	100000.0	-3.274	0.812	3.0	0.0	0.0	2.0	2.0	22.857	0.993470	
315.450	17	12	500000.0	-4.365	0.812	3.0	0.0	0.0	2.0	2.0	14.899	0.982009	
315.475	18	11	100000.0	-7.429	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.991201	
315.500	19	12	1000000.0	-9.030	0.812	3.0	0.0	0.0	2.0	2.0	10.076	0.998786	
315.525	20	2	100000.0	-11.220	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.999980	
315.550	21	16	100000.0	-3.925	0.619	2.0	0.0	0.0	0.0	1.0	16.000	0.919030	
315.575	22	12	500000.0	-10.695	0.812	3.0	0.0	0.0	2.0	2.0	8.920	0.000000	
315.600	23	17	100000.0	-3.396	0.838	8.0	0.0	0.0	5.0	3.0	17.000	0.999978	
315.625	24	17	1000000.0	-5.481	0.838	8.0	0.0	0.0	5.0	3.0	10.376	0.712110	
315.650	25	17	100000.0	-6.845	0.838	8.0	0.0	0.0	5.0	3.0	8.889	0.000172	
315.675	26	17	100000.0	-4.272	0.838	8.0	0.0	0.0	5.0	3.0	14.857	0.626929	
315.700	27	17	500000.0	-4.821	0.838	8.0	0.0	0.0	5.0	3.0	10.990	0.999889	
315.725	28	13	100000.0	-8.580	0.769	3.0	0.0	0.0	1.0	1.0	6.341	0.000000	
315.750	29	17	1000000.0	-5.935	0.838	8.0	0.0	0.0	5.0	3.0	7.826	0.000000	
315.775	30	16	100000.0	-8.271	0.619	2.0	0.0	0.0	0.0	1.0	10.667	0.999902	
315.800	31	17	100000.0	-3.293	0.838	8.0	0.0	0.0	5.0	3.0	18.857	0.990262	
315.825	32	17	500000.0	-3.211	0.838	8.0	0.0	0.0	5.0	3.0	21.710	0.999994	
315.850	33	17	100000.0	-4.237	0.838	8.0	0.0	0.0	5.0	3.0	13.286	0.000000	
315.875	34	16	1000000.0	-8.005	0.619	2.0	0.0	0.0	0.0	1.0	7.702	0.978280	
315.900	35	17	100000.0	-3.748	0.838	8.0	0.0	0.0	5.0	3.0	14.429	0.999467	
315.925	36	12	100000.0	-7.927	0.812	3.0	0.0	0.0	2.0	2.0	4.632	0.276418	
315.950	37	17	500000.0	-5.713	0.838	8.0	0.0	0.0	5.0	3.0	10.000	0.994559	
315.975	38	17	100000.0	-6.767	0.838	8.0	0.0	0.0	5.0	3.0	8.231	0.999565	
316.000	39	17	1000000.0	-9.565	0.838	8.0	0.0	0.0	5.0	3.0	0.000	0.000000	
316.025	0	16	100000.0	-7.892	0.629	3.0	0.0	0.0	0.0	1.0	10.818	0.995577	
316.050	1	17	100000.0	-7.512	0.776	8.0	0.0	0.0	5.0	3.0	13.712	0.529456	
316.075	2	17	500000.0	-4.502	0.776	8.0	0.0	0.0	5.0	3.0	12.590	1.000000	
316.100	3	13	100000.0	-9.045	0.571	3.0	0.0	0.0	1.0	1.0	16.870	0.454848	
316.125	4	13	1000000.0	-10.848	0.571	3.0	0.0	0.0	1.0	2.0	16.545	0.999995	
316.150	5	15	100000.0	-8.703	0.402	6.0	0.0	0.0	0.0	0.0	28.000	0.985474	
316.175	6	15	100000.0	-9.786	0.402	6.0	0.0	0.0	0.0	0.0	28.000	0.649645	
316.200	7	13	500000.0	-11.123	0.571	3.0	0.0	0.0	1.0	2.0	24.036	0.987895	
316.225	8	12	100000.0	-10.448	0.761	3.0	0.0	0.0	2.0	1.0	12.825	0.999270	
316.250	9	12	1000000.0	-11.221	0.761	3.0	0.0	0.0	2.0	2.0	10.687	0.999818	
316.275	10	15	100000.0	-4.883	0.402	6.0	0.0	0.0	0.0	0.0	28.000	0.805755	
316.300	11	15	100000.0	-4.247	0.402	6.0	0.0	0.0	0.0	0.0	28.000	0.985536	
316.325	12	17	500000.0	-3.322	0.776	8.0	0.0	0.0	5.0	3.0	19.869	0.997741	
316.350	13	15	100000.0	-6.976	0.402	6.0	0.0	0.0	0.0	0.0	28.000	0.000017	
316.375	14	12	1000000.0	-11.679	0.761	3.0	0.0	0.0	2.0	3.0	9.160	0.999990	
316.400	15	15	100000.0	-8.091	0.402	6.0	0.0	0.0	0.0	0.0	28.000	0.000000	
316.425	16	12	100000.0	-3.284	0.761	3.0	0.0	0.0	2.0	3.0	21.857	0.993470	
316.450	17	12	500000.0	-4.397	0.761	3.0	0.0	0.0	2.0	3.0	15.040	0.982009	
316.475	18	7	100000.0	-11.198	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.991201	
316.500	19	12	1000000.0	-9.010	0.761	3.0	0.0	0.0	2.0	3.0	11.564	0.998786	
316.525	20	14	100000.0	-6.230	0.557	1.0	0.0	0.0	0.0	0.0	30.000	0.999980	
316.550	21	16	100000.0	-3.888	0.629	3.0	0.0	0.0	0.0	1.0	17.429	0.919030	
316.575	22	12	500000.0	-10.617	0.761	3.0	0.0	0.0	2.0	3.0	10.083	0.000000	
316.600	23	17	100000.0	-3.409	0.776	8.0	0.0	0.0	5.0	3.0	18.571	0.918125	
316.625	24	17	1000000.0	-5.499	0.776	8.0	0.0	0.0	5.0	3.0	13.679	0.712110	
316.650	25	17	100000.0	-6.731	0.776	8.0	0.0	0.0	5.0	3.0	9.231	0.000172	
316.675	26	17	100000.0	-4.294	0.776	8.0	0.0	0.0	5.0	3.0	16.125	0.479767	
316.700	27	17	500000.0	-4.850	0.776	8.0	0.0	0.0	5.0	3.0	10.989	0.999889	
316.725	28	12	100000.0	-7.436	0.761	4.0	0.0	0.0	2.0	3.0	8.015	0.000000	
316.750	29	17	1000000.0	-5.985	0.776	8.0	0.0	0.0	5.0	3.0	7.505	0.000000	
316.775	30	17	100000.0	-7.475	0.776	9.0	0.0	0.0	5.0	3.0	12.855	0.999902	
316.800	31	17	100000.0	-3.286	0.776	9.0	0.0	0.0	5.0	3.0	19.143	0.976382	
316.825	32	17	500000.0	-3.222	0.776	9.0	0.0	0.0	5.0	3.0	21.500	0.999997	
316.850	33	17	100000.0	-4.266	0.776	9.0	0.0	0.0	5.0	3.0	13.000	0.000000	
316.875	34	17	1000000.0	-6.738	0.776	9.0	0.0	0.0	5.0	4.0	12.099	0.978280	
316.900	35	17	100000.0	-3.737	0.776	9.0	0.0	0.0	5.0	4.0	15.143	0.999467	
316.925	36	12	100000.0	-7.891	0.761	4.0	0.0	0.0	2.0	3.0	5.579	0.276418	
316.950	37	17	500000.0	-5.766	0.776	9.0	0.0	0.0	5.0	4.0	9.659	0.994559	
316.975	38	17	100000.0	-6.797	0.776	9.0	0.0	0.0	5.0	4.0	7.143	0.999565	
317.000	39	17	1000000.0	-9.550	0.776	9.0	0.0	0.0	5.0	4.0	11.538	0.000000	
317.025	0	17	100000.0	-8.239	0.815	10.0	0.0	0.0	5.0	4.0	12.009	0.995577	
317.050	1	17	100000.0	-7.541	0.815	10.0	0.0	0.0	5.0	4.0	6.125	0.529456	
317.075	2	17	500000.0	-4.466	0.815	10.0	0.0	0.0	5.0	4.0	13.128	1.000000	
317.100	3	13	100000.0	-8.963	0.586	1.0	0.0	0.0	1.0	1.0	10.588	0.454848	
317.125	4	12	1000000.0	-10.826	0.798	4.0	0.0	0.0	2.0	4.0	10.188	0.999995	
317.150	5	15	100000.0	-8.613	0.363	6.0	0.0	0.0	0.0	0.0	28.000	0.985474	
317.175	6	15	100000.0	-9.682	0.363	6.0	0.0	0.0	0.0	0.0	28.000	0.649645	
317.200	7	13	500000.0	-11.024	0.586	1.0	0.0	0.0	1.0	0.0	25.971	0.987895	
317.225	8	12	100000.0	-10.473	0.798	4.0	0.0	0.0	2.0	4.0	4.308	0.999270	
317.250	9	12	1000000.0	-11.212	0.798	4.0	0.0	0.0	2.0	4.0	7.375	0.999818	
317.275	10	15	100000.0	-4.867	0.363	6.0	0.0	0.0	0.0	0.0	28.000	0.805755	
317.300	11	15	100000.0	-4.300	0.363	6.0	0.0	0.0	0.0	0.0	28.000	0.985536	
317.325	12	17	500000.0	-3.334	0.815	10.0	0.0	0.0	5.0	4.0	19.933	0.993884	
317.350	13	15	100000.0	-7.030	0.363	6.0	0.0	0.0	0.0	0.0	28.000	0.000017	
317.375	14	12	1000000.0	-11.565	0.798	4.0	0.0	0.0	2.0	4.0	9.032	0.999990	
317.400	15	15	100000.0	-7.910	0.363	6.0	0.0	0.0	0.0	0.0	28.000	0.000000	
317.425	16	12	100000.0	-3.291	0.798	4.0	0.0	0.0	2.0	4.0	23.231	0.993470	
317.450	17	12	500000.0	-4.427	0.798	4.0	0.0	0.0	2.0	4.0	15.432	0.982009	
317.475	18	11	100000.0	-7.654	0.240	1.0	0.0	0.0	0.0	0.0	30.000	0.991201	
317.500	19	12	1000000.0	-8.992	0.798	4.0	0.0	0.0	2.0	4.0	9.876	0.998786	
317.525	20	14	100000.0	-6.294	0.547	1.0	0.0	0.0	0.0	0.0	28.000	0.999980	
317.550	21	16	100000.0	-3.852	0.687	1.0	0.0	0.0	0.0	0.0	19.385	0.919030	
317.575	22	12	500000.0	-10.474	0.798	4.0	0.0	0.0	2.0	4.0	9.842	0.000000	
317.600	23	17	100000.0	-3.424	0.815	10.0	0.0	0.0	5.0	4.0	18.308	0.991975	
317.625	24	17	1000000.0	-5.543	0.815	10.0	0.0	0.0	5.0	4.0	11.736	0.712110	
317.650	25	17	100000.0	-6.685	0.815	10.0	0.0	0.0	5.0	4.0	6.552	0.000172	
317.675	26	17	100000.0	-4.317	0.815	10.0	0.0	0.0	5.0	4.0	14.714	0.529711	
317.700	27	17	500000.0	-4.924	0.815	10.0	0.0	0.0	5.0	4.0	11.101	0.999889	
317.725	28	12	100000.0	-7.388	0.798	4.0	0.0	0.0	2.0	4.0	6.333	0.000000	
317.750	29	17	1000000.0	-6.035	0.815	10.0	0.0	0.0	5.0	4.0	7.237	0.000000	
317.775	30	17	100000.0	-7.485	0.815	10.0	0.0	0.0	5.0	4.0	5.250	0.999902	
317.800	31	17	100000.0	-3.284	0.815	10.0	0.0	0.0	5.0	4.0	20.308	0.999919	
317.825	32	17	500000.0	-3.232	0.815	10.0	0.0	0.0	5.0	4.0	21.161	0.994484	
317.850	33	17	100000.0	-4.313	0.815	10.0	0.0	0.0	5.0	4.0	13.538	0.000000	
317.875	34	17	1000000.0	-6.676	0.815	10.0	0.0	0.0	5.0	4.0	9.158	0.978280	
317.900	35	17	100000.0	-3.721	0.815	10.0	0.0	0.0	5.0	4.0	14.000	0.999467	
317.925	36	12	100000.0	-7.864	0.798	4.0	0.0	0.0	2.0	4.0	6.258	0.276418	
317.950	37	17	500000.0	-5.850	0.815	10.0	0.0	0.0	5.0	4.0	9.182	0.994559	
317.975	38	17	100000.0	-6.826	0.815	10.0	0.0	0.0	5.0	4.0	6.061	0.999565	
318.000	39	17	1000000.0	-9.535	0.815	10.0	0.0	0.0	5.0	4.0	8.678	0.000000	
318.025	0	17	100000.0	-8.257	0.851	10.0	0.0	0.0	5.0	4.0	9.040	0.995577	
318.050	1	17	100000.0	-7.576	0.851	10.0	0.0	0.0	5.0	4.0	8.154	0.529456	
318.075	2	17	500000.0	-4.412	0.851	10.0	0.0	0.0	5.0	4.0	15.522	1.000000	
318.100	3	13	100000.0	-8.840	0.470	1.0	0.0	0.0	1.0	0.0	19.333	0.454848	
318.125	4	12	1000000.0	-10.758	0.823	4.0	0.0	0.0	2.0	4.0	12.324	0.999995	
318.150	5	15	100000.0	-8.521	0.414	6.0	0.0	0.0	0.0	0.0	28.000	0.985474	
318.175	6	15	100000.0	-9.564	0.414	6.0	0.0	0.0	0.0	0.0	28.000	0.649645	
318.200	7	13	500000.0	-10.914	0.470	1.0	0.0	0.0	1.0	0.0	28.000	0.987895	
318.225	8	12	100000.0	-10.499	0.823	4.0	0.0	0.0	2.0	4.0	9.263	0.999270	
318.250	9	12	1000000.0	-11.204	0.823	4.0	0.0	0.0	2.0	4.0	9.574	0.999818	
318.275	10	15	100000.0	-4.844	0.414	6.0	0.0	0.0	0.0	0.0	28.000	0.805755	
318.300	11	15	100000.0	-4.353	0.414	6.0	0.0	0.0	0.0	0.0	28.000	0.985536	
318.325	12	17	500000.0	-3.347	0.851	10.0	0.0	0.0	5.0	4.0	25.055	0.999987	
318.350	13	15	100000.0	-7.125	0.414	6.0	0.0	0.0	0.0	0.0	28.000	0.000017	
318.375	14	12	1000000.0	-11.484	0.823	4.0	0.0	0.0	2.0	4.0	13.121	0.999990	
318.400	15	15	100000.0	-7.789	0.414	6.0	0.0	0.0	0.0	0.0	28.000	0.000000	
318.425	16	12	100000.0	-3.299	0.823	4.0	0.0	0.0	2.0	4.0	26.571	0.993470	
318.450	17	12	500000.0	-4.448	0.823	4.0	0.0	0.0	2.0	4.0	18.029	0.982009	
318.475	18	7	100000.0	-11.087	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.991201	
318.500	19	12	1000000.0	-8.981	0.823	4.0	0.0	0.0	2.0	4.0	13.500	0.998786	
318.525	20	2	100000.0	-10.458	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.999980	
318.550	21	16	100000.0	-3.834	0.484	1.0	0.0	0.0	0.0	0.0	28.000	0.919030	
318.575	22	12	500000.0	-10.362	0.823	4.0	0.0	0.0	2.0	4.0	12.141	0.000000	
318.600	23	17	100000.0	-3.437	0.851	10.0	0.0	0.0	5.0	4.0	23.429	0.993420	
318.625	24	17	1000000.0	-5.564	0.851	10.0	0.0	0.0	5.0	4.0	14.156	0.712110	
318.650	25	17	100000.0	-6.582	0.851	10.0	0.0	0.0	5.0	4.0	11.889	0.000172	
318.675	26	17	100000.0	-4.337	0.851	10.0	0.0	0.0	5.0	4.0	18.000	0.579066	
318.700	27	17	500000.0	-4.955	0.851	10.0	0.0	0.0	5.0	4.0	13.701	0.999889	
318.725	28	12	100000.0	-7.368	0.823	4.0	0.0	0.0	2.0	4.0	8.333	0.000000	
318.750	29	17	1000000.0	-6.077	0.851	10.0	0.0	0.0	5.0	4.0	10.114	0.000000	
318.775	30	17	100000.0	-7.499	0.851	10.0	0.0	0.0	5.0	4.0	9.259	0.999902	
318.800	31	17	100000.0	-3.279	0.851	10.0	0.0	0.0	5.0	4.0	23.286	0.999993	
318.825	32	17	500000.0	-3.241	0.851	10.0	0.0	0.0	5.0	4.0	24.444	0.999996	
318.850	33	17	100000.0	-4.356	0.851	10.0	0.0	0.0	5.0	4.0	17.143	0.000000	
318.875	34	17	1000000.0	-6.604	0.851	10.0	0.0	0.0	5.0	4.0	12.458	0.978280	
318.900	35	17	100000.0	-3.707	0.851	10.0	0.0	0.0	5.0	4.0	17.143	0.999467	
318.925	36	12	100000.0	-7.839	0.823	4.0	0.0	0.0	2.0	4.0	10.267	0.276418	
318.950	37	17	500000.0	-5.936	0.851	10.0	0.0	0.0	5.0	4.0	11.139	0.994559	
318.975	38	17	100000.0	-6.842	0.851	10.0	0.0	0.0	5.0	4.0	8.741	0.999565	
319.000	39	17	1000000.0	-9.520	0.851	10.0	0.0	0.0	5.0	4.0	8.488	0.000000	
319.025	0	17	100000.0	-8.279	0.865	10.0	0.0	0.0	5.0	4.0	9.000	0.995577	
319.050	1	17	100000.0	-7.620	0.865	10.0	0.0	0.0	5.0	4.0	9.680	0.529456	
319.075	2	17	500000.0	-4.373	0.865	10.0	0.0	0.0	5.0	4.0	15.176	1.000000	
319.100	3	13	100000.0	-8.743	0.406	1.0	0.0	0.0	1.0	0.0	18.545	0.454848	
319.125	4	12	1000000.0	-10.695	0.818	4.0	0.0	0.0	2.0	4.0	12.132	0.999995	
319.150	5	15	100000.0	-8.431	0.391	6.0	0.0	0.0	0.0	0.0	28.000	0.985474	
319.175	6	15	100000.0	-9.439	0.391	6.0	0.0	0.0	0.0	0.0	28.000	0.649645	
319.200	7	13	500000.0	-10.839	0.406	1.0	0.0	0.0	1.0	0.0	28.000	0.987895	
319.225	8	12	100000.0	-10.522	0.818	4.0	0.0	0.0	2.0	4.0	10.750	0.999270	
319.250	9	12	1000000.0	-11.197	0.818	4.0	0.0	0.0	2.0	4.0	9.607	0.999818	
319.275	10	15	100000.0	-4.823	0.391	6.0	0.0	0.0	0.0	0.0	28.000	0.805755	
319.300	11	15	100000.0	-4.411	0.391	6.0	0.0	0.0	0.0	0.0	28.000	0.985536	
319.325	12	17	500000.0	-3.363	0.865	10.0	0.0	0.0	5.0	4.0	24.909	0.999994	
319.350	13	15	100000.0	-7.222	0.391	6.0	0.0	0.0	0.0	0.0	28.000	0.000017	
319.375	14	12	1000000.0	-11.411	0.818	4.0	0.0	0.0	2.0	4.0	13.175	0.999990	
319.400	15	15	100000.0	-7.679	0.391	6.0	0.0	0.0	0.0	0.0	28.000	0.000000	
319.425	16	12	100000.0	-3.308	0.818	4.0	0.0	0.0	2.0	4.0	27.429	0.993470	
319.450	17	12	500000.0	-4.507	0.818	4.0	0.0	0.0	2.0	4.0	18.845	0.982009	
319.475	18	11	100000.0	-7.868	0.269	1.0	0.0	0.0	0.0	0.0	30.000	0.991201	
319.500	19	12	1000000.0	-8.958	0.818	4.0	0.0	0.0	2.0	4.0	13.706	0.998786	
319.525	20	2	100000.0	-10.292	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.999980	
319.550	21	16	100000.0	-3.801	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.919030	
319.575	22	12	500000.0	-10.267	0.818	4.0	0.0	0.0	2.0	4.0	12.424	0.000000	
319.600	23	17	100000.0	-3.451	0.865	10.0	0.0	0.0	5.0	4.0	23.714	0.999933	
