simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
680.675	26	17	100000.0	-4.556	0.714	10.0	0.0	0.0	3.0	4.0	15.474	0.091917	
680.700	27	17	500000.0	-6.783	0.714	10.0	0.0	0.0	4.0	4.0	14.265	0.999889	
680.725	28	13	100000.0	-8.504	0.700	3.0	0.0	0.0	0.0	1.0	15.000	0.000000	
680.750	29	12	1000000.0	-11.684	0.615	3.0	0.0	0.0	3.0	2.0	16.331	0.000000	
680.775	30	16	100000.0	-7.050	0.390	2.0	0.0	0.0	0.0	0.0	0.000	0.965501	
680.800	31	17	100000.0	-3.696	0.714	10.0	0.0	0.0	4.0	3.0	21.000	0.999900	
680.825	32	17	500000.0	-3.647	0.714	10.0	0.0	0.0	4.0	3.0	18.476	0.999972	
680.850	33	17	100000.0	-4.266	0.714	10.0	0.0	0.0	4.0	3.0	18.933	0.774835	
680.875	34	17	1000000.0	-3.989	0.714	10.0	0.0	0.0	4.0	3.0	16.650	0.501892	
680.900	35	17	100000.0	-3.952	0.714	10.0	0.0	0.0	4.0	3.0	20.615	0.134321	
680.925	36	17	100000.0	-11.625	0.714	11.0	0.0	0.0	4.0	3.0	13.649	0.000000	
680.950	37	13	500000.0	-10.724	0.700	2.0	0.0	0.0	1.0	1.0	14.964	0.978300	
680.975	38	17	100000.0	-3.654	0.714	11.0	0.0	0.0	3.0	3.0	21.857	0.792252	
681.000	39	17	1000000.0	-9.318	0.714	11.0	0.0	0.0	3.0	3.0	0.000	0.000000	
681.025	0	16	100000.0	-6.137	0.373	2.0	0.0	0.0	0.0	0.0	22.375	0.092504	
681.050	1	17	100000.0	-3.541	0.743	11.0	0.0	0.0	3.0	3.0	19.692	0.529456	
681.075	2	17	500000.0	-10.082	0.743	11.0	0.0	0.0	4.0	3.0	16.434	0.000000	
681.100	3	13	100000.0	-8.065	0.564	3.0	0.0	0.0	1.0	1.0	19.395	0.834632	
681.125	4	13	1000000.0	-3.809	0.564	3.0	0.0	0.0	1.0	1.0	20.791	0.999994	
681.150	5	13	100000.0	-4.646	0.564	3.0	0.0	0.0	1.0	1.0	16.000	0.995117	
681.175	6	12	100000.0	-3.881	0.654	3.0	0.0	0.0	2.0	2.0	20.923	0.990220	
681.200	7	15	500000.0	-9.982	0.469	3.0	0.0	0.0	1.0	1.0	20.567	0.999975	
681.225	8	12	100000.0	-8.278	0.654	4.0	0.0	0.0	1.0	2.0	22.501	0.999757	
681.250	9	13	1000000.0	-6.230	0.564	3.0	0.0	0.0	1.0	2.0	15.516	0.998645	
681.275	10	13	100000.0	-11.770	0.564	4.0	0.0	0.0	1.0	2.0	12.930	0.938348	
681.300	11	14	100000.0	-5.868	0.452	2.0	0.0	0.0	0.0	0.0	25.200	0.992763	
681.325	12	17	500000.0	-3.349	0.743	10.0	0.0	0.0	4.0	3.0	20.700	0.999974	
681.350	13	14	100000.0	-6.423	0.452	2.0	0.0	0.0	0.0	0.0	25.200	0.000000	
681.375	14	12	1000000.0	-4.268	0.654	4.0	0.0	0.0	1.0	2.0	18.662	0.999955	
681.400	15	15	100000.0	-6.172	0.469	1.0	0.0	0.0	1.0	0.0	0.000	1.000000	
681.425	16	12	100000.0	-3.520	0.654	3.0	0.0	0.0	1.0	2.0	21.692	0.953681	
681.450	17	12	500000.0	-3.338	0.654	3.0	0.0	0.0	1.0	2.0	22.824	0.995503	
681.475	18	11	100000.0	-3.239	0.491	2.0	0.0	0.0	1.0	0.0	24.308	0.989276	
681.500	19	12	1000000.0	-8.901	0.654	3.0	0.0	0.0	1.0	3.0	18.450	0.995057	
681.525	20	11	100000.0	-11.511	0.491	2.0	0.0	0.0	1.0	0.0	28.000	0.999990	
681.550	21	16	100000.0	-6.473	0.373	3.0	0.0	0.0	0.0	0.0	25.188	0.919030	
681.575	22	14	500000.0	-9.302	0.452	2.0	0.0	0.0	1.0	0.0	12.600	0.000000	
681.600	23	17	100000.0	-3.472	0.743	9.0	0.0	0.0	4.0	3.0	20.000	0.999967	
681.625	24	16	1000000.0	-9.477	0.373	3.0	0.0	0.0	0.0	1.0	16.792	0.994545	
681.650	25	17	100000.0	-3.878	0.743	9.0	0.0	0.0	4.0	2.0	18.000	0.482787	
681.675	26	17	100000.0	-4.579	0.743	9.0	0.0	0.0	4.0	2.0	13.300	0.270821	
681.700	27	17	500000.0	-6.776	0.743	9.0	0.0	0.0	4.0	2.0	16.080	0.999889	
681.725	28	12	100000.0	-8.133	0.654	4.0	0.0	0.0	1.0	3.0	15.814	0.000000	
681.750	29	17	1000000.0	-5.730	0.743	9.0	0.0	0.0	4.0	3.0	16.272	0.000000	
681.775	30	16	100000.0	-6.933	0.373	3.0	0.0	0.0	0.0	1.0	28.000	0.965501	
681.800	31	17	100000.0	-3.699	0.743	9.0	0.0	0.0	4.0	3.0	18.154	0.999755	
681.825	32	17	500000.0	-3.628	0.743	9.0	0.0	0.0	4.0	3.0	18.118	0.983365	
681.850	33	17	100000.0	-4.308	0.743	9.0	0.0	0.0	4.0	3.0	15.444	0.774835	
681.875	34	17	1000000.0	-3.955	0.743	9.0	0.0	0.0	4.0	3.0	17.105	0.501892	
681.900	35	17	100000.0	-3.937	0.743	9.0	0.0	0.0	4.0	3.0	16.857	0.134321	
681.925	36	12	100000.0	-7.957	0.654	5.0	0.0	0.0	1.0	2.0	12.014	0.000000	
681.950	37	17	500000.0	-5.616	0.743	8.0	0.0	0.0	5.0	3.0	15.339	0.978300	
681.975	38	17	100000.0	-3.635	0.743	8.0	0.0	0.0	5.0	3.0	21.692	0.792252	
682.000	39	13	1000000.0	-5.849	0.564	3.0	0.0	0.0	0.0	3.0	7.358	0.000000	
682.025	0	16	100000.0	-6.003	0.441	3.0	0.0	0.0	0.0	1.0	21.412	0.092504	
682.050	1	17	100000.0	-3.524	0.771	8.0	0.0	0.0	5.0	2.0	17.429	0.529456	
682.075	2	6	500000.0	-11.776	1.000	0.0	0.0	0.0	1.0	0.0	30.000	0.000000	
682.100	3	17	100000.0	-8.538	0.771	9.0	0.0	0.0	4.0	2.0	15.670	0.834632	
682.125	4	13	1000000.0	-3.821	0.644	2.0	0.0	0.0	0.0	3.0	17.600	0.999994	
682.150	5	13	100000.0	-4.700	0.644	2.0	0.0	0.0	0.0	3.0	14.857	0.995117	
682.175	6	12	100000.0	-3.845	0.664	5.0	0.0	0.0	1.0	2.0	17.857	0.990220	
682.200	7	15	500000.0	-10.114	0.436	1.0	0.0	0.0	1.0	0.0	23.000	0.999975	
682.225	8	12	100000.0	-8.258	0.664	5.0	0.0	0.0	1.0	2.0	15.882	0.999757	
682.250	9	15	1000000.0	-10.206	0.436	1.0	0.0	0.0	1.0	1.0	18.667	0.998645	
682.275	10	15	100000.0	-4.470	0.436	2.0	0.0	0.0	1.0	1.0	12.444	0.938348	
682.300	11	15	100000.0	-9.084	0.436	3.0	0.0	0.0	1.0	1.0	9.333	0.992763	
682.325	12	17	500000.0	-3.343	0.771	9.0	0.0	0.0	4.0	2.0	20.724	0.999987	
682.350	13	15	100000.0	-8.976	0.436	4.0	0.0	0.0	1.0	1.0	7.467	0.000000	
682.375	14	12	1000000.0	-4.262	0.664	5.0	0.0	0.0	1.0	2.0	17.507	0.999955	
682.400	15	12	100000.0	-10.637	0.664	6.0	0.0	0.0	1.0	2.0	15.296	1.000000	
682.425	16	12	100000.0	-3.548	0.664	6.0	0.0	0.0	1.0	2.0	22.286	0.953681	
682.450	17	12	500000.0	-3.340	0.664	6.0	0.0	0.0	1.0	2.0	22.899	0.995503	
682.475	18	11	100000.0	-3.248	0.506	2.0	0.0	0.0	0.0	0.0	26.714	0.989276	
682.500	19	3	1000000.0	-11.689	1.000	0.0	0.0	0.0	0.0	1.0	30.000	0.995057	
682.525	20	12	100000.0	-7.010	0.664	7.0	0.0	0.0	1.0	1.0	14.179	0.999990	
682.550	21	16	100000.0	-6.572	0.441	3.0	0.0	0.0	0.0	1.0	17.556	0.919030	
682.575	22	12	500000.0	-8.724	0.664	7.0	0.0	0.0	2.0	1.0	12.603	0.000000	
682.600	23	17	100000.0	-3.453	0.771	9.0	0.0	0.0	4.0	2.0	21.714	0.999973	
682.625	24	17	1000000.0	-5.898	0.771	9.0	0.0	0.0	4.0	3.0	14.625	0.994545	
682.650	25	17	100000.0	-3.851	0.771	9.0	0.0	0.0	4.0	3.0	17.286	0.482787	
682.675	26	17	100000.0	-4.606	0.771	9.0	0.0	0.0	4.0	3.0	12.286	0.576769	
682.700	27	13	500000.0	-8.579	0.644	1.0	0.0	0.0	1.0	2.0	10.819	0.999889	
682.725	28	12	100000.0	-8.143	0.664	7.0	0.0	0.0	2.0	1.0	13.000	0.000000	
682.750	29	12	1000000.0	-11.576	0.664	7.0	0.0	0.0	2.0	2.0	11.343	0.000000	
682.775	30	9	100000.0	-9.599	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.965501	
682.800	31	17	100000.0	-3.700	0.771	9.0	0.0	0.0	3.0	2.0	16.429	0.076728	
682.825	32	17	500000.0	-3.613	0.771	9.0	0.0	0.0	3.0	2.0	16.818	0.999993	
682.850	33	17	100000.0	-4.349	0.771	9.0	0.0	0.0	3.0	2.0	15.750	0.774835	
682.875	34	17	1000000.0	-3.908	0.771	9.0	0.0	0.0	3.0	2.0	15.393	0.501892	
682.900	35	17	100000.0	-3.918	0.771	9.0	0.0	0.0	3.0	2.0	17.000	0.134321	
682.925	36	13	100000.0	-9.880	0.644	2.0	0.0	0.0	1.0	2.0	8.114	0.000000	
682.950	37	13	500000.0	-10.457	0.644	2.0	0.0	0.0	2.0	2.0	6.491	0.978300	
682.975	38	17	100000.0	-3.617	0.771	9.0	0.0	0.0	2.0	2.0	22.143	0.792252	
683.000	39	13	1000000.0	-5.832	0.644	2.0	0.0	0.0	2.0	2.0	0.000	0.000000	
683.025	0	16	100000.0	-5.835	0.419	2.0	0.0	0.0	0.0	0.0	23.250	0.092504	
683.050	1	17	100000.0	-3.507	0.775	9.0	0.0	0.0	2.0	2.0	18.143	0.529456	
683.075	2	12	500000.0	-7.552	0.677	6.0	0.0	0.0	3.0	2.0	19.576	0.000000	
683.100	3	17	100000.0	-8.555	0.775	9.0	0.0	0.0	2.0	2.0	8.370	0.834632	
683.125	4	13	1000000.0	-3.833	0.765	2.0	0.0	0.0	2.0	2.0	18.000	0.999994	
683.150	5	13	100000.0	-4.749	0.765	2.0	0.0	0.0	2.0	2.0	11.833	0.995117	
683.175	6	12	100000.0	-3.812	0.677	6.0	0.0	0.0	3.0	2.0	21.000	0.990220	
683.200	7	12	500000.0	-6.370	0.677	6.0	0.0	0.0	4.0	2.0	17.796	0.999975	
683.225	8	15	100000.0	-10.176	0.461	4.0	0.0	0.0	0.0	1.0	20.063	0.999757	
683.250	9	15	1000000.0	-10.078	0.461	4.0	0.0	0.0	0.0	1.0	19.622	0.998645	
683.275	10	13	100000.0	-11.913	0.765	3.0	0.0	0.0	2.0	2.0	17.907	0.938348	
683.300	11	15	100000.0	-8.989	0.461	3.0	0.0	0.0	0.0	1.0	23.500	0.992763	
683.325	12	17	500000.0	-3.336	0.775	9.0	0.0	0.0	2.0	2.0	20.032	0.999998	
683.350	13	14	100000.0	-6.380	0.459	1.0	0.0	0.0	0.0	0.0	30.000	0.000000	
683.375	14	12	1000000.0	-4.279	0.677	5.0	0.0	0.0	4.0	2.0	16.477	0.999955	
683.400	15	12	100000.0	-10.635	0.677	5.0	0.0	0.0	4.0	2.0	23.111	1.000000	
683.425	16	12	100000.0	-3.576	0.677	5.0	0.0	0.0	4.0	2.0	21.714	0.953681	
683.450	17	12	500000.0	-3.343	0.677	5.0	0.0	0.0	4.0	2.0	22.657	0.995503	
683.475	18	11	100000.0	-3.257	0.477	1.0	0.0	0.0	0.0	0.0	28.000	0.989276	
683.500	19	15	1000000.0	-8.680	0.461	2.0	0.0	0.0	0.0	2.0	14.374	0.995057	
683.525	20	14	100000.0	-10.887	0.459	2.0	0.0	0.0	0.0	0.0	0.000	0.999990	
683.550	21	16	100000.0	-6.691	0.419	2.0	0.0	0.0	0.0	0.0	25.000	0.919030	
683.575	22	11	500000.0	-10.183	0.477	1.0	0.0	0.0	1.0	0.0	28.000	0.000000	
683.600	23	17	100000.0	-3.436	0.775	9.0	0.0	0.0	2.0	2.0	18.000	0.999978	
683.625	24	16	1000000.0	-9.394	0.419	2.0	0.0	0.0	0.0	1.0	24.125	0.994545	
683.650	25	17	100000.0	-3.830	0.775	9.0	0.0	0.0	2.0	1.0	19.000	0.482787	
683.675	26	17	100000.0	-4.622	0.775	9.0	0.0	0.0	2.0	1.0	12.417	0.155712	
683.700	27	13	500000.0	-8.546	0.765	3.0	0.0	0.0	2.0	2.0	10.320	0.999889	
683.725	28	12	100000.0	-8.132	0.677	4.0	0.0	0.0	3.0	2.0	13.565	0.000000	
683.750	29	13	1000000.0	-10.735	0.765	3.0	0.0	0.0	2.0	3.0	15.349	0.000000	
683.775	30	9	100000.0	-9.848	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.965501	
683.800	31	17	100000.0	-3.704	0.775	9.0	0.0	0.0	2.0	1.0	18.429	0.999506	
683.825	32	17	500000.0	-3.600	0.775	9.0	0.0	0.0	2.0	1.0	16.986	0.999994	
683.850	33	17	100000.0	-4.367	0.775	9.0	0.0	0.0	2.0	1.0	14.190	0.774835	
683.875	34	17	1000000.0	-3.889	0.775	9.0	0.0	0.0	2.0	1.0	17.057	0.501892	
683.900	35	17	100000.0	-3.904	0.775	9.0	0.0	0.0	2.0	1.0	18.000	0.134321	
683.925	36	13	100000.0	-9.892	0.765	3.0	0.0	0.0	2.0	3.0	28.000	0.000000	
683.950	37	13	500000.0	-10.407	0.765	3.0	0.0	0.0	2.0	3.0	28.000	0.978300	
683.975	38	17	100000.0	-3.587	0.775	9.0	0.0	0.0	2.0	1.0	21.857	0.792252	
684.000	39	13	1000000.0	-5.809	0.765	3.0	0.0	0.0	2.0	3.0	11.289	0.000000	
684.025	0	16	100000.0	-5.701	0.416	2.0	0.0	0.0	0.0	1.0	25.733	0.092504	
684.050	1	17	100000.0	-3.489	0.749	9.0	0.0	0.0	2.0	1.0	19.143	0.529456	
684.075	2	17	500000.0	-10.491	0.749	9.0	0.0	0.0	3.0	1.0	18.977	0.000000	
684.100	3	17	100000.0	-8.574	0.749	9.0	0.0	0.0	3.0	1.0	9.034	0.834632	
684.125	4	13	1000000.0	-3.844	0.769	3.0	0.0	0.0	2.0	3.0	15.776	0.999994	
684.150	5	13	100000.0	-4.804	0.769	3.0	0.0	0.0	2.0	3.0	11.818	0.995117	
684.175	6	12	100000.0	-3.773	0.702	4.0	0.0	0.0	2.0	1.0	18.571	0.990220	
684.200	7	12	500000.0	-6.286	0.702	4.0	0.0	0.0	2.0	1.0	12.000	0.999975	
684.225	8	15	100000.0	-10.142	0.518	2.0	0.0	0.0	0.0	2.0	16.667	0.999757	
684.250	9	15	1000000.0	-10.000	0.518	2.0	0.0	0.0	0.0	2.0	23.631	0.998645	
684.275	10	15	100000.0	-4.416	0.518	3.0	0.0	0.0	0.0	2.0	15.357	0.938348	
684.300	11	14	100000.0	-6.066	0.410	3.0	0.0	0.0	0.0	0.0	28.000	0.992763	
684.325	12	17	500000.0	-3.331	0.749	9.0	0.0	0.0	3.0	1.0	21.738	0.999997	
684.350	13	14	100000.0	-6.359	0.410	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
684.375	14	12	1000000.0	-4.295	0.702	4.0	0.0	0.0	2.0	1.0	17.692	0.999955	
684.400	15	15	100000.0	-6.233	0.518	3.0	0.0	0.0	0.0	2.0	11.900	1.000000	
684.425	16	12	100000.0	-3.605	0.702	3.0	0.0	0.0	2.0	1.0	21.857	0.953681	
684.450	17	12	500000.0	-3.349	0.702	3.0	0.0	0.0	2.0	1.0	21.623	0.995503	
684.475	18	11	100000.0	-3.270	0.469	1.0	0.0	0.0	1.0	0.0	27.000	0.989276	
684.500	19	12	1000000.0	-8.685	0.702	3.0	0.0	0.0	2.0	2.0	18.018	0.995057	
684.525	20	12	100000.0	-7.035	0.702	4.0	0.0	0.0	2.0	2.0	15.444	0.999990	
684.550	21	16	100000.0	-6.811	0.416	2.0	0.0	0.0	0.0	1.0	22.111	0.919030	
684.575	22	11	500000.0	-10.143	0.469	1.0	0.0	0.0	1.0	0.0	17.404	0.000000	
684.600	23	17	100000.0	-3.418	0.749	9.0	0.0	0.0	3.0	1.0	20.286	0.999959	
684.625	24	16	1000000.0	-9.352	0.416	2.0	0.0	0.0	0.0	1.0	18.794	0.994545	
684.650	25	17	100000.0	-3.787	0.749	9.0	0.0	0.0	3.0	1.0	21.231	0.482787	
684.675	26	17	100000.0	-4.633	0.749	9.0	0.0	0.0	3.0	1.0	16.889	0.003719	
684.700	27	13	500000.0	-8.507	0.769	2.0	0.0	0.0	2.0	3.0	6.425	0.999889	
684.725	28	13	100000.0	-8.368	0.769	3.0	0.0	0.0	2.0	3.0	12.342	0.000000	
684.750	29	17	1000000.0	-5.854	0.749	9.0	0.0	0.0	3.0	2.0	17.517	0.000000	
684.775	30	9	100000.0	-10.106	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.965501	
684.800	31	17	100000.0	-3.706	0.749	9.0	0.0	0.0	3.0	2.0	19.714	0.999900	
684.825	32	17	500000.0	-3.588	0.749	9.0	0.0	0.0	3.0	2.0	18.824	0.941550	
684.850	33	17	100000.0	-4.378	0.749	9.0	0.0	0.0	3.0	2.0	17.474	0.774835	
684.875	34	17	1000000.0	-3.865	0.749	9.0	0.0	0.0	3.0	2.0	18.532	0.501892	
684.900	35	17	100000.0	-3.883	0.749	9.0	0.0	0.0	3.0	2.0	19.857	0.134321	
684.925	36	15	100000.0	-11.925	0.518	4.0	0.0	0.0	0.0	1.0	10.074	0.000000	
684.950	37	13	500000.0	-10.328	0.769	2.0	0.0	0.0	2.0	2.0	20.255	0.978300	
684.975	38	17	100000.0	-3.565	0.749	9.0	0.0	0.0	3.0	2.0	25.000	0.792252	
685.000	39	17	1000000.0	-9.401	0.749	9.0	0.0	0.0	3.0	3.0	16.266	0.000000	
685.025	0	16	100000.0	-5.605	0.376	2.0	0.0	0.0	0.0	1.0	22.588	0.092504	
685.050	1	17	100000.0	-3.474	0.717	9.0	0.0	0.0	3.0	3.0	21.385	0.529456	
685.075	2	12	500000.0	-7.546	0.673	3.0	0.0	0.0	3.0	2.0	16.881	0.000000	
685.100	3	13	100000.0	-8.361	0.779	3.0	0.0	0.0	2.0	1.0	11.238	0.834632	
685.125	4	13	1000000.0	-3.857	0.779	3.0	0.0	0.0	2.0	1.0	15.739	0.999994	
685.150	5	13	100000.0	-4.870	0.779	3.0	0.0	0.0	2.0	1.0	10.476	0.995117	
685.175	6	12	100000.0	-3.735	0.673	3.0	0.0	0.0	3.0	2.0	19.538	0.990220	
685.200	7	12	500000.0	-6.218	0.673	3.0	0.0	0.0	3.0	2.0	14.667	0.999975	
685.225	8	15	100000.0	-10.114	0.584	4.0	0.0	0.0	0.0	1.0	18.300	0.999757	
685.250	9	13	1000000.0	-6.383	0.779	3.0	0.0	0.0	2.0	2.0	9.365	0.998645	
685.275	10	15	100000.0	-4.399	0.584	4.0	0.0	0.0	0.0	0.0	13.750	0.938348	
685.300	11	14	100000.0	-6.151	0.446	2.0	0.0	0.0	0.0	0.0	28.000	0.992763	
685.325	12	17	500000.0	-3.323	0.717	8.0	0.0	0.0	2.0	3.0	20.361	0.993791	
685.350	13	15	100000.0	-9.172	0.584	5.0	0.0	0.0	0.0	0.0	19.762	0.000000	
685.375	14	12	1000000.0	-4.320	0.673	3.0	0.0	0.0	3.0	2.0	17.151	0.999955	
685.400	15	15	100000.0	-6.252	0.584	5.0	0.0	0.0	0.0	0.0	19.000	1.000000	
685.425	16	12	100000.0	-3.615	0.673	3.0	0.0	0.0	3.0	2.0	20.000	0.953681	
685.450	17	12	500000.0	-3.351	0.673	3.0	0.0	0.0	3.0	2.0	21.826	0.995503	
685.475	18	11	100000.0	-3.277	0.523	1.0	0.0	0.0	1.0	0.0	25.538	0.989276	
685.500	19	15	1000000.0	-8.753	0.584	5.0	0.0	0.0	0.0	1.0	15.810	0.995057	
685.525	20	14	100000.0	-11.132	0.446	2.0	0.0	0.0	0.0	0.0	28.000	0.999990	
685.550	21	17	100000.0	-7.812	0.717	9.0	0.0	0.0	2.0	3.0	16.692	0.919030	
685.575	22	12	500000.0	-8.687	0.673	2.0	0.0	0.0	4.0	1.0	15.530	0.000000	
685.600	23	17	100000.0	-3.403	0.717	9.0	0.0	0.0	2.0	3.0	18.462	0.142780	
685.625	24	16	1000000.0	-9.315	0.376	1.0	0.0	0.0	0.0	1.0	21.234	0.994545	
685.650	25	17	100000.0	-3.763	0.717	9.0	0.0	0.0	2.0	3.0	19.143	0.482787	
685.675	26	17	100000.0	-4.654	0.717	9.0	0.0	0.0	2.0	3.0	13.300	0.039525	
685.700	27	17	500000.0	-6.763	0.717	9.0	0.0	0.0	3.0	3.0	15.500	0.999889	
685.725	28	17	100000.0	-11.102	0.717	10.0	0.0	0.0	3.0	3.0	14.467	0.000000	
685.750	29	13	1000000.0	-10.545	0.779	2.0	0.0	0.0	1.0	3.0	8.550	0.000000	
685.775	30	16	100000.0	-6.387	0.376	2.0	0.0	0.0	0.0	1.0	21.911	0.965501	
685.800	31	17	100000.0	-3.711	0.717	10.0	0.0	0.0	3.0	2.0	19.077	0.169710	
685.825	32	17	500000.0	-3.569	0.717	10.0	0.0	0.0	3.0	2.0	17.886	0.983362	
685.850	33	17	100000.0	-4.393	0.717	10.0	0.0	0.0	3.0	2.0	18.000	0.774835	
685.875	34	17	1000000.0	-3.824	0.717	10.0	0.0	0.0	3.0	2.0	16.816	0.501892	
685.900	35	17	100000.0	-3.863	0.717	10.0	0.0	0.0	3.0	2.0	18.462	0.134321	
685.925	36	15	100000.0	-11.968	0.584	5.0	0.0	0.0	0.0	1.0	28.000	0.000000	
685.950	37	13	500000.0	-10.224	0.779	2.0	0.0	0.0	1.0	3.0	16.536	0.978300	
685.975	38	17	100000.0	-3.544	0.717	10.0	0.0	0.0	3.0	2.0	25.385	0.792252	
686.000	39	13	1000000.0	-5.773	0.779	2.0	0.0	0.0	1.0	4.0	7.125	0.000000	
686.025	0	9	100000.0	-10.780	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.092504	
686.050	1	17	100000.0	-3.462	0.761	10.0	0.0	0.0	3.0	1.0	19.429	0.529456	
686.075	2	6	500000.0	-10.145	1.000	0.0	0.0	0.0	1.0	0.0	30.000	0.000000	
686.100	3	12	100000.0	-9.110	0.707	3.0	0.0	0.0	3.0	1.0	17.995	0.834632	
686.125	4	13	1000000.0	-3.871	0.710	1.0	0.0	0.0	1.0	4.0	15.867	0.999994	
686.150	5	13	100000.0	-4.945	0.710	1.0	0.0	0.0	1.0	4.0	12.750	0.995117	
686.175	6	12	100000.0	-3.695	0.707	3.0	0.0	0.0	3.0	1.0	17.714	0.990220	
686.200	7	15	500000.0	-10.684	0.580	5.0	0.0	0.0	1.0	1.0	19.802	0.999975	
686.225	8	13	100000.0	-9.042	0.710	2.0	0.0	0.0	1.0	4.0	13.544	0.999757	
686.250	9	13	1000000.0	-6.440	0.710	2.0	0.0	0.0	1.0	4.0	7.632	0.998645	
686.275	10	15	100000.0	-4.388	0.580	4.0	0.0	0.0	1.0	1.0	18.667	0.938348	
686.300	11	15	100000.0	-8.620	0.580	5.0	0.0	0.0	1.0	1.0	16.535	0.992763	
686.325	12	17	500000.0	-3.316	0.761	10.0	0.0	0.0	3.0	1.0	19.966	0.990765	
686.350	13	14	100000.0	-6.379	0.490	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
686.375	14	12	1000000.0	-4.350	0.707	3.0	0.0	0.0	2.0	1.0	17.761	0.999955	
686.400	15	15	100000.0	-6.278	0.580	4.0	0.0	0.0	1.0	1.0	22.500	1.000000	
686.425	16	12	100000.0	-3.638	0.707	3.0	0.0	0.0	2.0	1.0	20.571	0.953681	
686.450	17	12	500000.0	-3.358	0.707	3.0	0.0	0.0	2.0	1.0	21.500	0.995503	
686.475	18	11	100000.0	-3.285	0.500	1.0	0.0	0.0	0.0	0.0	25.571	0.989276	
686.500	19	15	1000000.0	-8.807	0.580	4.0	0.0	0.0	1.0	1.0	7.442	0.995057	
686.525	20	14	100000.0	-11.284	0.490	2.0	0.0	0.0	0.0	0.0	28.000	0.999990	
686.550	21	17	100000.0	-7.698	0.761	10.0	0.0	0.0	3.0	1.0	10.200	0.919030	
686.575	22	14	500000.0	-9.718	0.490	2.0	0.0	0.0	1.0	0.0	14.000	0.000000	
686.600	23	17	100000.0	-3.384	0.761	10.0	0.0	0.0	3.0	1.0	18.429	0.999991	
686.625	24	16	1000000.0	-9.274	0.384	1.0	0.0	0.0	0.0	1.0	21.974	0.994545	
686.650	25	17	100000.0	-3.744	0.761	10.0	0.0	0.0	3.0	1.0	15.857	0.482787	
686.675	26	17	100000.0	-4.681	0.761	10.0	0.0	0.0	3.0	1.0	10.640	0.312057	
686.700	27	13	500000.0	-8.446	0.710	2.0	0.0	0.0	2.0	4.0	11.609	0.999889	
686.725	28	13	100000.0	-8.340	0.710	3.0	0.0	0.0	2.0	4.0	10.158	0.000000	
686.750	29	17	1000000.0	-6.026	0.761	9.0	0.0	0.0	2.0	2.0	16.279	0.000000	
686.775	30	16	100000.0	-6.328	0.384	1.0	0.0	0.0	0.0	1.0	13.200	0.965501	
686.800	31	17	100000.0	-3.715	0.761	9.0	0.0	0.0	2.0	2.0	15.857	0.983894	
686.825	32	17	500000.0	-3.551	0.761	9.0	0.0	0.0	2.0	2.0	16.559	0.999989	
686.850	33	17	100000.0	-4.406	0.761	9.0	0.0	0.0	2.0	2.0	13.500	0.774835	
686.875	34	17	1000000.0	-3.799	0.761	9.0	0.0	0.0	2.0	2.0	16.488	0.501892	
686.900	35	17	100000.0	-3.852	0.761	9.0	0.0	0.0	2.0	2.0	17.429	0.134321	
686.925	36	17	100000.0	-11.192	0.761	10.0	0.0	0.0	2.0	2.0	15.027	0.000000	
686.950	37	13	500000.0	-10.125	0.710	3.0	0.0	0.0	2.0	3.0	21.956	0.978300	
686.975	38	17	100000.0	-3.527	0.761	10.0	0.0	0.0	2.0	2.0	21.000	0.792252	
687.000	39	13	1000000.0	-5.755	0.710	3.0	0.0	0.0	2.0	3.0	0.000	0.000000	
687.025	0	9	100000.0	-11.108	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.092504	
687.050	1	17	100000.0	-3.451	0.707	10.0	0.0	0.0	2.0	2.0	19.857	0.529456	
687.075	2	12	500000.0	-7.592	0.633	3.0	0.0	0.0	2.0	1.0	23.265	0.000000	
687.100	3	13	100000.0	-8.541	0.751	4.0	0.0	0.0	2.0	3.0	11.862	0.834632	
687.125	4	13	1000000.0	-3.889	0.751	4.0	0.0	0.0	2.0	3.0	15.448	0.999994	
687.150	5	13	100000.0	-5.022	0.751	4.0	0.0	0.0	2.0	3.0	14.571	0.995117	
687.175	6	12	100000.0	-3.665	0.633	2.0	0.0	0.0	2.0	1.0	24.143	0.990220	
687.200	7	12	500000.0	-6.102	0.633	2.0	0.0	0.0	3.0	1.0	17.665	0.999975	
687.225	8	15	100000.0	-10.042	0.707	4.0	0.0	0.0	0.0	1.0	15.302	0.999757	
687.250	9	13	1000000.0	-6.470	0.751	3.0	0.0	0.0	2.0	3.0	7.939	0.998645	
687.275	10	15	100000.0	-4.379	0.707	4.0	0.0	0.0	0.0	1.0	14.909	0.938348	
687.300	11	15	100000.0	-8.506	0.707	4.0	0.0	0.0	0.0	1.0	20.615	0.992763	
