simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
7.675	26	17	100000.0	-4.627	0.803	5.0	0.0	0.0	4.0	1.0	12.250	0.629896	
7.700	27	17	500000.0	-4.632	0.803	5.0	0.0	0.0	4.0	1.0	11.573	0.999259	
7.725	28	12	100000.0	-7.950	0.754	5.0	0.0	0.0	2.0	0.0	17.463	0.000000	
7.750	29	17	1000000.0	-9.997	0.803	5.0	0.0	0.0	4.0	1.0	5.444	0.998179	
7.775	30	16	100000.0	-4.664	0.737	3.0	0.0	0.0	0.0	2.0	11.280	0.296014	
7.800	31	17	100000.0	-3.170	0.803	5.0	0.0	0.0	4.0	1.0	22.857	0.999982	
7.825	32	17	500000.0	-3.303	0.803	5.0	0.0	0.0	4.0	1.0	19.864	0.999994	
7.850	33	16	100000.0	-8.446	0.737	4.0	0.0	0.0	0.0	2.0	7.612	0.807800	
7.875	34	16	1000000.0	-9.048	0.737	4.0	0.0	0.0	0.0	2.0	4.120	0.999777	
7.900	35	13	100000.0	-10.245	0.453	4.0	0.0	0.0	1.0	1.0	12.667	0.718444	
7.925	36	15	100000.0	-11.729	0.644	4.0	0.0	0.0	0.0	2.0	11.790	0.000000	
7.950	37	17	500000.0	-10.758	0.803	4.0	0.0	0.0	4.0	1.0	6.602	0.978300	
7.975	38	17	100000.0	-6.473	0.803	5.0	0.0	0.0	4.0	1.0	14.095	0.065292	
8.000	39	17	1000000.0	-7.159	0.803	5.0	0.0	0.0	4.0	2.0	12.686	0.000000	
8.025	0	16	100000.0	-4.680	0.624	3.0	0.0	0.0	0.0	2.0	16.737	0.968222	
8.050	1	17	100000.0	-6.837	0.647	6.0	0.0	0.0	4.0	2.0	15.894	0.110839	
8.075	2	12	500000.0	-10.709	0.605	4.0	0.0	0.0	3.0	0.0	23.042	0.000000	
8.100	3	6	100000.0	-11.833	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.579046	
8.125	4	13	1000000.0	-5.554	0.660	3.0	0.0	0.0	0.0	1.0	13.643	0.999390	
8.150	5	13	100000.0	-4.162	0.660	3.0	0.0	0.0	0.0	1.0	16.100	0.714942	
8.175	6	12	100000.0	-4.363	0.605	3.0	0.0	0.0	3.0	0.0	19.333	0.848187	
8.200	7	12	500000.0	-5.269	0.605	3.0	0.0	0.0	3.0	0.0	17.301	0.993956	
8.225	8	15	100000.0	-10.590	0.455	5.0	0.0	0.0	0.0	1.0	20.783	0.999919	
8.250	9	15	1000000.0	-11.577	0.455	5.0	0.0	0.0	0.0	1.0	26.835	0.576988	
8.275	10	15	100000.0	-4.640	0.455	5.0	0.0	0.0	0.0	1.0	16.727	0.991187	
8.300	11	15	100000.0	-4.061	0.455	5.0	0.0	0.0	0.0	1.0	17.571	0.999988	
8.325	12	17	500000.0	-3.194	0.647	6.0	0.0	0.0	4.0	2.0	22.364	0.999973	
8.350	13	15	100000.0	-8.072	0.455	5.0	0.0	0.0	0.0	1.0	14.783	0.000000	
8.375	14	15	1000000.0	-11.103	0.455	5.0	0.0	0.0	0.0	2.0	17.319	0.985390	
8.400	15	15	100000.0	-8.483	0.455	6.0	0.0	0.0	0.0	2.0	14.845	1.000000	
8.425	16	12	100000.0	-3.896	0.605	3.0	0.0	0.0	3.0	0.0	26.000	0.994654	
8.450	17	12	500000.0	-3.409	0.605	3.0	0.0	0.0	3.0	0.0	23.971	0.999982	
8.475	18	11	100000.0	-3.214	0.440	2.0	0.0	0.0	1.0	0.0	27.143	0.999997	
8.500	19	12	1000000.0	-7.439	0.605	3.0	0.0	0.0	3.0	1.0	19.101	0.999865	
8.525	20	0	100000.0	-10.292	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.982506	
8.550	21	16	100000.0	-5.263	0.624	4.0	0.0	0.0	0.0	2.0	12.994	0.971508	
8.575	22	11	500000.0	-7.871	0.440	1.0	0.0	0.0	1.0	0.0	15.698	0.000000	
8.600	23	17	100000.0	-3.357	0.647	6.0	0.0	0.0	4.0	2.0	21.000	0.971525	
8.625	24	17	1000000.0	-5.917	0.647	6.0	0.0	0.0	4.0	3.0	14.569	0.999939	
8.650	25	17	100000.0	-6.167	0.647	6.0	0.0	0.0	4.0	3.0	13.800	0.112154	
8.675	26	17	100000.0	-4.605	0.647	6.0	0.0	0.0	4.0	3.0	14.000	0.998546	
8.700	27	17	500000.0	-4.662	0.647	6.0	0.0	0.0	4.0	3.0	16.282	0.999933	
8.725	28	17	100000.0	-11.755	0.647	7.0	0.0	0.0	4.0	3.0	13.449	0.000000	
8.750	29	13	1000000.0	-8.068	0.660	2.0	0.0	0.0	0.0	2.0	10.600	0.998179	
8.775	30	16	100000.0	-4.664	0.624	4.0	0.0	0.0	0.0	1.0	14.526	0.606735	
8.800	31	17	100000.0	-3.170	0.647	7.0	0.0	0.0	4.0	2.0	23.286	0.992112	
8.825	32	17	500000.0	-3.303	0.647	7.0	0.0	0.0	4.0	2.0	21.373	0.526784	
8.850	33	16	100000.0	-8.446	0.624	4.0	0.0	0.0	0.0	1.0	13.333	0.807800	
8.875	34	17	1000000.0	-6.011	0.647	7.0	0.0	0.0	4.0	3.0	12.777	0.999777	
8.900	35	17	100000.0	-5.425	0.647	8.0	0.0	0.0	4.0	3.0	11.865	0.718444	
8.925	36	13	100000.0	-9.523	0.660	2.0	0.0	0.0	0.0	2.0	5.367	0.000000	
8.950	37	17	500000.0	-10.758	0.647	8.0	0.0	0.0	4.0	3.0	26.000	0.978300	
8.975	38	16	100000.0	-8.964	0.624	5.0	0.0	0.0	0.0	0.0	11.149	0.065292	
9.000	39	17	1000000.0	-7.159	0.647	7.0	0.0	0.0	4.0	3.0	0.000	0.000000	
9.025	0	16	100000.0	-4.722	0.616	5.0	0.0	0.0	0.0	0.0	13.882	0.943569	
9.050	1	12	100000.0	-11.772	0.632	3.0	0.0	0.0	3.0	1.0	17.910	0.110839	
9.075	2	13	500000.0	-7.158	0.648	2.0	0.0	0.0	1.0	2.0	11.558	0.000000	
9.100	3	6	100000.0	-11.833	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.579046	
9.125	4	13	1000000.0	-5.606	0.648	2.0	0.0	0.0	1.0	2.0	17.382	0.999390	
9.150	5	13	100000.0	-4.132	0.648	2.0	0.0	0.0	1.0	2.0	18.750	0.965091	
9.175	6	12	100000.0	-4.312	0.632	3.0	0.0	0.0	2.0	1.0	23.857	0.999984	
9.200	7	12	500000.0	-5.286	0.632	3.0	0.0	0.0	2.0	1.0	13.947	0.999963	
9.225	8	15	100000.0	-10.552	0.684	5.0	0.0	0.0	0.0	2.0	17.733	0.999919	
9.250	9	15	1000000.0	-11.589	0.684	5.0	0.0	0.0	0.0	2.0	14.613	0.576988	
9.275	10	13	100000.0	-11.437	0.648	3.0	0.0	0.0	1.0	2.0	9.246	0.991187	
9.300	11	15	100000.0	-4.042	0.684	4.0	0.0	0.0	0.0	2.0	22.615	0.992777	
9.325	12	17	500000.0	-3.195	0.799	6.0	0.0	0.0	4.0	3.0	21.969	0.999975	
9.350	13	15	100000.0	-8.128	0.684	4.0	0.0	0.0	0.0	2.0	13.905	0.000000	
9.375	14	15	1000000.0	-11.092	0.684	4.0	0.0	0.0	0.0	2.0	9.948	0.985390	
9.400	15	12	100000.0	-10.135	0.632	4.0	0.0	0.0	2.0	1.0	15.634	1.000000	
9.425	16	12	100000.0	-3.917	0.632	4.0	0.0	0.0	2.0	1.0	21.692	0.995615	
9.450	17	12	500000.0	-3.400	0.632	4.0	0.0	0.0	2.0	1.0	22.657	0.999973	
9.475	18	11	100000.0	-3.219	0.452	1.0	0.0	0.0	1.0	0.0	27.077	0.999992	
9.500	19	12	1000000.0	-7.490	0.632	4.0	0.0	0.0	2.0	1.0	11.651	0.999865	
9.525	20	14	100000.0	-5.577	0.667	1.0	0.0	0.0	0.0	0.0	30.000	0.982506	
9.550	21	16	100000.0	-5.215	0.616	5.0	0.0	0.0	0.0	0.0	14.444	0.971508	
9.575	22	11	500000.0	-7.881	0.452	1.0	0.0	0.0	1.0	0.0	15.125	0.000000	
9.600	23	17	100000.0	-3.370	0.799	6.0	0.0	0.0	4.0	3.0	21.077	0.999989	
9.625	24	16	1000000.0	-9.524	0.616	5.0	0.0	0.0	0.0	1.0	9.814	0.999939	
9.650	25	17	100000.0	-6.095	0.799	6.0	0.0	0.0	4.0	2.0	8.435	0.112154	
9.675	26	17	100000.0	-4.581	0.799	6.0	0.0	0.0	4.0	2.0	11.300	0.774114	
9.700	27	17	500000.0	-4.721	0.799	6.0	0.0	0.0	4.0	2.0	12.042	0.999889	
9.725	28	17	100000.0	-11.801	0.799	6.0	0.0	0.0	4.0	2.0	28.000	0.000000	
9.750	29	12	1000000.0	-8.567	0.632	4.0	0.0	0.0	2.0	2.0	13.401	0.998179	
9.775	30	16	100000.0	-4.664	0.616	5.0	0.0	0.0	0.0	1.0	14.000	0.849868	
9.800	31	17	100000.0	-3.170	0.799	6.0	0.0	0.0	4.0	2.0	24.154	0.999920	
9.825	32	17	500000.0	-3.303	0.799	6.0	0.0	0.0	4.0	2.0	19.538	0.999798	
9.850	33	17	100000.0	-6.741	0.799	7.0	0.0	0.0	4.0	2.0	14.929	0.807800	
9.875	34	17	1000000.0	-6.011	0.799	7.0	0.0	0.0	4.0	2.0	10.154	0.999777	
9.900	35	13	100000.0	-10.245	0.648	4.0	0.0	0.0	1.0	1.0	8.426	0.718444	
9.925	36	15	100000.0	-11.729	0.684	4.0	0.0	0.0	0.0	2.0	15.763	0.000000	
9.950	37	13	500000.0	-6.654	0.648	3.0	0.0	0.0	2.0	1.0	7.226	0.978300	
9.975	38	16	100000.0	-8.964	0.616	4.0	0.0	0.0	0.0	1.0	0.000	0.065292	
10.000	39	17	1000000.0	-7.159	0.799	6.0	0.0	0.0	3.0	2.0	6.142	0.000000	
10.025	0	16	100000.0	-4.774	0.423	4.0	0.0	0.0	0.0	1.0	21.529	0.027030	
10.050	1	17	100000.0	-6.838	0.813	7.0	0.0	0.0	3.0	2.0	13.958	0.110839	
10.075	2	12	500000.0	-10.909	0.711	3.0	0.0	0.0	3.0	2.0	14.764	0.000000	
10.100	3	6	100000.0	-11.833	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.579046	
10.125	4	13	1000000.0	-5.654	0.757	3.0	0.0	0.0	1.0	1.0	9.798	0.999390	
10.150	5	13	100000.0	-4.102	0.757	3.0	0.0	0.0	1.0	1.0	16.286	0.999987	
10.175	6	12	100000.0	-4.243	0.711	3.0	0.0	0.0	3.0	2.0	20.286	0.999987	
10.200	7	12	500000.0	-5.308	0.711	3.0	0.0	0.0	3.0	2.0	15.196	0.999697	
10.225	8	15	100000.0	-10.521	0.667	4.0	0.0	0.0	0.0	2.0	22.235	0.999919	
10.250	9	12	1000000.0	-11.328	0.711	3.0	0.0	0.0	3.0	3.0	12.918	0.576988	
10.275	10	15	100000.0	-4.605	0.667	5.0	0.0	0.0	0.0	1.0	19.361	0.991187	
10.300	11	15	100000.0	-4.014	0.667	5.0	0.0	0.0	0.0	1.0	18.143	0.982419	
10.325	12	17	500000.0	-3.195	0.813	7.0	0.0	0.0	3.0	2.0	23.231	0.991017	
10.350	13	15	100000.0	-8.228	0.667	5.0	0.0	0.0	0.0	1.0	17.158	0.000000	
10.375	14	15	1000000.0	-11.082	0.667	5.0	0.0	0.0	0.0	1.0	11.267	0.985390	
10.400	15	12	100000.0	-10.166	0.711	3.0	0.0	0.0	3.0	3.0	10.706	1.000000	
10.425	16	12	100000.0	-3.938	0.711	4.0	0.0	0.0	3.0	3.0	19.000	0.989292	
10.450	17	12	500000.0	-3.395	0.711	4.0	0.0	0.0	3.0	3.0	22.382	0.999995	
10.475	18	11	100000.0	-3.222	0.442	1.0	0.0	0.0	1.0	0.0	26.429	0.989302	
10.500	19	12	1000000.0	-7.584	0.711	4.0	0.0	0.0	3.0	3.0	12.650	0.999865	
10.525	20	0	100000.0	-11.018	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.982506	
10.550	21	16	100000.0	-5.130	0.423	4.0	0.0	0.0	0.0	1.0	25.467	0.971508	
10.575	22	12	500000.0	-8.355	0.711	4.0	0.0	0.0	4.0	3.0	10.335	0.000000	
10.600	23	17	100000.0	-3.376	0.813	7.0	0.0	0.0	3.0	2.0	19.571	0.999973	
10.625	24	16	1000000.0	-9.544	0.423	4.0	0.0	0.0	0.0	1.0	25.333	0.999939	
10.650	25	17	100000.0	-6.029	0.813	7.0	0.0	0.0	3.0	2.0	9.680	0.112154	
10.675	26	17	100000.0	-4.565	0.813	7.0	0.0	0.0	3.0	2.0	11.800	0.974210	
10.700	27	17	500000.0	-4.782	0.813	7.0	0.0	0.0	3.0	2.0	10.637	0.623920	
10.725	28	13	100000.0	-8.220	0.757	3.0	0.0	0.0	1.0	1.0	14.521	0.000000	
10.750	29	12	1000000.0	-8.485	0.711	4.0	0.0	0.0	4.0	3.0	3.126	0.998179	
10.775	30	16	100000.0	-4.664	0.423	4.0	0.0	0.0	0.0	1.0	21.889	0.903220	
10.800	31	17	100000.0	-3.170	0.813	6.0	0.0	0.0	3.0	2.0	23.571	0.994699	
10.825	32	17	500000.0	-3.303	0.813	6.0	0.0	0.0	3.0	2.0	19.848	0.999996	
10.850	33	16	100000.0	-8.446	0.423	5.0	0.0	0.0	0.0	1.0	22.717	0.807800	
10.875	34	17	1000000.0	-6.011	0.813	5.0	0.0	0.0	3.0	2.0	10.959	0.999777	
10.900	35	17	100000.0	-5.425	0.813	6.0	0.0	0.0	3.0	2.0	13.409	0.718444	
10.925	36	12	100000.0	-8.165	0.711	5.0	0.0	0.0	4.0	3.0	9.395	0.000000	
10.950	37	13	500000.0	-6.654	0.757	2.0	0.0	0.0	1.0	1.0	4.000	0.978300	
10.975	38	17	100000.0	-6.473	0.813	7.0	0.0	0.0	3.0	2.0	12.190	0.065292	
11.000	39	13	1000000.0	-7.846	0.757	2.0	0.0	0.0	1.0	2.0	7.521	0.000000	
11.025	0	16	100000.0	-4.821	0.406	4.0	0.0	0.0	0.0	1.0	13.120	0.961453	
11.050	1	12	100000.0	-11.687	0.762	6.0	0.0	0.0	4.0	3.0	10.413	0.110839	
11.075	2	12	500000.0	-11.000	0.762	6.0	0.0	0.0	4.0	3.0	3.422	0.000000	
11.100	3	6	100000.0	-11.833	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.579046	
11.125	4	15	1000000.0	-9.994	0.696	4.0	0.0	0.0	0.0	2.0	20.577	0.999390	
11.150	5	13	100000.0	-4.078	0.663	2.0	0.0	0.0	1.0	1.0	17.467	0.999702	
11.175	6	12	100000.0	-4.176	0.762	5.0	0.0	0.0	4.0	3.0	14.000	0.976347	
11.200	7	12	500000.0	-5.328	0.762	5.0	0.0	0.0	4.0	3.0	10.017	0.987901	
11.225	8	12	100000.0	-8.386	0.762	6.0	0.0	0.0	4.0	3.0	9.515	0.999919	
11.250	9	12	1000000.0	-11.464	0.762	6.0	0.0	0.0	4.0	3.0	5.718	0.576988	
11.275	10	13	100000.0	-11.510	0.663	3.0	0.0	0.0	1.0	1.0	11.426	0.991187	
11.300	11	15	100000.0	-3.990	0.696	2.0	0.0	0.0	0.0	2.0	24.000	0.985559	
11.325	12	17	500000.0	-3.197	0.753	6.0	0.0	0.0	3.0	1.0	22.912	0.995519	
11.350	13	14	100000.0	-6.705	0.500	1.0	0.0	0.0	0.0	0.0	30.000	0.000000	
11.375	14	15	1000000.0	-11.070	0.696	1.0	0.0	0.0	0.0	2.0	13.899	0.985390	
11.400	15	12	100000.0	-10.199	0.762	6.0	0.0	0.0	4.0	3.0	8.074	1.000000	
11.425	16	12	100000.0	-3.961	0.762	6.0	0.0	0.0	4.0	3.0	19.000	0.980658	
11.450	17	12	500000.0	-3.381	0.762	6.0	0.0	0.0	4.0	3.0	21.101	0.999998	
11.475	18	11	100000.0	-3.228	0.446	1.0	0.0	0.0	0.0	0.0	26.857	0.991224	
11.500	19	14	1000000.0	-8.181	0.500	1.0	0.0	0.0	0.0	1.0	0.000	0.999865	
11.525	20	14	100000.0	-5.577	0.500	2.0	0.0	0.0	0.0	1.0	0.000	0.982506	
11.550	21	16	100000.0	-5.053	0.406	4.0	0.0	0.0	0.0	1.0	15.739	0.971508	
11.575	22	12	500000.0	-8.330	0.762	6.0	0.0	0.0	4.0	2.0	9.956	0.000000	
11.600	23	17	100000.0	-3.389	0.753	6.0	0.0	0.0	3.0	1.0	18.429	0.999993	
11.625	24	17	1000000.0	-5.829	0.753	6.0	0.0	0.0	3.0	2.0	13.175	0.999939	
11.650	25	17	100000.0	-5.965	0.753	6.0	0.0	0.0	3.0	2.0	8.640	0.112154	
11.675	26	17	100000.0	-4.552	0.753	6.0	0.0	0.0	3.0	2.0	11.182	0.938866	
11.700	27	17	500000.0	-4.827	0.753	6.0	0.0	0.0	3.0	2.0	11.874	0.999864	
11.725	28	12	100000.0	-7.880	0.762	7.0	0.0	0.0	4.0	2.0	8.573	0.000000	
11.750	29	13	1000000.0	-8.333	0.663	2.0	0.0	0.0	1.0	2.0	7.212	0.998179	
11.775	30	16	100000.0	-4.664	0.406	4.0	0.0	0.0	0.0	0.0	19.778	0.122764	
11.800	31	17	100000.0	-3.170	0.753	6.0	0.0	0.0	3.0	2.0	23.286	0.990382	
11.825	32	17	500000.0	-3.303	0.753	6.0	0.0	0.0	3.0	2.0	19.100	0.999983	
11.850	33	16	100000.0	-8.446	0.406	4.0	0.0	0.0	0.0	0.0	28.000	0.807800	
11.875	34	16	1000000.0	-9.048	0.406	4.0	0.0	0.0	0.0	1.0	19.159	0.999777	
11.900	35	13	100000.0	-10.245	0.663	3.0	0.0	0.0	1.0	2.0	5.769	0.718444	
11.925	36	13	100000.0	-9.523	0.663	4.0	0.0	0.0	1.0	2.0	4.808	0.000000	
11.950	37	13	500000.0	-6.654	0.663	4.0	0.0	0.0	1.0	2.0	11.380	0.978300	
11.975	38	17	100000.0	-6.473	0.753	5.0	0.0	0.0	3.0	1.0	0.000	0.065292	
12.000	39	17	1000000.0	-7.159	0.753	5.0	0.0	0.0	3.0	2.0	12.825	0.000000	
12.025	0	17	100000.0	-11.958	0.736	6.0	0.0	0.0	3.0	2.0	17.298	0.961453	
12.050	1	17	100000.0	-6.844	0.736	7.0	0.0	0.0	3.0	2.0	15.725	0.110839	
12.075	2	17	500000.0	-8.732	0.736	7.0	0.0	0.0	4.0	2.0	14.415	0.000000	
12.100	3	12	100000.0	-5.476	0.737	6.0	0.0	0.0	3.0	1.0	13.230	0.579046	
12.125	4	13	1000000.0	-5.764	0.743	4.0	0.0	0.0	1.0	2.0	9.586	0.999390	
12.150	5	13	100000.0	-4.067	0.743	4.0	0.0	0.0	1.0	2.0	15.857	0.882813	
12.175	6	12	100000.0	-4.117	0.737	6.0	0.0	0.0	3.0	1.0	15.000	0.999919	
12.200	7	12	500000.0	-5.349	0.737	6.0	0.0	0.0	3.0	1.0	10.180	0.999975	
12.225	8	12	100000.0	-8.367	0.737	6.0	0.0	0.0	3.0	1.0	6.696	0.999919	
12.250	9	13	1000000.0	-6.028	0.743	4.0	0.0	0.0	1.0	3.0	8.217	0.576988	
12.275	10	13	100000.0	-11.534	0.743	4.0	0.0	0.0	1.0	3.0	11.875	0.991187	
12.300	11	15	100000.0	-3.976	0.583	1.0	0.0	0.0	0.0	1.0	17.143	0.925746	
12.325	12	17	500000.0	-3.200	0.736	7.0	0.0	0.0	4.0	2.0	22.394	0.999997	
12.350	13	15	100000.0	-8.371	0.583	2.0	0.0	0.0	0.0	1.0	14.470	0.000000	
12.375	14	14	1000000.0	-5.591	0.560	1.0	0.0	0.0	0.0	2.0	11.976	0.985390	
12.400	15	15	100000.0	-8.314	0.583	3.0	0.0	0.0	0.0	0.0	8.571	1.000000	
12.425	16	12	100000.0	-3.982	0.737	5.0	0.0	0.0	3.0	0.0	16.429	0.994653	
12.450	17	12	500000.0	-3.375	0.737	5.0	0.0	0.0	3.0	0.0	20.333	0.999994	
12.475	18	11	100000.0	-3.236	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.999997	
12.500	19	14	1000000.0	-8.145	0.560	1.0	0.0	0.0	0.0	2.0	10.452	0.999865	
12.525	20	0	100000.0	-11.711	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.982506	
12.550	21	16	100000.0	-4.989	0.444	3.0	0.0	0.0	0.0	1.0	16.600	0.971508	
12.575	22	11	500000.0	-7.943	0.519	1.0	0.0	0.0	1.0	0.0	28.000	0.000000	
12.600	23	17	100000.0	-3.403	0.736	7.0	0.0	0.0	4.0	2.0	21.143	0.999994	
12.625	24	16	1000000.0	-9.633	0.444	3.0	0.0	0.0	0.0	2.0	14.272	0.999939	
12.650	25	17	100000.0	-5.901	0.736	7.0	0.0	0.0	4.0	1.0	18.556	0.112154	
12.675	26	17	100000.0	-4.530	0.736	7.0	0.0	0.0	4.0	1.0	18.667	0.999946	
12.700	27	17	500000.0	-4.857	0.736	7.0	0.0	0.0	4.0	1.0	13.961	0.999798	
12.725	28	13	100000.0	-8.268	0.743	5.0	0.0	0.0	1.0	3.0	7.190	0.000000	
12.750	29	12	1000000.0	-8.342	0.737	4.0	0.0	0.0	2.0	1.0	11.440	0.998179	
12.775	30	16	100000.0	-4.664	0.444	3.0	0.0	0.0	0.0	2.0	20.706	0.018587	
12.800	31	17	100000.0	-3.170	0.736	7.0	0.0	0.0	4.0	1.0	22.571	0.999902	
12.825	32	17	500000.0	-3.303	0.736	7.0	0.0	0.0	4.0	1.0	21.354	0.909461	
12.850	33	17	100000.0	-6.741	0.736	8.0	0.0	0.0	4.0	1.0	13.476	0.807800	
12.875	34	17	1000000.0	-6.011	0.736	8.0	0.0	0.0	4.0	2.0	12.439	0.999777	
12.900	35	17	100000.0	-5.425	0.736	9.0	0.0	0.0	4.0	2.0	11.551	0.718444	
12.925	36	13	100000.0	-9.523	0.743	4.0	0.0	0.0	1.0	2.0	10.000	0.000000	
12.950	37	17	500000.0	-10.758	0.736	9.0	0.0	0.0	5.0	2.0	10.781	0.978300	
12.975	38	17	100000.0	-6.473	0.736	9.0	0.0	0.0	5.0	2.0	23.067	0.065292	
13.000	39	13	1000000.0	-7.846	0.743	4.0	0.0	0.0	0.0	3.0	6.289	0.000000	
13.025	0	16	100000.0	-4.918	0.655	3.0	0.0	0.0	0.0	1.0	19.460	0.961453	
13.050	1	12	100000.0	-11.598	0.670	5.0	0.0	0.0	2.0	1.0	17.579	0.110839	
13.075	2	13	500000.0	-7.018	0.796	4.0	0.0	0.0	1.0	3.0	7.327	0.000000	
13.100	3	6	100000.0	-11.833	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.579046	
13.125	4	13	1000000.0	-5.835	0.796	4.0	0.0	0.0	1.0	3.0	9.953	0.999390	
13.150	5	13	100000.0	-4.054	0.796	4.0	0.0	0.0	1.0	3.0	17.538	0.999556	
13.175	6	12	100000.0	-4.058	0.670	4.0	0.0	0.0	2.0	1.0	21.385	0.988112	
13.200	7	12	500000.0	-5.374	0.670	4.0	0.0	0.0	2.0	1.0	13.368	0.999889	
13.225	8	12	100000.0	-8.346	0.670	4.0	0.0	0.0	2.0	1.0	18.632	0.999919	
13.250	9	13	1000000.0	-5.992	0.796	4.0	0.0	0.0	1.0	3.0	8.793	0.576988	
13.275	10	15	100000.0	-4.566	0.465	4.0	0.0	0.0	0.0	0.0	23.991	0.991187	
13.300	11	15	100000.0	-3.956	0.465	4.0	0.0	0.0	0.0	0.0	24.308	0.978607	
13.325	12	17	500000.0	-3.203	0.842	7.0	0.0	0.0	4.0	1.0	20.970	0.999925	
13.350	13	14	100000.0	-6.641	0.658	1.0	0.0	0.0	0.0	2.0	11.462	0.000000	
13.375	14	15	1000000.0	-11.054	0.465	3.0	0.0	0.0	0.0	1.0	17.436	0.985390	
13.400	15	15	100000.0	-8.275	0.465	3.0	0.0	0.0	0.0	1.0	28.000	1.000000	
13.425	16	12	100000.0	-4.000	0.670	4.0	0.0	0.0	2.0	1.0	24.308	0.995618	
13.450	17	12	500000.0	-3.364	0.670	4.0	0.0	0.0	2.0	1.0	21.743	0.999973	
13.475	18	11	100000.0	-3.245	0.440	1.0	0.0	0.0	1.0	0.0	26.923	0.994100	
13.500	19	14	1000000.0	-8.075	0.658	1.0	0.0	0.0	0.0	1.0	9.917	0.999865	
13.525	20	14	100000.0	-5.610	0.658	2.0	0.0	0.0	0.0	1.0	4.958	0.982506	
13.550	21	16	100000.0	-4.929	0.655	3.0	0.0	0.0	0.0	1.0	14.824	0.971508	
13.575	22	12	500000.0	-8.306	0.670	4.0	0.0	0.0	3.0	1.0	14.811	0.000000	
13.600	23	17	100000.0	-3.416	0.842	7.0	0.0	0.0	4.0	1.0	18.308	0.976561	
13.625	24	16	1000000.0	-9.694	0.655	3.0	0.0	0.0	0.0	1.0	27.444	0.999939	
13.650	25	16	100000.0	-10.194	0.655	4.0	0.0	0.0	0.0	1.0	14.595	0.112154	
13.675	26	17	100000.0	-4.512	0.842	6.0	0.0	0.0	4.0	1.0	10.526	0.774085	
13.700	27	17	500000.0	-4.918	0.842	6.0	0.0	0.0	4.0	1.0	9.607	0.999667	
13.725	28	13	100000.0	-8.296	0.796	3.0	0.0	0.0	1.0	3.0	3.273	0.000000	
13.750	29	13	1000000.0	-8.450	0.796	3.0	0.0	0.0	1.0	4.0	6.342	0.998179	
13.775	30	16	100000.0	-4.664	0.655	4.0	0.0	0.0	0.0	1.0	16.111	0.958250	
13.800	31	17	100000.0	-3.170	0.842	6.0	0.0	0.0	4.0	1.0	23.385	0.999991	
13.825	32	17	500000.0	-3.303	0.842	6.0	0.0	0.0	4.0	1.0	19.303	0.999993	
13.850	33	16	100000.0	-8.446	0.655	5.0	0.0	0.0	0.0	1.0	11.676	0.807800	
13.875	34	16	1000000.0	-9.048	0.655	5.0	0.0	0.0	0.0	2.0	9.730	0.999777	
13.900	35	13	100000.0	-10.245	0.796	4.0	0.0	0.0	1.0	4.0	5.549	0.718444	
13.925	36	13	100000.0	-9.523	0.796	4.0	0.0	0.0	1.0	4.0	4.833	0.000000	
13.950	37	13	500000.0	-6.654	0.796	4.0	0.0	0.0	2.0	4.0	4.932	0.978300	
13.975	38	16	100000.0	-8.964	0.655	6.0	0.0	0.0	0.0	2.0	8.340	0.065292	
14.000	39	13	1000000.0	-7.846	0.796	4.0	0.0	0.0	2.0	4.0	0.000	0.000000	
14.025	0	16	100000.0	-4.969	0.439	6.0	0.0	0.0	0.0	2.0	21.294	0.961453	
14.050	1	17	100000.0	-6.852	0.711	4.0	0.0	0.0	3.0	0.0	18.193	0.110839	
14.075	2	17	500000.0	-8.619	0.711	4.0	0.0	0.0	4.0	0.0	15.594	0.000000	
14.100	3	12	100000.0	-5.476	0.764	4.0	0.0	0.0	3.0	0.0	17.487	0.579046	
14.125	4	13	1000000.0	-5.899	0.724	4.0	0.0	0.0	1.0	4.0	10.966	0.999390	
14.150	5	13	100000.0	-4.041	0.724	4.0	0.0	0.0	1.0	4.0	17.143	0.999987	
14.175	6	12	100000.0	-4.015	0.764	4.0	0.0	0.0	3.0	0.0	17.857	0.990245	
14.200	7	12	500000.0	-5.404	0.764	4.0	0.0	0.0	3.0	0.0	11.339	0.975927	
14.225	8	12	100000.0	-8.333	0.764	4.0	0.0	0.0	3.0	0.0	14.455	0.999919	
14.250	9	15	1000000.0	-11.664	0.456	3.0	0.0	0.0	0.0	2.0	24.358	0.576988	
14.275	10	13	100000.0	-11.585	0.724	5.0	0.0	0.0	1.0	3.0	8.590	0.991187	
14.300	11	15	100000.0	-3.936	0.456	2.0	0.0	0.0	0.0	2.0	22.714	0.982416	
