simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
738.400	15	12	100000.0	-11.121	0.875	7.0	0.0	0.0	3.0	3.0	10.000	0.000000	
738.425	16	12	100000.0	-5.388	0.875	7.0	0.0	0.0	3.0	3.0	15.571	0.986936	
738.450	17	12	500000.0	-3.809	0.875	7.0	0.0	0.0	3.0	3.0	16.358	0.869856	
738.475	18	11	100000.0	-5.348	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.991202	
738.500	19	12	1000000.0	-10.018	0.875	7.0	0.0	0.0	3.0	3.0	8.190	0.999595	
738.525	20	12	100000.0	-8.114	0.875	7.0	0.0	0.0	3.0	3.0	13.059	0.999951	
738.550	21	16	100000.0	-4.369	0.410	3.0	0.0	0.0	0.0	1.0	24.933	0.971508	
738.575	22	12	500000.0	-8.775	0.875	7.0	0.0	0.0	3.0	3.0	10.753	0.000000	
738.600	23	17	100000.0	-3.174	0.705	8.0	0.0	0.0	4.0	2.0	24.000	0.980296	
738.625	24	17	1000000.0	-5.181	0.705	8.0	0.0	0.0	4.0	3.0	19.804	0.998177	
738.650	25	17	100000.0	-3.838	0.705	8.0	0.0	0.0	4.0	3.0	19.571	0.000004	
738.675	26	17	100000.0	-4.032	0.705	8.0	0.0	0.0	4.0	3.0	21.143	0.576619	
738.700	27	13	500000.0	-7.390	0.884	1.0	0.0	0.0	2.0	2.0	4.948	0.575892	
738.725	28	12	100000.0	-6.527	0.875	8.0	0.0	0.0	3.0	3.0	10.892	0.000000	
738.750	29	13	1000000.0	-7.009	0.884	0.0	0.0	0.0	2.0	2.0	5.446	0.000000	
738.775	30	16	100000.0	-4.551	0.410	3.0	0.0	0.0	0.0	0.0	22.118	0.971576	
738.800	31	17	100000.0	-3.295	0.705	8.0	0.0	0.0	3.0	3.0	20.857	0.999978	
738.825	32	17	500000.0	-3.146	0.705	8.0	0.0	0.0	3.0	3.0	23.161	0.999998	
738.850	33	16	100000.0	-9.233	0.410	4.0	0.0	0.0	0.0	0.0	22.493	0.000348	
738.875	34	17	1000000.0	-3.455	0.705	7.0	0.0	0.0	3.0	3.0	19.289	0.751675	
738.900	35	17	100000.0	-4.223	0.705	7.0	0.0	0.0	3.0	3.0	18.353	0.583393	
738.925	36	15	100000.0	-11.090	0.494	3.0	0.0	0.0	0.0	0.0	28.000	0.086093	
738.950	37	17	500000.0	-9.865	0.705	7.0	0.0	0.0	3.0	3.0	24.857	0.999992	
738.975	38	17	100000.0	-3.937	0.705	7.0	0.0	0.0	3.0	3.0	21.000	0.103271	
739.000	39	17	1000000.0	-9.711	0.705	7.0	0.0	0.0	3.0	3.0	23.882	0.998007	
739.025	0	16	100000.0	-4.119	0.406	4.0	0.0	0.0	0.0	0.0	23.857	0.170298	
739.050	1	17	100000.0	-4.414	0.690	7.0	0.0	0.0	3.0	3.0	17.111	0.000622	
739.075	2	13	500000.0	-8.396	0.820	0.0	0.0	0.0	2.0	2.0	3.774	1.000000	
739.100	3	12	100000.0	-6.060	0.874	8.0	0.0	0.0	3.0	3.0	12.300	0.454848	
739.125	4	13	1000000.0	-5.608	0.820	0.0	0.0	0.0	2.0	2.0	10.041	0.999995	
739.150	5	15	100000.0	-8.151	0.461	4.0	0.0	0.0	0.0	0.0	28.000	0.999960	
739.175	6	12	100000.0	-5.491	0.874	7.0	0.0	0.0	3.0	3.0	14.143	0.943613	
739.200	7	12	500000.0	-3.482	0.874	7.0	0.0	0.0	3.0	3.0	19.194	0.999975	
739.225	8	13	100000.0	-11.362	0.820	1.0	0.0	0.0	2.0	2.0	5.955	0.997810	
739.250	9	12	1000000.0	-11.321	0.874	6.0	0.0	0.0	3.0	3.0	3.773	0.999549	
739.275	10	15	100000.0	-4.884	0.461	4.0	0.0	0.0	0.0	0.0	28.000	0.579972	
739.300	11	15	100000.0	-5.014	0.461	4.0	0.0	0.0	0.0	0.0	28.000	0.999988	
739.325	12	17	500000.0	-3.462	0.690	7.0	0.0	0.0	3.0	3.0	19.559	0.986256	
739.350	13	14	100000.0	-9.401	0.300	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
739.375	14	12	1000000.0	-7.489	0.874	6.0	0.0	0.0	3.0	3.0	12.014	0.990159	
739.400	15	14	100000.0	-11.795	0.300	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
739.425	16	12	100000.0	-5.418	0.874	5.0	0.0	0.0	3.0	3.0	16.000	0.986936	
739.450	17	12	500000.0	-3.831	0.874	5.0	0.0	0.0	3.0	3.0	16.727	0.869856	
739.475	18	11	100000.0	-5.392	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.991202	
739.500	19	12	1000000.0	-10.081	0.874	5.0	0.0	0.0	3.0	3.0	8.263	0.999595	
739.525	20	12	100000.0	-8.166	0.874	5.0	0.0	0.0	3.0	3.0	13.571	0.999951	
739.550	21	16	100000.0	-4.333	0.406	4.0	0.0	0.0	0.0	0.0	24.667	0.971508	
739.575	22	12	500000.0	-8.739	0.874	5.0	0.0	0.0	3.0	3.0	10.705	0.000000	
739.600	23	17	100000.0	-3.183	0.690	7.0	0.0	0.0	3.0	3.0	23.571	0.870684	
739.625	24	16	1000000.0	-10.692	0.406	4.0	0.0	0.0	0.0	1.0	25.881	0.998177	
739.650	25	17	100000.0	-3.862	0.690	7.0	0.0	0.0	3.0	2.0	18.857	0.000004	
739.675	26	17	100000.0	-4.019	0.690	7.0	0.0	0.0	3.0	2.0	16.429	0.999909	
739.700	27	13	500000.0	-7.374	0.820	1.0	0.0	0.0	2.0	2.0	3.932	0.575892	
739.725	28	12	100000.0	-6.602	0.874	5.0	0.0	0.0	3.0	3.0	7.250	0.000000	
739.750	29	17	1000000.0	-9.741	0.690	7.0	0.0	0.0	3.0	3.0	21.277	0.000000	
739.775	30	16	100000.0	-4.532	0.406	4.0	0.0	0.0	0.0	1.0	27.000	0.971576	
739.800	31	17	100000.0	-3.289	0.690	7.0	0.0	0.0	3.0	3.0	22.857	0.999998	
739.825	32	17	500000.0	-3.148	0.690	7.0	0.0	0.0	3.0	3.0	23.323	0.999994	
739.850	33	16	100000.0	-9.176	0.406	4.0	0.0	0.0	0.0	1.0	28.000	0.000348	
739.875	34	17	1000000.0	-3.466	0.690	7.0	0.0	0.0	3.0	3.0	18.821	0.751675	
739.900	35	17	100000.0	-4.240	0.690	7.0	0.0	0.0	3.0	3.0	17.176	0.583393	
739.925	36	12	100000.0	-6.740	0.874	6.0	0.0	0.0	3.0	3.0	12.176	0.086093	
739.950	37	13	500000.0	-6.372	0.820	1.0	0.0	0.0	3.0	1.0	4.437	0.999992	
739.975	38	17	100000.0	-3.964	0.690	7.0	0.0	0.0	2.0	3.0	22.286	0.103271	
740.000	39	13	1000000.0	-5.671	0.820	1.0	0.0	0.0	3.0	2.0	3.549	0.998007	
740.025	0	16	100000.0	-4.093	0.451	4.0	0.0	0.0	0.0	1.0	28.000	0.170298	
740.050	1	17	100000.0	-4.462	0.660	7.0	0.0	0.0	2.0	2.0	18.308	0.000622	
740.075	2	17	500000.0	-9.084	0.660	7.0	0.0	0.0	3.0	2.0	19.933	1.000000	
740.100	3	12	100000.0	-5.864	0.854	6.0	0.0	0.0	3.0	3.0	12.316	0.454848	
740.125	4	13	1000000.0	-5.647	0.739	1.0	0.0	0.0	2.0	2.0	10.617	0.999995	
740.150	5	12	100000.0	-10.252	0.854	7.0	0.0	0.0	3.0	3.0	12.074	0.999960	
740.175	6	12	100000.0	-5.546	0.854	7.0	0.0	0.0	3.0	3.0	13.571	0.943613	
740.200	7	12	500000.0	-3.464	0.854	7.0	0.0	0.0	3.0	3.0	20.462	0.999975	
740.225	8	13	100000.0	-11.324	0.739	1.0	0.0	0.0	2.0	2.0	4.154	0.997810	
740.250	9	12	1000000.0	-11.311	0.854	7.0	0.0	0.0	3.0	3.0	3.344	0.999549	
740.275	10	13	100000.0	-11.013	0.739	2.0	0.0	0.0	2.0	2.0	6.520	0.579972	
740.300	11	1	100000.0	-11.843	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.999988	
740.325	12	17	500000.0	-3.480	0.660	7.0	0.0	0.0	3.0	2.0	19.788	0.999991	
740.350	13	14	100000.0	-9.313	0.359	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
740.375	14	12	1000000.0	-7.591	0.854	7.0	0.0	0.0	3.0	3.0	12.695	0.990159	
740.400	15	14	100000.0	-11.600	0.359	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
740.425	16	12	100000.0	-5.461	0.854	7.0	0.0	0.0	3.0	3.0	15.571	0.986936	
740.450	17	12	500000.0	-3.861	0.854	7.0	0.0	0.0	3.0	3.0	16.985	0.869856	
740.475	18	11	100000.0	-5.505	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.991202	
740.500	19	12	1000000.0	-10.114	0.854	7.0	0.0	0.0	3.0	3.0	8.406	0.999595	
740.525	20	12	100000.0	-8.228	0.854	7.0	0.0	0.0	3.0	3.0	14.143	0.999951	
740.550	21	16	100000.0	-4.308	0.451	4.0	0.0	0.0	0.0	1.0	25.714	0.971508	
740.575	22	12	500000.0	-8.708	0.854	7.0	0.0	0.0	3.0	3.0	11.659	0.000000	
740.600	23	17	100000.0	-3.192	0.660	7.0	0.0	0.0	3.0	2.0	23.143	0.970886	
740.625	24	17	1000000.0	-5.109	0.660	7.0	0.0	0.0	3.0	3.0	18.272	0.998177	
740.650	25	17	100000.0	-3.885	0.660	7.0	0.0	0.0	3.0	3.0	17.571	0.000004	
740.675	26	17	100000.0	-4.008	0.660	7.0	0.0	0.0	3.0	3.0	20.000	0.999777	
740.700	27	13	500000.0	-7.355	0.739	2.0	0.0	0.0	2.0	2.0	7.429	0.575892	
740.725	28	12	100000.0	-6.675	0.854	7.0	0.0	0.0	3.0	3.0	7.739	0.000000	
740.750	29	17	1000000.0	-9.774	0.660	7.0	0.0	0.0	3.0	3.0	19.778	0.000000	
740.775	30	16	100000.0	-4.502	0.451	4.0	0.0	0.0	0.0	0.0	25.714	0.971576	
740.800	31	17	100000.0	-3.284	0.660	7.0	0.0	0.0	3.0	3.0	20.143	0.999967	
740.825	32	17	500000.0	-3.150	0.660	7.0	0.0	0.0	3.0	3.0	24.095	0.519252	
740.850	33	16	100000.0	-9.142	0.451	4.0	0.0	0.0	0.0	0.0	28.000	0.000348	
740.875	34	17	1000000.0	-3.484	0.660	7.0	0.0	0.0	3.0	3.0	19.250	0.751675	
740.900	35	17	100000.0	-4.265	0.660	7.0	0.0	0.0	3.0	3.0	15.500	0.583393	
740.925	36	13	100000.0	-11.489	0.739	3.0	0.0	0.0	2.0	2.0	5.433	0.086093	
740.950	37	13	500000.0	-6.310	0.739	3.0	0.0	0.0	2.0	2.0	10.400	0.999992	
740.975	38	17	100000.0	-3.996	0.660	7.0	0.0	0.0	3.0	3.0	21.692	0.103271	
741.000	39	13	1000000.0	-5.687	0.739	3.0	0.0	0.0	2.0	2.0	0.000	0.998007	
741.025	0	16	100000.0	-4.074	0.429	4.0	0.0	0.0	0.0	0.0	25.846	0.170298	
741.050	1	17	100000.0	-4.512	0.758	7.0	0.0	0.0	3.0	3.0	16.353	0.000622	
741.075	2	17	500000.0	-9.048	0.758	7.0	0.0	0.0	3.0	3.0	3.404	1.000000	
741.100	3	12	100000.0	-5.733	0.864	6.0	0.0	0.0	3.0	3.0	9.833	0.454848	
741.125	4	13	1000000.0	-5.713	0.828	3.0	0.0	0.0	2.0	2.0	11.971	0.999995	
741.150	5	15	100000.0	-7.947	0.360	1.0	0.0	0.0	0.0	0.0	30.000	0.999960	
741.175	6	12	100000.0	-5.614	0.864	5.0	0.0	0.0	3.0	3.0	13.538	0.943613	
741.200	7	12	500000.0	-3.444	0.864	5.0	0.0	0.0	3.0	3.0	21.048	0.999975	
741.225	8	13	100000.0	-11.269	0.828	3.0	0.0	0.0	2.0	2.0	4.231	0.997810	
741.250	9	12	1000000.0	-11.290	0.864	5.0	0.0	0.0	3.0	3.0	5.710	0.999549	
741.275	10	15	100000.0	-4.837	0.360	2.0	0.0	0.0	0.0	0.0	0.000	0.579972	
741.300	11	1	100000.0	-11.640	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.999988	
741.325	12	17	500000.0	-3.497	0.758	7.0	0.0	0.0	3.0	3.0	19.061	0.999923	
741.350	13	14	100000.0	-9.266	0.356	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
741.375	14	12	1000000.0	-7.703	0.864	5.0	0.0	0.0	3.0	3.0	13.186	0.990159	
741.400	15	14	100000.0	-11.463	0.356	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
741.425	16	14	100000.0	-11.735	0.356	3.0	0.0	0.0	0.0	0.0	28.000	0.986936	
741.450	17	12	500000.0	-3.880	0.864	4.0	0.0	0.0	3.0	3.0	16.794	0.869856	
741.475	18	11	100000.0	-5.563	0.481	1.0	0.0	0.0	0.0	0.0	28.000	0.991202	
741.500	19	12	1000000.0	-10.191	0.864	4.0	0.0	0.0	3.0	3.0	8.684	0.999595	
741.525	20	12	100000.0	-8.298	0.864	4.0	0.0	0.0	3.0	3.0	12.353	0.999951	
741.550	21	16	100000.0	-4.262	0.429	4.0	0.0	0.0	0.0	0.0	25.538	0.971508	
741.575	22	12	500000.0	-8.685	0.864	4.0	0.0	0.0	3.0	3.0	10.923	0.000000	
741.600	23	17	100000.0	-3.201	0.758	7.0	0.0	0.0	3.0	3.0	22.769	0.991894	
741.625	24	16	1000000.0	-10.847	0.429	4.0	0.0	0.0	0.0	1.0	23.168	0.998177	
741.650	25	17	100000.0	-3.914	0.758	7.0	0.0	0.0	3.0	2.0	17.385	0.000004	
741.675	26	17	100000.0	-3.994	0.758	7.0	0.0	0.0	3.0	2.0	16.857	0.109963	
741.700	27	13	500000.0	-7.344	0.828	2.0	0.0	0.0	2.0	2.0	7.000	0.575892	
741.725	28	12	100000.0	-6.744	0.864	4.0	0.0	0.0	3.0	3.0	6.815	0.000000	
741.750	29	13	1000000.0	-7.123	0.828	2.0	0.0	0.0	2.0	3.0	11.374	0.000000	
741.775	30	16	100000.0	-4.483	0.429	4.0	0.0	0.0	0.0	1.0	23.077	0.971576	
741.800	31	17	100000.0	-3.279	0.758	7.0	0.0	0.0	3.0	1.0	19.077	0.943305	
741.825	32	17	500000.0	-3.154	0.758	7.0	0.0	0.0	3.0	1.0	23.194	0.999997	
741.850	33	16	100000.0	-9.090	0.429	4.0	0.0	0.0	0.0	1.0	18.211	0.000348	
741.875	34	17	1000000.0	-3.502	0.758	7.0	0.0	0.0	3.0	1.0	18.149	0.751675	
741.900	35	17	100000.0	-4.281	0.758	7.0	0.0	0.0	3.0	1.0	13.684	0.583393	
741.925	36	13	100000.0	-11.616	0.828	2.0	0.0	0.0	2.0	3.0	28.000	0.086093	
741.950	37	13	500000.0	-6.249	0.828	2.0	0.0	0.0	2.0	3.0	7.159	0.999992	
741.975	38	17	100000.0	-4.039	0.758	7.0	0.0	0.0	3.0	1.0	17.143	0.103271	
742.000	39	17	1000000.0	-9.659	0.758	7.0	0.0	0.0	3.0	2.0	17.007	0.998007	
742.025	0	16	100000.0	-4.068	0.464	4.0	0.0	0.0	0.0	1.0	24.000	0.170298	
742.050	1	17	100000.0	-4.558	0.796	7.0	0.0	0.0	3.0	2.0	15.000	0.000622	
742.075	2	17	500000.0	-9.022	0.796	7.0	0.0	0.0	3.0	2.0	4.269	1.000000	
742.100	3	12	100000.0	-5.594	0.868	4.0	0.0	0.0	3.0	3.0	11.600	0.454848	
742.125	4	13	1000000.0	-5.785	0.831	2.0	0.0	0.0	2.0	2.0	11.010	0.999995	
742.150	5	15	100000.0	-7.848	0.333	2.0	0.0	0.0	0.0	0.0	25.846	0.999960	
742.175	6	12	100000.0	-5.673	0.868	4.0	0.0	0.0	3.0	3.0	15.429	0.943613	
742.200	7	12	500000.0	-3.421	0.868	4.0	0.0	0.0	3.0	3.0	20.676	0.999975	
742.225	8	13	100000.0	-11.217	0.831	2.0	0.0	0.0	2.0	2.0	4.044	0.997810	
742.250	9	12	1000000.0	-11.278	0.868	4.0	0.0	0.0	3.0	3.0	6.208	0.999549	
742.275	10	13	100000.0	-11.090	0.831	3.0	0.0	0.0	2.0	2.0	10.482	0.579972	
742.300	11	1	100000.0	-11.376	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.999988	
742.325	12	17	500000.0	-3.511	0.796	7.0	0.0	0.0	3.0	2.0	17.697	0.999987	
742.350	13	14	100000.0	-9.158	0.419	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
742.375	14	12	1000000.0	-7.772	0.868	4.0	0.0	0.0	3.0	3.0	12.789	0.990159	
742.400	15	15	100000.0	-7.904	0.333	2.0	0.0	0.0	0.0	0.0	25.846	0.000000	
742.425	16	14	100000.0	-11.884	0.419	2.0	0.0	0.0	0.0	0.0	28.000	0.986936	
742.450	17	12	500000.0	-3.893	0.868	4.0	0.0	0.0	3.0	3.0	16.324	0.869856	
742.475	18	11	100000.0	-5.662	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.991202	
742.500	19	12	1000000.0	-10.230	0.868	4.0	0.0	0.0	3.0	3.0	8.817	0.999595	
742.525	20	12	100000.0	-8.346	0.868	4.0	0.0	0.0	3.0	3.0	12.125	0.999951	
742.550	21	16	100000.0	-4.213	0.464	4.0	0.0	0.0	0.0	1.0	26.857	0.971508	
742.575	22	12	500000.0	-8.649	0.868	4.0	0.0	0.0	3.0	3.0	10.430	0.000000	
742.600	23	17	100000.0	-3.213	0.796	7.0	0.0	0.0	3.0	2.0	24.000	0.943052	
742.625	24	17	1000000.0	-5.040	0.796	7.0	0.0	0.0	3.0	3.0	15.885	0.998177	
742.650	25	17	100000.0	-3.950	0.796	7.0	0.0	0.0	3.0	3.0	16.000	0.000004	
742.675	26	17	100000.0	-3.978	0.796	7.0	0.0	0.0	3.0	3.0	14.857	0.999963	
742.700	27	13	500000.0	-7.335	0.831	3.0	0.0	0.0	2.0	2.0	7.481	0.575892	
742.725	28	12	100000.0	-6.832	0.868	4.0	0.0	0.0	3.0	3.0	8.667	0.000000	
742.750	29	13	1000000.0	-7.153	0.831	3.0	0.0	0.0	2.0	2.0	5.158	0.000000	
742.775	30	16	100000.0	-4.439	0.464	4.0	0.0	0.0	0.0	0.0	28.000	0.971576	
742.800	31	17	100000.0	-3.274	0.796	7.0	0.0	0.0	3.0	3.0	19.857	0.953099	
742.825	32	17	500000.0	-3.158	0.796	7.0	0.0	0.0	3.0	3.0	23.651	0.999996	
742.850	33	17	100000.0	-6.094	0.796	8.0	0.0	0.0	3.0	3.0	14.663	0.000348	
742.875	34	17	1000000.0	-3.517	0.796	8.0	0.0	0.0	3.0	3.0	18.562	0.751675	
742.900	35	17	100000.0	-4.306	0.796	8.0	0.0	0.0	3.0	3.0	15.875	0.583393	
742.925	36	13	100000.0	-11.671	0.831	3.0	0.0	0.0	2.0	2.0	28.000	0.086093	
742.950	37	13	500000.0	-6.203	0.831	3.0	0.0	0.0	2.0	2.0	7.200	0.999992	
742.975	38	17	100000.0	-4.063	0.796	8.0	0.0	0.0	3.0	3.0	20.857	0.103271	
743.000	39	17	1000000.0	-9.639	0.796	8.0	0.0	0.0	3.0	3.0	0.000	0.998007	
743.025	0	16	100000.0	-4.065	0.444	3.0	0.0	0.0	0.0	0.0	24.000	0.170298	
743.050	1	17	100000.0	-4.612	0.775	8.0	0.0	0.0	3.0	3.0	14.889	0.000622	
743.075	2	17	500000.0	-8.993	0.775	8.0	0.0	0.0	3.0	3.0	3.646	1.000000	
743.100	3	12	100000.0	-5.488	0.889	4.0	0.0	0.0	3.0	3.0	10.741	0.454848	
743.125	4	13	1000000.0	-5.847	0.873	3.0	0.0	0.0	2.0	2.0	10.062	0.999995	
743.150	5	15	100000.0	-7.743	0.283	2.0	0.0	0.0	0.0	0.0	28.000	0.999960	
743.175	6	12	100000.0	-5.723	0.889	4.0	0.0	0.0	3.0	3.0	12.429	0.943613	
743.200	7	12	500000.0	-3.399	0.889	4.0	0.0	0.0	3.0	3.0	20.667	0.999975	
743.225	8	13	100000.0	-11.129	0.873	3.0	0.0	0.0	2.0	2.0	2.560	0.997810	
743.250	9	12	1000000.0	-11.260	0.889	4.0	0.0	0.0	3.0	3.0	2.425	0.999549	
743.275	10	15	100000.0	-4.789	0.283	3.0	0.0	0.0	0.0	0.0	28.000	0.579972	
743.300	11	1	100000.0	-11.070	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.999988	
743.325	12	17	500000.0	-3.534	0.775	8.0	0.0	0.0	3.0	3.0	17.731	0.999994	
743.350	13	14	100000.0	-9.049	0.405	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
743.375	14	12	1000000.0	-7.857	0.889	4.0	0.0	0.0	3.0	3.0	11.921	0.990159	
743.400	15	14	100000.0	-11.169	0.405	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
743.425	16	12	100000.0	-5.490	0.889	5.0	0.0	0.0	3.0	3.0	11.086	0.986936	
743.450	17	12	500000.0	-3.923	0.889	5.0	0.0	0.0	3.0	3.0	16.058	0.869856	
743.475	18	12	100000.0	-11.612	0.889	6.0	0.0	0.0	3.0	3.0	10.078	0.991202	
743.500	19	12	1000000.0	-10.260	0.889	6.0	0.0	0.0	3.0	3.0	7.912	0.999595	
743.525	20	12	100000.0	-8.464	0.889	6.0	0.0	0.0	3.0	3.0	12.353	0.999951	
743.550	21	16	100000.0	-4.159	0.444	3.0	0.0	0.0	0.0	0.0	26.857	0.971508	
743.575	22	12	500000.0	-8.629	0.889	6.0	0.0	0.0	3.0	3.0	9.922	0.000000	
743.600	23	17	100000.0	-3.218	0.775	8.0	0.0	0.0	3.0	3.0	23.143	0.952888	
743.625	24	17	1000000.0	-5.019	0.775	8.0	0.0	0.0	3.0	3.0	13.480	0.998177	
743.650	25	17	100000.0	-3.976	0.775	8.0	0.0	0.0	3.0	3.0	14.714	0.000004	
743.675	26	17	100000.0	-3.966	0.775	8.0	0.0	0.0	3.0	3.0	15.714	0.624538	
743.700	27	13	500000.0	-7.328	0.873	2.0	0.0	0.0	2.0	2.0	5.250	0.575892	
743.725	28	12	100000.0	-6.882	0.889	6.0	0.0	0.0	3.0	3.0	6.429	0.000000	
743.750	29	13	1000000.0	-7.217	0.873	2.0	0.0	0.0	2.0	2.0	4.772	0.000000	
743.775	30	16	100000.0	-4.393	0.444	3.0	0.0	0.0	0.0	0.0	24.571	0.971576	
743.800	31	17	100000.0	-3.268	0.775	8.0	0.0	0.0	3.0	3.0	21.714	0.999945	
743.825	32	17	500000.0	-3.165	0.775	8.0	0.0	0.0	3.0	3.0	23.290	0.999998	
743.850	33	17	100000.0	-6.133	0.775	8.0	0.0	0.0	3.0	3.0	9.000	0.000348	
743.875	34	17	1000000.0	-3.530	0.775	8.0	0.0	0.0	3.0	3.0	18.377	0.751675	
743.900	35	17	100000.0	-4.330	0.775	8.0	0.0	0.0	3.0	3.0	15.263	0.583393	
743.925	36	13	100000.0	-11.715	0.873	2.0	0.0	0.0	2.0	2.0	0.000	0.086093	
743.950	37	13	500000.0	-6.175	0.873	2.0	0.0	0.0	2.0	2.0	5.651	0.999992	
743.975	38	17	100000.0	-4.104	0.775	8.0	0.0	0.0	3.0	3.0	20.143	0.103271	
744.000	39	17	1000000.0	-9.620	0.775	8.0	0.0	0.0	3.0	3.0	28.000	0.998007	
744.025	0	16	100000.0	-4.060	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.170298	
744.050	1	17	100000.0	-4.658	0.827	8.0	0.0	0.0	3.0	3.0	12.824	0.000622	
744.075	2	17	500000.0	-8.972	0.827	8.0	0.0	0.0	3.0	3.0	3.833	1.000000	
744.100	3	12	100000.0	-5.428	0.937	6.0	0.0	0.0	3.0	3.0	11.217	0.454848	
744.125	4	13	1000000.0	-5.912	0.893	2.0	0.0	0.0	2.0	2.0	10.026	0.999995	
744.150	5	15	100000.0	-7.639	0.330	2.0	0.0	0.0	0.0	0.0	28.000	0.999960	
744.175	6	12	100000.0	-5.793	0.937	6.0	0.0	0.0	3.0	3.0	12.000	0.943613	
744.200	7	12	500000.0	-3.379	0.937	6.0	0.0	0.0	3.0	3.0	21.353	0.999975	
744.225	8	15	100000.0	-7.618	0.330	3.0	0.0	0.0	0.0	0.0	28.000	0.997810	
744.250	9	13	1000000.0	-10.597	0.893	1.0	0.0	0.0	2.0	3.0	5.136	0.999549	
744.275	10	13	100000.0	-11.157	0.893	2.0	0.0	0.0	2.0	3.0	4.280	0.579972	
744.300	11	1	100000.0	-10.919	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.999988	
744.325	12	17	500000.0	-3.551	0.827	8.0	0.0	0.0	3.0	3.0	17.633	0.999745	
744.350	13	14	100000.0	-8.935	0.377	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
744.375	14	14	1000000.0	-8.180	0.377	2.0	0.0	0.0	0.0	1.0	28.000	0.990159	
744.400	15	12	100000.0	-10.791	0.937	7.0	0.0	0.0	3.0	1.0	12.551	0.000000	
744.425	16	12	100000.0	-5.507	0.937	7.0	0.0	0.0	3.0	1.0	16.250	0.986936	
744.450	17	12	500000.0	-3.941	0.937	7.0	0.0	0.0	3.0	1.0	16.794	0.869856	
744.475	18	12	100000.0	-11.534	0.937	7.0	0.0	0.0	3.0	1.0	10.727	0.991202	
744.500	19	12	1000000.0	-10.274	0.937	7.0	0.0	0.0	3.0	1.0	7.825	0.999595	
744.525	20	12	100000.0	-8.527	0.937	7.0	0.0	0.0	3.0	1.0	12.000	0.999951	
744.550	21	16	100000.0	-4.136	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.971508	
744.575	22	12	500000.0	-8.614	0.937	7.0	0.0	0.0	3.0	1.0	10.829	0.000000	
744.600	23	17	100000.0	-3.226	0.827	8.0	0.0	0.0	3.0	3.0	22.714	0.970885	
744.625	24	17	1000000.0	-4.974	0.827	8.0	0.0	0.0	3.0	3.0	13.101	0.998177	
744.650	25	17	100000.0	-4.024	0.827	8.0	0.0	0.0	3.0	3.0	15.000	0.000004	
744.675	26	17	100000.0	-3.953	0.827	8.0	0.0	0.0	3.0	3.0	14.000	0.999945	
744.700	27	17	500000.0	-7.183	0.827	8.0	0.0	0.0	4.0	3.0	16.591	0.575892	
744.725	28	12	100000.0	-6.935	0.937	7.0	0.0	0.0	3.0	1.0	6.519	0.000000	
744.750	29	13	1000000.0	-7.250	0.893	1.0	0.0	0.0	1.0	3.0	4.903	0.000000	
744.775	30	16	100000.0	-4.371	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.971576	
744.800	31	17	100000.0	-3.260	0.827	8.0	0.0	0.0	4.0	3.0	22.000	0.143277	
744.825	32	17	500000.0	-3.173	0.827	8.0	0.0	0.0	4.0	3.0	23.855	0.999991	
744.850	33	17	100000.0	-6.164	0.827	8.0	0.0	0.0	4.0	3.0	8.963	0.000348	
744.875	34	17	1000000.0	-3.550	0.827	8.0	0.0	0.0	4.0	3.0	18.034	0.751675	
744.900	35	17	100000.0	-4.353	0.827	8.0	0.0	0.0	4.0	3.0	11.400	0.583393	
744.925	36	13	100000.0	-11.659	0.893	2.0	0.0	0.0	1.0	3.0	4.192	0.086093	
744.950	37	13	500000.0	-6.155	0.893	1.0	0.0	0.0	1.0	3.0	6.029	0.999992	
744.975	38	17	100000.0	-4.146	0.827	8.0	0.0	0.0	4.0	3.0	20.923	0.103271	
745.000	39	17	1000000.0	-9.602	0.827	8.0	0.0	0.0	4.0	3.0	28.000	0.998007	
745.025	0	16	100000.0	-4.075	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.170298	
