simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
7.625	24	27	1000000.0	-6.237	0.821	7.0	0.0	0.0	3.0	3.0	11.895	0.999700	
7.650	25	27	100000.0	-5.559	0.821	7.0	0.0	0.0	3.0	3.0	12.095	0.202754	
7.675	26	27	100000.0	-5.802	0.821	7.0	0.0	0.0	3.0	3.0	11.043	0.158660	
7.700	27	27	500000.0	-4.816	0.821	7.0	0.0	0.0	3.0	3.0	11.429	0.999955	
7.725	28	22	100000.0	-8.950	0.839	6.0	0.0	0.0	2.0	2.0	3.561	0.158786	
7.750	29	23	1000000.0	-7.853	0.838	1.0	0.0	0.0	2.0	2.0	8.294	0.998364	
7.775	30	26	100000.0	-5.055	0.409	4.0	0.0	0.0	0.0	0.0	28.000	0.971630	
7.800	31	27	100000.0	-3.195	0.821	7.0	0.0	0.0	3.0	3.0	23.857	0.999987	
7.825	32	27	500000.0	-3.350	0.821	7.0	0.0	0.0	3.0	3.0	19.564	0.999994	
7.850	33	27	100000.0	-5.490	0.821	7.0	0.0	0.0	3.0	3.0	11.091	0.094109	
7.875	34	27	1000000.0	-5.657	0.821	7.0	0.0	0.0	3.0	3.0	12.434	0.991896	
7.900	35	27	100000.0	-5.614	0.821	7.0	0.0	0.0	3.0	3.0	11.364	0.949620	
7.925	36	22	100000.0	-7.973	0.839	6.0	0.0	0.0	2.0	2.0	5.029	0.001276	
7.950	37	23	500000.0	-8.836	0.838	1.0	0.0	0.0	2.0	2.0	6.549	0.000000	
7.975	38	26	100000.0	-7.313	0.409	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
8.000	39	27	1000000.0	-5.875	0.821	7.0	0.0	0.0	3.0	3.0	10.256	0.999667	
8.025	0	26	100000.0	-5.959	0.418	4.0	0.0	0.0	0.0	0.0	28.000	0.910250	
8.050	1	27	100000.0	-7.047	0.851	7.0	0.0	0.0	3.0	3.0	12.818	0.110822	
8.075	2	23	500000.0	-8.102	0.863	1.0	0.0	0.0	2.0	2.0	7.429	0.198074	
8.100	3	22	100000.0	-5.301	0.852	6.0	0.0	0.0	2.0	2.0	13.263	0.999940	
8.125	4	23	1000000.0	-5.026	0.863	1.0	0.0	0.0	2.0	2.0	11.263	0.999995	
8.150	5	23	100000.0	-3.869	0.863	1.0	0.0	0.0	2.0	2.0	15.714	0.995129	
8.175	6	22	100000.0	-4.300	0.852	6.0	0.0	0.0	2.0	2.0	14.143	0.999973	
8.200	7	22	500000.0	-6.368	0.852	6.0	0.0	0.0	2.0	2.0	7.669	0.999975	
8.225	8	22	100000.0	-7.489	0.852	6.0	0.0	0.0	2.0	2.0	9.077	0.064247	
8.250	9	22	1000000.0	-8.721	0.852	6.0	0.0	0.0	2.0	2.0	4.871	0.000000	
8.275	10	25	100000.0	-4.520	0.519	2.0	0.0	0.0	0.0	0.0	28.000	0.973975	
8.300	11	25	100000.0	-5.139	0.519	2.0	0.0	0.0	0.0	0.0	28.000	0.999997	
8.325	12	27	500000.0	-3.168	0.851	7.0	0.0	0.0	3.0	3.0	22.949	0.999973	
8.350	13	24	100000.0	-7.791	0.594	3.0	0.0	0.0	0.0	1.0	19.778	0.988158	
8.375	14	24	1000000.0	-6.898	0.594	3.0	0.0	0.0	0.0	1.0	22.034	0.990156	
8.400	15	24	100000.0	-9.132	0.594	3.0	0.0	0.0	0.0	1.0	22.778	0.902485	
8.425	16	22	100000.0	-4.318	0.852	6.0	0.0	0.0	2.0	2.0	16.714	0.999993	
8.450	17	22	500000.0	-3.482	0.852	6.0	0.0	0.0	2.0	2.0	20.746	0.995524	
8.475	18	21	100000.0	-3.198	0.461	1.0	0.0	0.0	1.0	0.0	25.429	0.992804	
8.500	19	22	1000000.0	-8.648	0.852	6.0	0.0	0.0	2.0	2.0	8.892	0.999727	
8.525	20	24	100000.0	-5.869	0.594	3.0	0.0	0.0	0.0	1.0	21.059	0.938657	
8.550	21	26	100000.0	-5.277	0.418	4.0	0.0	0.0	0.0	0.0	28.000	0.790660	
8.575	22	21	500000.0	-7.961	0.461	1.0	0.0	0.0	1.0	0.0	15.156	0.000000	
8.600	23	27	100000.0	-3.475	0.851	7.0	0.0	0.0	3.0	3.0	18.857	0.999987	
8.625	24	27	1000000.0	-6.197	0.851	7.0	0.0	0.0	3.0	3.0	11.722	0.999392	
8.650	25	27	100000.0	-5.501	0.851	7.0	0.0	0.0	3.0	3.0	13.200	0.093705	
8.675	26	27	100000.0	-5.769	0.851	7.0	0.0	0.0	3.0	3.0	11.478	0.482939	
8.700	27	27	500000.0	-4.855	0.851	7.0	0.0	0.0	3.0	3.0	11.351	0.999933	
8.725	28	22	100000.0	-8.885	0.852	6.0	0.0	0.0	2.0	2.0	6.688	0.000000	
8.750	29	23	1000000.0	-7.886	0.863	1.0	0.0	0.0	2.0	2.0	6.525	0.216503	
8.775	30	26	100000.0	-5.055	0.418	4.0	0.0	0.0	0.0	0.0	28.000	0.976652	
8.800	31	27	100000.0	-3.195	0.851	7.0	0.0	0.0	3.0	3.0	23.571	0.976673	
8.825	32	27	500000.0	-3.350	0.851	7.0	0.0	0.0	3.0	3.0	19.439	0.999991	
8.850	33	27	100000.0	-5.490	0.851	7.0	0.0	0.0	3.0	3.0	11.391	0.774778	
8.875	34	27	1000000.0	-5.657	0.851	7.0	0.0	0.0	3.0	3.0	12.140	0.999670	
8.900	35	27	100000.0	-5.614	0.851	7.0	0.0	0.0	3.0	3.0	10.727	0.276164	
8.925	36	22	100000.0	-7.973	0.852	6.0	0.0	0.0	2.0	2.0	6.059	0.220521	
8.950	37	23	500000.0	-8.836	0.863	1.0	0.0	0.0	2.0	2.0	7.186	0.000000	
8.975	38	26	100000.0	-7.313	0.418	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
9.000	39	27	1000000.0	-5.875	0.851	7.0	0.0	0.0	3.0	3.0	9.965	0.997006	
9.025	0	26	100000.0	-6.030	0.382	4.0	0.0	0.0	0.0	0.0	28.000	0.943569	
9.050	1	27	100000.0	-7.062	0.847	7.0	0.0	0.0	3.0	3.0	10.800	0.132112	
9.075	2	23	500000.0	-7.996	0.869	1.0	0.0	0.0	2.0	2.0	8.418	0.997272	
9.100	3	22	100000.0	-5.301	0.836	6.0	0.0	0.0	2.0	2.0	12.706	0.999964	
9.125	4	23	1000000.0	-5.070	0.869	1.0	0.0	0.0	2.0	2.0	11.495	0.999998	
9.150	5	23	100000.0	-3.846	0.869	1.0	0.0	0.0	2.0	2.0	16.769	0.988103	
9.175	6	22	100000.0	-4.249	0.836	6.0	0.0	0.0	2.0	2.0	15.846	0.965122	
9.200	7	22	500000.0	-6.400	0.836	6.0	0.0	0.0	2.0	2.0	7.569	0.998996	
9.225	8	22	100000.0	-7.493	0.836	6.0	0.0	0.0	2.0	2.0	7.692	0.694523	
9.250	9	22	1000000.0	-8.782	0.836	6.0	0.0	0.0	2.0	2.0	4.964	0.000000	
9.275	10	25	100000.0	-4.476	0.481	2.0	0.0	0.0	0.0	0.0	28.000	0.978591	
9.300	11	25	100000.0	-5.017	0.481	2.0	0.0	0.0	0.0	0.0	28.000	0.999997	
9.325	12	27	500000.0	-3.168	0.847	7.0	0.0	0.0	3.0	3.0	22.645	0.999975	
9.350	13	24	100000.0	-7.826	0.590	3.0	0.0	0.0	0.0	1.0	22.125	0.015130	
9.375	14	24	1000000.0	-6.935	0.590	3.0	0.0	0.0	0.0	1.0	21.667	0.985385	
9.400	15	24	100000.0	-9.191	0.590	3.0	0.0	0.0	0.0	1.0	20.526	0.000000	
9.425	16	22	100000.0	-4.351	0.836	6.0	0.0	0.0	2.0	2.0	16.308	0.995619	
9.450	17	22	500000.0	-3.471	0.836	6.0	0.0	0.0	2.0	2.0	20.769	0.999991	
9.475	18	21	100000.0	-3.203	0.456	1.0	0.0	0.0	1.0	0.0	26.000	0.994101	
9.500	19	22	1000000.0	-8.694	0.836	6.0	0.0	0.0	2.0	2.0	8.354	0.000000	
9.525	20	24	100000.0	-5.825	0.590	3.0	0.0	0.0	0.0	1.0	20.941	0.861515	
9.550	21	26	100000.0	-5.228	0.382	4.0	0.0	0.0	0.0	0.0	28.000	0.821840	
9.575	22	21	500000.0	-7.972	0.456	1.0	0.0	0.0	1.0	0.0	15.863	0.000000	
9.600	23	27	100000.0	-3.491	0.847	7.0	0.0	0.0	3.0	3.0	19.538	0.999967	
9.625	24	27	1000000.0	-6.154	0.847	7.0	0.0	0.0	3.0	3.0	11.688	0.999980	
9.650	25	27	100000.0	-5.442	0.847	7.0	0.0	0.0	3.0	3.0	12.316	0.013799	
9.675	26	27	100000.0	-5.732	0.847	7.0	0.0	0.0	3.0	3.0	10.609	0.112215	
9.700	27	27	500000.0	-4.930	0.847	7.0	0.0	0.0	3.0	3.0	11.586	0.999889	
9.725	28	22	100000.0	-8.857	0.836	6.0	0.0	0.0	2.0	2.0	3.949	0.000000	
9.750	29	23	1000000.0	-7.916	0.869	1.0	0.0	0.0	2.0	2.0	7.553	0.994548	
9.775	30	26	100000.0	-5.055	0.382	4.0	0.0	0.0	0.0	0.0	28.000	0.980802	
9.800	31	27	100000.0	-3.195	0.847	7.0	0.0	0.0	3.0	3.0	23.846	0.999973	
9.825	32	27	500000.0	-3.350	0.847	7.0	0.0	0.0	3.0	3.0	19.448	0.999993	
9.850	33	27	100000.0	-5.490	0.847	7.0	0.0	0.0	3.0	3.0	11.182	0.999028	
9.875	34	27	1000000.0	-5.657	0.847	7.0	0.0	0.0	3.0	3.0	12.371	0.999975	
9.900	35	27	100000.0	-5.614	0.847	7.0	0.0	0.0	3.0	3.0	11.000	0.317863	
9.925	36	22	100000.0	-7.973	0.836	6.0	0.0	0.0	2.0	2.0	3.833	0.757188	
9.950	37	23	500000.0	-8.836	0.869	1.0	0.0	0.0	2.0	2.0	5.905	0.000000	
9.975	38	26	100000.0	-7.313	0.382	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
10.000	39	27	1000000.0	-5.875	0.847	7.0	0.0	0.0	3.0	3.0	9.562	0.997547	
10.025	0	26	100000.0	-6.118	0.400	4.0	0.0	0.0	0.0	0.0	28.000	0.953319	
10.050	1	27	100000.0	-7.080	0.861	7.0	0.0	0.0	3.0	3.0	14.091	0.000341	
10.075	2	23	500000.0	-7.908	0.874	1.0	0.0	0.0	2.0	2.0	7.333	0.995936	
10.100	3	22	100000.0	-5.301	0.837	6.0	0.0	0.0	2.0	2.0	13.294	0.999910	
10.125	4	23	1000000.0	-5.112	0.874	1.0	0.0	0.0	2.0	2.0	12.033	0.995511	
10.150	5	23	100000.0	-3.823	0.874	1.0	0.0	0.0	2.0	2.0	15.286	0.990238	
10.175	6	22	100000.0	-4.181	0.837	6.0	0.0	0.0	2.0	2.0	14.286	0.990247	
10.200	7	22	500000.0	-6.438	0.837	6.0	0.0	0.0	2.0	2.0	7.442	0.999899	
10.225	8	22	100000.0	-7.497	0.837	6.0	0.0	0.0	2.0	2.0	10.636	0.999510	
10.250	9	22	1000000.0	-8.873	0.837	6.0	0.0	0.0	2.0	2.0	3.986	0.000000	
10.275	10	25	100000.0	-4.431	0.500	2.0	0.0	0.0	0.0	0.0	28.000	0.986904	
10.300	11	25	100000.0	-4.856	0.500	2.0	0.0	0.0	0.0	0.0	28.000	0.999997	
10.325	12	27	500000.0	-3.169	0.861	7.0	0.0	0.0	3.0	3.0	22.915	0.999988	
10.350	13	24	100000.0	-7.894	0.580	3.0	0.0	0.0	0.0	1.0	21.778	0.000000	
10.375	14	24	1000000.0	-6.980	0.580	3.0	0.0	0.0	0.0	1.0	22.231	0.999986	
10.400	15	24	100000.0	-9.257	0.580	3.0	0.0	0.0	0.0	1.0	22.778	0.000000	
10.425	16	22	100000.0	-4.385	0.837	6.0	0.0	0.0	2.0	2.0	16.857	0.989292	
10.450	17	22	500000.0	-3.465	0.837	6.0	0.0	0.0	2.0	2.0	20.597	0.999986	
10.475	18	21	100000.0	-3.206	0.454	1.0	0.0	0.0	1.0	0.0	25.429	0.989302	
10.500	19	22	1000000.0	-8.782	0.837	6.0	0.0	0.0	2.0	2.0	9.412	0.000151	
10.525	20	24	100000.0	-5.810	0.580	3.0	0.0	0.0	0.0	1.0	21.579	0.985626	
10.550	21	26	100000.0	-5.142	0.400	4.0	0.0	0.0	0.0	0.0	28.000	0.883791	
10.575	22	21	500000.0	-7.994	0.454	1.0	0.0	0.0	1.0	0.0	15.403	0.000000	
10.600	23	27	100000.0	-3.498	0.861	7.0	0.0	0.0	3.0	3.0	18.714	0.999973	
10.625	24	27	1000000.0	-6.137	0.861	7.0	0.0	0.0	3.0	3.0	11.244	0.999397	
10.650	25	27	100000.0	-5.386	0.861	7.0	0.0	0.0	3.0	3.0	13.818	0.048832	
10.675	26	27	100000.0	-5.707	0.861	7.0	0.0	0.0	3.0	3.0	14.300	0.001892	
10.700	27	27	500000.0	-5.010	0.861	7.0	0.0	0.0	3.0	3.0	11.033	0.999909	
10.725	28	22	100000.0	-8.829	0.837	6.0	0.0	0.0	2.0	2.0	7.938	0.102715	
10.750	29	23	1000000.0	-7.941	0.874	1.0	0.0	0.0	2.0	2.0	6.560	0.000000	
10.775	30	26	100000.0	-5.055	0.400	4.0	0.0	0.0	0.0	0.0	28.000	0.965561	
10.800	31	27	100000.0	-3.195	0.861	7.0	0.0	0.0	3.0	3.0	23.714	0.954107	
10.825	32	27	500000.0	-3.350	0.861	7.0	0.0	0.0	3.0	3.0	19.267	0.999996	
10.850	33	27	100000.0	-5.490	0.861	7.0	0.0	0.0	3.0	3.0	14.762	0.999804	
10.875	34	27	1000000.0	-5.657	0.861	7.0	0.0	0.0	3.0	3.0	12.331	0.503672	
10.900	35	27	100000.0	-5.614	0.861	7.0	0.0	0.0	3.0	3.0	15.556	0.059320	
10.925	36	22	100000.0	-7.973	0.837	6.0	0.0	0.0	2.0	2.0	9.379	0.978903	
10.950	37	23	500000.0	-8.836	0.874	1.0	0.0	0.0	2.0	2.0	5.968	0.000000	
10.975	38	26	100000.0	-7.313	0.400	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
11.000	39	27	1000000.0	-5.875	0.861	7.0	0.0	0.0	3.0	3.0	9.381	0.999777	
11.025	0	26	100000.0	-6.196	0.400	4.0	0.0	0.0	0.0	0.0	28.000	0.961453	
11.050	1	27	100000.0	-7.105	0.867	7.0	0.0	0.0	3.0	3.0	11.917	0.479389	
11.075	2	23	500000.0	-7.818	0.888	1.0	0.0	0.0	2.0	2.0	5.542	0.995041	
11.100	3	22	100000.0	-5.301	0.854	6.0	0.0	0.0	2.0	2.0	12.235	0.999976	
11.125	4	23	1000000.0	-5.157	0.888	1.0	0.0	0.0	2.0	2.0	11.388	0.999998	
11.150	5	23	100000.0	-3.805	0.888	1.0	0.0	0.0	2.0	2.0	15.000	0.991993	
11.175	6	22	100000.0	-4.115	0.854	6.0	0.0	0.0	2.0	2.0	14.857	0.992000	
11.200	7	22	500000.0	-6.473	0.854	6.0	0.0	0.0	2.0	2.0	7.477	0.999850	
11.225	8	22	100000.0	-7.501	0.854	6.0	0.0	0.0	2.0	2.0	9.583	0.999703	
11.250	9	22	1000000.0	-8.965	0.854	6.0	0.0	0.0	2.0	2.0	3.522	0.000000	
11.275	10	25	100000.0	-4.388	0.500	2.0	0.0	0.0	0.0	0.0	28.000	0.968391	
11.300	11	25	100000.0	-4.724	0.500	2.0	0.0	0.0	0.0	0.0	28.000	0.999997	
11.325	12	27	500000.0	-3.170	0.867	7.0	0.0	0.0	3.0	3.0	22.900	0.999994	
11.350	13	24	100000.0	-7.953	0.578	3.0	0.0	0.0	0.0	1.0	20.778	0.000000	
11.375	14	24	1000000.0	-7.050	0.578	3.0	0.0	0.0	0.0	1.0	22.011	0.999985	
11.400	15	24	100000.0	-9.329	0.578	3.0	0.0	0.0	0.0	1.0	23.765	0.000000	
11.425	16	22	100000.0	-4.422	0.854	6.0	0.0	0.0	2.0	2.0	16.429	0.171642	
11.450	17	22	500000.0	-3.449	0.854	6.0	0.0	0.0	2.0	2.0	20.841	0.999980	
11.475	18	21	100000.0	-3.211	0.455	1.0	0.0	0.0	1.0	0.0	25.000	0.991224	
11.500	19	22	1000000.0	-8.839	0.854	6.0	0.0	0.0	2.0	2.0	9.429	0.000000	
11.525	20	24	100000.0	-5.797	0.578	3.0	0.0	0.0	0.0	1.0	21.579	0.965372	
11.550	21	26	100000.0	-5.064	0.400	4.0	0.0	0.0	0.0	0.0	28.000	0.755615	
11.575	22	21	500000.0	-8.025	0.455	1.0	0.0	0.0	1.0	0.0	15.863	0.000000	
11.600	23	27	100000.0	-3.514	0.867	7.0	0.0	0.0	3.0	3.0	18.714	0.984167	
11.625	24	27	1000000.0	-6.103	0.867	7.0	0.0	0.0	3.0	3.0	11.664	0.999101	
11.650	25	27	100000.0	-5.334	0.867	7.0	0.0	0.0	3.0	3.0	13.810	0.999408	
11.675	26	27	100000.0	-5.687	0.867	7.0	0.0	0.0	3.0	3.0	11.750	0.020464	
11.700	27	27	500000.0	-5.069	0.867	7.0	0.0	0.0	3.0	3.0	10.456	0.999864	
11.725	28	22	100000.0	-8.757	0.854	6.0	0.0	0.0	2.0	2.0	6.242	0.000000	
11.750	29	23	1000000.0	-7.970	0.888	1.0	0.0	0.0	2.0	2.0	5.382	0.000000	
11.775	30	26	100000.0	-5.055	0.400	4.0	0.0	0.0	0.0	0.0	28.000	0.971626	
11.800	31	27	100000.0	-3.195	0.867	7.0	0.0	0.0	3.0	3.0	23.714	0.919415	
11.825	32	27	500000.0	-3.350	0.867	7.0	0.0	0.0	3.0	3.0	19.559	0.999994	
11.850	33	27	100000.0	-5.490	0.867	7.0	0.0	0.0	3.0	3.0	13.200	0.737955	
11.875	34	27	1000000.0	-5.657	0.867	7.0	0.0	0.0	3.0	3.0	12.027	0.999900	
11.900	35	27	100000.0	-5.614	0.867	7.0	0.0	0.0	3.0	3.0	12.571	0.187903	
11.925	36	22	100000.0	-7.973	0.854	6.0	0.0	0.0	2.0	2.0	5.176	0.000002	
11.950	37	23	500000.0	-8.836	0.888	1.0	0.0	0.0	2.0	2.0	6.302	0.000000	
11.975	38	26	100000.0	-7.313	0.400	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
12.000	39	27	1000000.0	-5.875	0.867	7.0	0.0	0.0	3.0	3.0	9.091	0.999001	
12.025	0	26	100000.0	-6.269	0.418	4.0	0.0	0.0	0.0	0.0	28.000	0.910236	
12.050	1	27	100000.0	-7.136	0.889	7.0	0.0	0.0	3.0	3.0	14.952	0.001528	
12.075	2	23	500000.0	-7.739	0.916	1.0	0.0	0.0	2.0	2.0	5.270	0.731346	
12.100	3	22	100000.0	-5.301	0.883	6.0	0.0	0.0	2.0	2.0	11.579	0.995123	
12.125	4	23	1000000.0	-5.207	0.916	1.0	0.0	0.0	2.0	2.0	10.893	0.999998	
12.150	5	23	100000.0	-3.797	0.916	1.0	0.0	0.0	2.0	2.0	16.286	0.985505	
12.175	6	22	100000.0	-4.057	0.883	6.0	0.0	0.0	2.0	2.0	15.143	0.999757	
12.200	7	22	500000.0	-6.508	0.883	6.0	0.0	0.0	2.0	2.0	7.516	0.999925	
12.225	8	22	100000.0	-7.505	0.883	6.0	0.0	0.0	2.0	2.0	8.143	0.943812	
12.250	9	23	1000000.0	-8.853	0.916	1.0	0.0	0.0	2.0	3.0	8.354	0.000000	
12.275	10	25	100000.0	-4.361	0.519	2.0	0.0	0.0	0.0	0.0	28.000	0.973971	
12.300	11	25	100000.0	-4.652	0.519	2.0	0.0	0.0	0.0	0.0	28.000	0.999997	
12.325	12	27	500000.0	-3.173	0.889	7.0	0.0	0.0	3.0	3.0	22.698	0.999752	
12.350	13	24	100000.0	-7.994	0.577	3.0	0.0	0.0	0.0	1.0	19.545	0.965245	
12.375	14	24	1000000.0	-7.122	0.577	3.0	0.0	0.0	0.0	1.0	21.792	0.990155	
12.400	15	24	100000.0	-9.387	0.577	3.0	0.0	0.0	0.0	1.0	26.400	0.004173	
12.425	16	22	100000.0	-4.456	0.883	6.0	0.0	0.0	2.0	1.0	16.000	0.984108	
12.450	17	22	500000.0	-3.442	0.883	6.0	0.0	0.0	2.0	1.0	20.697	0.999982	
12.475	18	21	100000.0	-3.218	0.452	1.0	0.0	0.0	1.0	0.0	25.000	0.992803	
12.500	19	22	1000000.0	-8.880	0.883	6.0	0.0	0.0	2.0	1.0	9.604	0.000000	
12.525	20	24	100000.0	-5.798	0.577	3.0	0.0	0.0	0.0	1.0	22.222	0.835869	
12.550	21	26	100000.0	-4.999	0.418	4.0	0.0	0.0	0.0	0.0	28.000	0.790633	
12.575	22	21	500000.0	-8.042	0.452	1.0	0.0	0.0	1.0	0.0	15.363	0.000000	
12.600	23	27	100000.0	-3.532	0.889	7.0	0.0	0.0	3.0	3.0	18.000	0.971521	
12.625	24	27	1000000.0	-6.065	0.889	7.0	0.0	0.0	3.0	3.0	10.981	0.000185	
12.650	25	27	100000.0	-5.281	0.889	7.0	0.0	0.0	3.0	3.0	11.810	0.893844	
12.675	26	27	100000.0	-5.655	0.889	7.0	0.0	0.0	3.0	3.0	14.200	0.033297	
12.700	27	27	500000.0	-5.109	0.889	7.0	0.0	0.0	3.0	3.0	10.350	0.999933	
12.725	28	22	100000.0	-8.640	0.883	6.0	0.0	0.0	2.0	1.0	4.216	0.000000	
12.750	29	23	1000000.0	-7.986	0.916	1.0	0.0	0.0	2.0	3.0	4.710	0.000000	
12.775	30	26	100000.0	-5.055	0.418	4.0	0.0	0.0	0.0	0.0	28.000	0.976648	
12.800	31	27	100000.0	-3.195	0.889	7.0	0.0	0.0	3.0	3.0	23.857	0.933042	
12.825	32	27	500000.0	-3.350	0.889	7.0	0.0	0.0	3.0	3.0	19.246	0.999973	
12.850	33	27	100000.0	-5.490	0.889	7.0	0.0	0.0	3.0	3.0	12.000	0.001555	
12.875	34	27	1000000.0	-5.657	0.889	7.0	0.0	0.0	3.0	3.0	12.345	0.999669	
12.900	35	27	100000.0	-5.614	0.889	7.0	0.0	0.0	3.0	3.0	15.900	0.013874	
12.925	36	22	100000.0	-7.973	0.883	6.0	0.0	0.0	2.0	1.0	6.000	0.000000	
12.950	37	23	500000.0	-8.836	0.916	1.0	0.0	0.0	2.0	3.0	4.610	0.937498	
12.975	38	26	100000.0	-7.313	0.418	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
13.000	39	27	1000000.0	-5.875	0.889	7.0	0.0	0.0	3.0	3.0	8.191	0.000075	
13.025	0	26	100000.0	-6.358	0.382	4.0	0.0	0.0	0.0	0.0	28.000	0.943560	
13.050	1	27	100000.0	-7.163	0.840	7.0	0.0	0.0	3.0	3.0	14.444	0.132093	
13.075	2	23	500000.0	-7.668	0.878	1.0	0.0	0.0	2.0	3.0	5.475	0.999697	
13.100	3	22	100000.0	-5.301	0.759	6.0	0.0	0.0	2.0	1.0	18.714	0.999964	
13.125	4	23	1000000.0	-5.269	0.878	1.0	0.0	0.0	2.0	3.0	11.031	0.999998	
13.150	5	23	100000.0	-3.787	0.878	1.0	0.0	0.0	2.0	3.0	19.231	0.988101	
13.175	6	22	100000.0	-3.999	0.759	6.0	0.0	0.0	2.0	1.0	19.077	0.965117	
13.200	7	22	500000.0	-6.552	0.759	6.0	0.0	0.0	2.0	1.0	11.439	0.999963	
13.225	8	22	100000.0	-7.511	0.759	6.0	0.0	0.0	2.0	1.0	16.526	0.953522	
13.250	9	23	1000000.0	-8.797	0.878	1.0	0.0	0.0	2.0	3.0	6.852	0.000000	
13.275	10	25	100000.0	-4.338	0.481	2.0	0.0	0.0	0.0	0.0	28.000	0.978587	
13.300	11	25	100000.0	-4.558	0.481	2.0	0.0	0.0	0.0	0.0	28.000	0.999997	
13.325	12	27	500000.0	-3.175	0.840	7.0	0.0	0.0	3.0	3.0	23.500	0.993960	
13.350	13	24	100000.0	-8.038	0.574	3.0	0.0	0.0	0.0	1.0	22.000	0.984078	
13.375	14	24	1000000.0	-7.178	0.574	3.0	0.0	0.0	0.0	1.0	21.672	0.985383	
13.400	15	24	100000.0	-9.476	0.574	3.0	0.0	0.0	0.0	1.0	21.333	0.000000	
13.425	16	22	100000.0	-4.486	0.759	6.0	0.0	0.0	2.0	1.0	18.615	0.999946	
13.450	17	22	500000.0	-3.429	0.759	6.0	0.0	0.0	2.0	1.0	20.771	0.999973	
13.475	18	21	100000.0	-3.227	0.482	1.0	0.0	0.0	1.0	0.0	25.692	0.994100	
13.500	19	22	1000000.0	-8.969	0.759	6.0	0.0	0.0	2.0	1.0	10.221	0.000031	
13.525	20	24	100000.0	-5.807	0.574	3.0	0.0	0.0	0.0	1.0	20.941	0.982498	
13.550	21	26	100000.0	-4.938	0.382	4.0	0.0	0.0	0.0	0.0	28.000	0.821816	
13.575	22	21	500000.0	-8.063	0.482	1.0	0.0	0.0	1.0	0.0	15.373	0.000000	
13.600	23	27	100000.0	-3.548	0.840	7.0	0.0	0.0	3.0	3.0	18.923	0.999705	
13.625	24	27	1000000.0	-6.016	0.840	7.0	0.0	0.0	3.0	3.0	12.387	0.999450	
13.650	25	27	100000.0	-5.242	0.840	7.0	0.0	0.0	3.0	3.0	14.375	0.911378	
13.675	26	27	100000.0	-5.626	0.840	7.0	0.0	0.0	3.0	3.0	11.652	0.112199	
13.700	27	27	500000.0	-5.190	0.840	7.0	0.0	0.0	3.0	3.0	10.649	0.998999	
13.725	28	22	100000.0	-8.566	0.759	6.0	0.0	0.0	2.0	1.0	12.609	0.000000	
13.750	29	23	1000000.0	-8.006	0.878	1.0	0.0	0.0	2.0	3.0	4.780	0.000000	
13.775	30	26	100000.0	-5.055	0.382	4.0	0.0	0.0	0.0	0.0	28.000	0.980799	
13.800	31	27	100000.0	-3.195	0.840	7.0	0.0	0.0	3.0	3.0	25.231	0.944504	
13.825	32	27	500000.0	-3.350	0.840	7.0	0.0	0.0	3.0	3.0	19.759	0.999993	
13.850	33	27	100000.0	-5.490	0.840	7.0	0.0	0.0	3.0	3.0	13.375	0.317623	
13.875	34	27	1000000.0	-5.657	0.840	7.0	0.0	0.0	3.0	3.0	13.076	0.999926	
13.900	35	27	100000.0	-5.614	0.840	7.0	0.0	0.0	3.0	3.0	9.760	0.049089	
13.925	36	22	100000.0	-7.973	0.759	6.0	0.0	0.0	2.0	1.0	11.440	0.220487	
13.950	37	23	500000.0	-8.836	0.878	1.0	0.0	0.0	2.0	3.0	4.332	0.000000	
13.975	38	26	100000.0	-7.313	0.382	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
14.000	39	27	1000000.0	-5.875	0.840	7.0	0.0	0.0	3.0	3.0	8.356	0.997547	
14.025	0	26	100000.0	-6.441	0.403	4.0	0.0	0.0	0.0	0.0	28.000	0.953311	
14.050	1	27	100000.0	-7.191	0.829	7.0	0.0	0.0	3.0	3.0	12.889	0.200589	
14.075	2	23	500000.0	-7.639	0.860	1.0	0.0	0.0	2.0	3.0	5.550	0.154645	
14.100	3	22	100000.0	-5.301	0.706	6.0	0.0	0.0	2.0	1.0	19.333	0.999970	
14.125	4	23	1000000.0	-5.325	0.860	1.0	0.0	0.0	2.0	3.0	11.416	0.999878	
14.150	5	23	100000.0	-3.778	0.860	1.0	0.0	0.0	2.0	3.0	18.857	0.990236	
14.175	6	22	100000.0	-3.957	0.706	6.0	0.0	0.0	2.0	1.0	17.143	0.999987	
14.200	7	22	500000.0	-6.602	0.706	6.0	0.0	0.0	2.0	1.0	12.234	0.991856	
14.225	8	22	100000.0	-7.514	0.706	6.0	0.0	0.0	2.0	1.0	18.400	0.999510	
14.250	9	23	1000000.0	-8.725	0.860	1.0	0.0	0.0	2.0	3.0	7.911	0.000000	
